sensor,date,time,Density,Flow,Speed
S60,22/05/2014,1:36 pm,24.794153,4430,62.55568
S60,22/05/2014,1:42 pm,22.244064,4190,65.32911
S60,22/05/2014,1:48 pm,22.732452,4150,62.084614
S60,22/05/2014,1:54 pm,23.592264,4300,62.9154
S60,22/05/2014,2:00 pm,21.634584,4260,67.364265
S60,22/05/2014,2:06 pm,21.267076,4120,66.52746
S60,22/05/2014,2:12 pm,20.569002,4010,66.80319
S60,22/05/2014,2:18 pm,21.139332,4280,68.128555
S60,22/05/2014,2:24 pm,23.78251,4660,66.74385
S60,22/05/2014,2:30 pm,21.721552,4270,67.02255
S60,22/05/2014,2:36 pm,24.712656,4460,61.31866
S60,22/05/2014,2:42 pm,34.84582,4330,50.12709
S60,22/05/2014,2:48 pm,40.02088,4590,41.383133
S60,22/05/2014,2:54 pm,54.148746,3770,29.635519
S60,22/05/2014,3:00 pm,41.84791,4310,38.911938
S60,22/05/2014,3:06 pm,42.702564,4290,37.43115
S60,22/05/2014,3:12 pm,54.263676,3800,28.913816
S60,22/05/2014,3:18 pm,40.703022,4020,38.18252
S60,22/05/2014,3:24 pm,43.036896,4190,39.19835
S60,22/05/2014,3:30 pm,47.42697,4150,35.330402
S60,22/05/2014,3:36 pm,57.041718,3960,28.643608
S60,22/05/2014,3:42 pm,58.65949,3670,26.570776
S60,22/05/2014,3:48 pm,58.15207,3950,26.611109
S60,22/05/2014,3:54 pm,58.126114,3760,26.694307
S60,22/05/2014,4:00 pm,62.679455,3730,26.73752
S60,22/05/2014,4:06 pm,42.488403,4260,37.2831
S60,22/05/2014,4:12 pm,50.850018,3890,32.870754
S60,22/05/2014,4:18 pm,57.353954,3740,26.86744
S60,22/05/2014,4:24 pm,60.26058,3730,25.24919
S60,22/05/2014,4:30 pm,59.821117,3860,26.47579
S60,22/05/2014,4:36 pm,58.005142,4000,27.552643
S60,22/05/2014,4:42 pm,62.045135,3760,25.027308
S60,22/05/2014,4:48 pm,64.27121,3730,23.88336
S60,22/05/2014,4:54 pm,63.104404,4140,23.705362
S60,22/05/2014,5:00 pm,64.71412,3520,19.990057
S60,22/05/2014,5:06 pm,66.583855,3850,21.25258
S60,22/05/2014,5:12 pm,54.276535,3860,27.764097
S60,22/05/2014,5:18 pm,60.54465,3950,24.620272
S60,22/05/2014,5:24 pm,61.518433,3680,24.306292
S60,22/05/2014,5:30 pm,63.570515,3830,23.208647
S60,22/05/2014,5:36 pm,57.81294,3830,26.973
S60,22/05/2014,5:42 pm,67.06025,3560,23.226095
S60,22/05/2014,5:48 pm,67.28201,3720,21.524511
S60,22/05/2014,5:54 pm,52.408554,3960,30.112953
S60,22/05/2014,6:00 pm,53.650204,3840,28.859896
S60,22/05/2014,6:06 pm,54.503983,3570,28.769808
S60,22/05/2014,6:12 pm,62.193264,3350,24.097029
S60,22/05/2014,6:18 pm,51.677994,3740,30.280996
S60,22/05/2014,6:24 pm,52.206528,3690,33.002483
S60,22/05/2014,6:30 pm,46.170452,3910,36.01285
S60,22/05/2014,6:36 pm,26.624773,3270,50.57521
S60,22/05/2014,6:42 pm,20.95719,4030,65.33497
S60,22/05/2014,6:48 pm,19.76512,3680,64.26085
S60,22/05/2014,6:54 pm,18.285809,3710,68.160545
S60,22/05/2014,7:00 pm,16.341185,3540,73.21945
S60,22/05/2014,7:06 pm,16.287142,3470,71.8316
S60,22/05/2014,7:12 pm,15.665858,3200,69.48861
S60,22/05/2014,7:18 pm,16.647995,3590,73.3673
S60,22/05/2014,7:24 pm,16.844938,3660,74.38892
S60,22/05/2014,7:30 pm,16.132166,3400,72.18625
S60,22/05/2014,7:36 pm,13.057881,2900,75.627495
S60,22/05/2014,7:42 pm,14.792667,3280,75.34368
S60,22/05/2014,7:48 pm,15.72667,3340,73.30573
S60,22/05/2014,7:54 pm,13.810973,2980,73.20938
S60,22/05/2014,8:00 pm,13.013161,2890,75.24551
S60,22/05/2014,8:06 pm,12.736442,2710,74.643425
S60,22/05/2014,8:12 pm,11.301482,2520,75.58976
S60,22/05/2014,8:18 pm,12.20592,2680,76.44245
S60,22/05/2014,8:24 pm,16.800482,3490,70.93949
S60,22/05/2014,8:30 pm,13.507588,2830,70.95697
S60,22/05/2014,8:36 pm,14.686485,3130,72.15196
S60,22/05/2014,8:42 pm,13.659836,2780,69.49757
S60,22/05/2014,8:48 pm,13.559337,2970,74.88471
S60,22/05/2014,8:54 pm,12.268086,2650,74.40314
S60,22/05/2014,9:00 pm,12.467898,2730,75.08001
S60,22/05/2014,9:06 pm,12.901803,2780,72.5812
S60,22/05/2014,9:12 pm,13.894498,2950,72.356384
S60,22/05/2014,9:18 pm,14.967408,3040,69.130394
S60,22/05/2014,9:24 pm,16.484941,3580,73.859726
S60,22/05/2014,9:30 pm,14.685878,3140,72.92434
S60,22/05/2014,9:36 pm,15.034463,3100,70.51957
S60,22/05/2014,9:42 pm,13.282718,2780,73.327934
S60,22/05/2014,9:48 pm,11.990852,2560,73.65178
S60,22/05/2014,9:54 pm,13.357158,2850,71.4313
S60,22/05/2014,10:00 pm,11.735457,2480,71.97114
S60,22/05/2014,10:06 pm,10.1531725,2220,75.61376
S60,22/05/2014,10:12 pm,10.32045,2320,76.46224
S60,22/05/2014,10:18 pm,13.255009,2640,67.96994
S60,22/05/2014,10:24 pm,10.024821,2220,75.17362
S60,22/05/2014,10:30 pm,9.563441,2080,72.78952
S60,22/05/2014,10:36 pm,9.197537,1940,72.98203
S60,22/05/2014,10:42 pm,8.789632,1830,72.65197
S60,22/05/2014,10:48 pm,8.29716,1690,70.83477
S60,22/05/2014,10:54 pm,8.332263,1770,73.5717
S60,22/05/2014,11:00 pm,8.369037,1720,70.30665
S60,22/05/2014,11:06 pm,6.0757947,1270,71.15792
S60,22/05/2014,11:12 pm,6.6180625,1510,76.14597
S60,22/05/2014,11:18 pm,6.1232657,1280,74.02175
S60,22/05/2014,11:24 pm,6.526749,1360,74.46856
S60,22/05/2014,11:30 pm,5.864919,1300,76.47035
S60,22/05/2014,11:36 pm,4.9033504,1130,80.1498
S60,22/05/2014,11:42 pm,4.4021673,920,77.013664
S60,22/05/2014,11:48 pm,4.8210297,980,74.79937
S60,22/05/2014,11:54 pm,6.0319533,1200,71.38134
S60,22/05/2014,Midnight,3.8573158,840,74.738655
S60,23/05/2014,12:06 am,3.4059286,720,73.20492
S60,23/05/2014,12:12 am,4.174709,870,73.41236
S60,23/05/2014,12:18 am,3.9662037,820,74.17017
S60,23/05/2014,12:24 am,4.350258,920,73.770584
S60,23/05/2014,12:30 am,4.4789376,870,70.20779
S60,23/05/2014,12:36 am,5.89501,1100,68.7052
S60,23/05/2014,12:42 am,4.872669,910,64.76371
S60,23/05/2014,12:48 am,2.6506512,560,77.1511
S60,23/05/2014,12:54 am,4.6978297,980,72.211845
S60,23/05/2014,1:00 am,4.1212306,920,74.76489
S60,23/05/2014,1:06 am,4.9710717,980,73.080376
S60,23/05/2014,1:12 am,3.8302367,810,73.28475
S60,23/05/2014,1:18 am,4.0134387,860,75.50875
S60,23/05/2014,1:24 am,3.588127,690,69.38163
S60,23/05/2014,1:30 am,3.5510416,770,79.129715
S60,23/05/2014,1:36 am,3.2091615,670,75.14326
S60,23/05/2014,1:42 am,2.7668571,660,79.7033
S60,23/05/2014,1:48 am,3.6289241,690,71.58704
S60,23/05/2014,1:54 am,2.9620178,560,69.96026
S60,23/05/2014,2:00 am,2.7229996,530,75.43064
S60,23/05/2014,2:06 am,2.4184203,480,69.80138
S60,23/05/2014,2:12 am,2.5526834,480,74.84448
S60,23/05/2014,2:18 am,3.0530155,620,75.23151
S60,23/05/2014,2:24 am,3.2915363,690,71.560036
S60,23/05/2014,2:30 am,3.034745,620,70.135605
S60,23/05/2014,2:36 am,2.2150922,440,73.29464
S60,23/05/2014,2:42 am,2.6693478,580,76.75748
S60,23/05/2014,2:48 am,3.3560364,590,68.90717
S60,23/05/2014,2:54 am,2.2532222,510,78.16565
S60,23/05/2014,3:00 am,3.225642,540,62.22025
S60,23/05/2014,3:06 am,2.0681832,450,76.59504
S60,23/05/2014,3:12 am,1.9349369,410,74.361206
S60,23/05/2014,3:18 am,2.4067078,410,67.56366
S60,23/05/2014,3:24 am,1.8577446,300,62.69199
S60,23/05/2014,3:30 am,1.854962,400,74.51919
S60,23/05/2014,3:36 am,2.5899527,470,67.02479
S60,23/05/2014,3:42 am,2.5098555,370,63.119938
S60,23/05/2014,3:48 am,2.0313213,360,65.715225
S60,23/05/2014,3:54 am,1.7257549,300,76.13084
S60,23/05/2014,4:00 am,1.9328766,330,67.2545
S60,23/05/2014,4:06 am,2.7341938,350,52.476242
S60,23/05/2014,4:12 am,1.7983903,330,67.1393
S60,23/05/2014,4:18 am,1.9191049,390,78.115685
S60,23/05/2014,4:24 am,2.0784228,380,67.517395
S60,23/05/2014,4:30 am,2.5865571,510,74.66804
S60,23/05/2014,4:36 am,3.0034478,550,68.56483
S60,23/05/2014,4:42 am,3.3543737,660,69.916176
S60,23/05/2014,4:48 am,3.5018022,710,75.90739
S60,23/05/2014,4:54 am,3.5335217,730,73.840004
S60,23/05/2014,5:00 am,3.1016276,620,72.637314
S60,23/05/2014,5:06 am,2.646907,540,77.6435
S60,23/05/2014,5:12 am,4.066471,810,73.61446
S60,23/05/2014,5:18 am,6.351066,1210,73.01208
S60,23/05/2014,5:24 am,6.8174357,1440,75.671974
S60,23/05/2014,5:30 am,7.070843,1560,76.47407
S60,23/05/2014,5:36 am,9.315633,2010,74.76286
S60,23/05/2014,5:42 am,10.744923,2390,76.034294
S60,23/05/2014,5:48 am,12.233368,2740,77.13897
S60,23/05/2014,5:54 am,10.891789,2500,78.28417
S60,23/05/2014,6:00 am,11.4043,2450,76.1268
S60,23/05/2014,6:06 am,11.7151575,2460,71.836975
S60,23/05/2014,6:12 am,13.699895,2950,74.62796
S60,23/05/2014,6:18 am,15.829762,3400,73.32332
S60,23/05/2014,6:24 am,16.285084,3620,76.02802
S60,23/05/2014,6:30 am,19.454823,4080,72.532524
S60,23/05/2014,6:36 am,21.22405,4310,68.75344
S60,23/05/2014,6:42 am,27.521376,5350,66.71957
S60,23/05/2014,6:48 am,23.21063,4860,71.769226
S60,23/05/2014,6:54 am,24.452469,4980,70.00731
S60,23/05/2014,7:00 am,20.750853,4200,69.50141
S60,23/05/2014,7:06 am,19.809233,4020,69.18332
S60,23/05/2014,7:12 am,25.76822,5100,67.93923
S60,23/05/2014,7:18 am,29.149454,5660,66.96017
S60,23/05/2014,7:24 am,27.080622,5330,66.89541
S60,23/05/2014,7:30 am,28.453537,5570,66.47808
S60,23/05/2014,7:36 am,27.026804,5410,69.22248
S60,23/05/2014,7:42 am,30.138384,5640,64.69568
S60,23/05/2014,7:48 am,25.572174,5070,67.52927
S60,23/05/2014,7:54 am,24.321205,4870,69.00588
S60,23/05/2014,8:00 am,28.338171,5310,64.17417
S60,23/05/2014,8:06 am,22.981718,4580,68.68826
S60,23/05/2014,8:12 am,26.525803,5010,64.957634
S60,23/05/2014,8:18 am,23.598978,4620,67.76885
S60,23/05/2014,8:24 am,26.272955,4880,63.429794
S60,23/05/2014,8:30 am,26.707384,4990,63.381756
S60,23/05/2014,8:36 am,25.192673,4890,66.32615
S60,23/05/2014,8:42 am,25.393684,4850,64.488014
S60,23/05/2014,8:48 am,24.963053,5010,68.38373
S60,23/05/2014,8:54 am,25.231169,4810,65.424805
S60,23/05/2014,9:00 am,20.91243,4150,67.25797
S60,23/05/2014,9:06 am,22.238464,4500,68.37855
S60,23/05/2014,9:12 am,20.36168,3960,66.182915
S60,23/05/2014,9:18 am,20.078325,3800,65.80191
S60,23/05/2014,9:24 am,22.806185,4420,66.711334
S60,23/05/2014,9:30 am,21.79817,4130,66.017746
S60,23/05/2014,9:36 am,25.351303,4610,62.360596
S60,23/05/2014,9:42 am,22.925112,4520,67.20872
S60,23/05/2014,9:48 am,23.181503,4310,63.88809
S60,23/05/2014,9:54 am,20.978434,3730,60.235622
S60,23/05/2014,10:00 am,23.75353,4200,59.93408
S60,23/05/2014,10:06 am,19.497356,3770,66.40064
S60,23/05/2014,10:12 am,20.393812,3910,66.412575
S60,23/05/2014,10:18 am,17.777334,3520,67.85424
S60,23/05/2014,10:24 am,21.015223,4070,66.674194
S60,23/05/2014,10:30 am,20.637392,3880,65.98411
S60,23/05/2014,10:36 am,21.077429,3990,64.879295
S60,23/05/2014,10:42 am,19.443365,3620,64.00113
S60,23/05/2014,10:48 am,20.972994,4040,66.15602
S60,23/05/2014,10:54 am,20.61595,3970,66.50984
S60,23/05/2014,11:00 am,18.098288,3520,67.29764
S60,23/05/2014,11:06 am,21.260109,3930,65.02851
S60,23/05/2014,11:12 am,21.038244,3930,64.875465
S60,23/05/2014,11:18 am,21.322506,4160,67.12431
S60,23/05/2014,11:24 am,18.84583,3800,70.29939
S60,23/05/2014,11:30 am,24.181448,4230,62.044964
S60,23/05/2014,11:36 am,19.76531,3760,64.95351
S60,23/05/2014,11:42 am,21.507614,4020,63.728043
S60,23/05/2014,11:48 am,22.5316,4340,64.491974
S60,23/05/2014,11:54 am,23.183035,4300,63.70085
S60,23/05/2014,Noon,20.973173,3900,64.71577
S60,23/05/2014,12:06 pm,24.233183,4280,60.746815
S60,23/05/2014,12:12 pm,20.291254,3820,67.291435
S60,23/05/2014,12:18 pm,21.59936,4100,65.43801
S60,23/05/2014,12:24 pm,23.073807,4300,63.921177
S60,23/05/2014,12:30 pm,22.149248,4250,66.36283
S60,23/05/2014,12:36 pm,23.036446,4210,62.515614
S60,23/05/2014,12:42 pm,21.853403,4190,65.21273
S60,23/05/2014,12:48 pm,23.008867,4360,64.62631
S60,23/05/2014,12:54 pm,23.019485,4370,65.62287
S60,23/05/2014,1:00 pm,24.591372,4400,61.417084
S60,23/05/2014,1:06 pm,22.093878,4350,67.75168
S60,23/05/2014,1:12 pm,19.445353,4020,70.335594
S60,23/05/2014,1:18 pm,24.144972,4230,61.87143
S60,23/05/2014,1:24 pm,24.12803,4240,61.532795
S60,23/05/2014,1:30 pm,22.615768,4110,64.436134
S60,23/05/2014,1:36 pm,21.012072,3910,63.64448
S60,23/05/2014,1:42 pm,23.189697,3880,57.86793
S60,23/05/2014,1:48 pm,28.954758,4570,56.76654
S60,23/05/2014,1:54 pm,30.126816,4180,49.22301
S60,23/05/2014,2:00 pm,45.546642,3790,34.32018
S60,23/05/2014,2:06 pm,39.19188,3910,39.415173
S60,23/05/2014,2:12 pm,41.576557,4090,38.474335
S60,23/05/2014,2:18 pm,51.648205,3730,30.994959
S60,23/05/2014,2:24 pm,46.784595,4050,33.755352
S60,23/05/2014,2:30 pm,47.02535,4110,34.408756
S60,23/05/2014,2:36 pm,53.897068,3860,28.014292
S60,23/05/2014,2:42 pm,50.428577,3870,30.610512
S60,23/05/2014,2:48 pm,55.0623,3690,26.846497
S60,23/05/2014,2:54 pm,52.854553,4120,30.342196
S60,23/05/2014,3:00 pm,54.01083,3740,29.485298
S60,23/05/2014,3:06 pm,51.6442,3880,29.85199
S60,23/05/2014,3:12 pm,52.54365,3920,29.904526
S60,23/05/2014,3:18 pm,52.787884,3840,29.141663
S60,23/05/2014,3:24 pm,51.170437,3870,31.774569
S60,23/05/2014,3:30 pm,46.59553,4190,35.515083
S60,23/05/2014,3:36 pm,52.194798,3890,30.853304
S60,23/05/2014,3:42 pm,39.051,3960,41.4518
S60,23/05/2014,3:48 pm,58.20725,3610,25.795883
S60,23/05/2014,3:54 pm,52.843197,3770,30.77986
S60,23/05/2014,4:00 pm,55.58581,3620,29.539454
S60,23/05/2014,4:06 pm,51.402588,3780,31.467102
S60,23/05/2014,4:12 pm,42.55818,3820,34.94425
S60,23/05/2014,4:18 pm,42.700146,3990,37.631733
S60,23/05/2014,4:24 pm,42.63944,4120,36.7522
S60,23/05/2014,4:30 pm,24.938822,4060,57.436047
S60,23/05/2014,4:36 pm,20.205286,3720,62.59839
S60,23/05/2014,4:42 pm,21.48334,4080,64.310005
S60,23/05/2014,4:48 pm,21.432753,4100,65.365364
S60,23/05/2014,4:54 pm,20.449884,4080,68.65989
S60,23/05/2014,5:00 pm,19.117393,3960,70.488174
S60,23/05/2014,5:06 pm,18.959833,3760,69.01791
S60,23/05/2014,5:12 pm,17.693167,3690,71.83806
S60,23/05/2014,5:18 pm,20.451637,4080,67.92629
S60,23/05/2014,5:24 pm,21.41401,3780,62.34131
S60,23/05/2014,5:30 pm,56.76506,2720,26.679834
S60,23/05/2014,5:36 pm,68.96962,2680,22.508863
S60,23/05/2014,5:42 pm,82.63518,2800,22.36564
S60,23/05/2014,5:48 pm,66.05671,2690,22.626234
S60,23/05/2014,5:54 pm,78.64755,3010,22.684721
S60,23/05/2014,6:00 pm,51.12586,3470,30.430595
S60,23/05/2014,6:06 pm,19.523355,3530,64.01647
S60,23/05/2014,6:12 pm,15.891635,3160,68.40613
S60,23/05/2014,6:18 pm,17.243855,3460,69.07247
S60,23/05/2014,6:24 pm,17.334541,3430,68.79322
S60,23/05/2014,6:30 pm,18.100527,3510,65.56543
S60,23/05/2014,6:36 pm,18.21826,3540,66.34637
S60,23/05/2014,6:42 pm,17.025166,3400,69.47394
S60,23/05/2014,6:48 pm,16.895014,3420,69.41309
S60,23/05/2014,6:54 pm,15.816539,3340,71.026054
S60,23/05/2014,7:00 pm,18.13903,3690,69.76015
S60,23/05/2014,7:06 pm,16.006245,3440,73.95756
S60,23/05/2014,7:12 pm,15.389893,3260,71.99369
S60,23/05/2014,7:18 pm,16.20781,3360,70.9074
S60,23/05/2014,7:24 pm,15.877036,3370,72.31555
S60,23/05/2014,7:30 pm,16.540947,3440,70.6115
S60,23/05/2014,7:36 pm,15.116305,3130,72.71361
S60,23/05/2014,7:42 pm,13.300975,2940,75.18742
S60,23/05/2014,7:48 pm,12.809484,2840,76.23069
S60,23/05/2014,7:54 pm,13.596627,2950,76.68357
S60,23/05/2014,8:00 pm,12.837196,2820,75.179245
S60,23/05/2014,8:06 pm,12.151971,2670,76.11881
S60,23/05/2014,8:12 pm,13.299893,2900,73.94371
S60,23/05/2014,8:18 pm,10.746572,2450,77.16036
S60,23/05/2014,8:24 pm,12.737351,2660,72.59017
S60,23/05/2014,8:30 pm,12.304542,2570,71.7546
S60,23/05/2014,8:36 pm,14.003364,2940,74.542175
S60,23/05/2014,8:42 pm,11.905787,2610,75.60168
S60,23/05/2014,8:48 pm,11.131381,2490,75.69829
S60,23/05/2014,8:54 pm,11.320176,2450,74.15798
S60,23/05/2014,9:00 pm,10.3761015,2290,75.71935
S60,23/05/2014,9:06 pm,13.5306635,2870,73.12495
S60,23/05/2014,9:12 pm,11.911817,2520,72.22719
S60,23/05/2014,9:18 pm,13.375239,2910,73.26244
S60,23/05/2014,9:24 pm,14.8418045,3140,71.32021
S60,23/05/2014,9:30 pm,12.259149,2610,71.61225
S60,23/05/2014,9:36 pm,14.082232,3020,73.28329
S60,23/05/2014,9:42 pm,15.074084,3110,69.963615
S60,23/05/2014,9:48 pm,13.710824,2930,71.90792
S60,23/05/2014,9:54 pm,12.615631,2800,74.82548
S60,23/05/2014,10:00 pm,12.776393,2800,74.56782
S60,23/05/2014,10:06 pm,11.020816,2320,72.99871
S60,23/05/2014,10:12 pm,13.031929,2710,71.11498
S60,23/05/2014,10:18 pm,10.446962,2260,73.723885
S60,23/05/2014,10:24 pm,13.19107,2820,72.84495
S60,23/05/2014,10:30 pm,11.591165,2530,74.097786
S60,23/05/2014,10:36 pm,11.034053,2440,75.75023
S60,23/05/2014,10:42 pm,11.660964,2460,72.15889
S60,23/05/2014,10:48 pm,10.807246,2330,73.05089
S60,23/05/2014,10:54 pm,9.936997,2050,73.22523
S60,23/05/2014,11:00 pm,9.830264,2160,74.08801
S60,23/05/2014,11:06 pm,8.347389,1750,72.33616
S60,23/05/2014,11:12 pm,8.536099,1800,71.69278
S60,23/05/2014,11:18 pm,8.605729,1870,74.194824
S60,23/05/2014,11:24 pm,7.151251,1530,73.08148
S60,23/05/2014,11:30 pm,6.448557,1470,80.68762
S60,23/05/2014,11:36 pm,6.294565,1390,74.29317
S60,23/05/2014,11:42 pm,7.6710315,1650,75.38712
S60,23/05/2014,11:48 pm,7.310184,1650,76.68335
S60,23/05/2014,11:54 pm,5.9878707,1330,75.021965
S60,23/05/2014,Midnight,6.0439854,1350,75.15046
S60,24/05/2014,12:06 am,5.9506183,1270,74.62884
S60,24/05/2014,12:12 am,4.4651585,990,77.70602
S60,24/05/2014,12:18 am,5.1615357,1100,73.26681
S60,24/05/2014,12:24 am,4.81873,1000,71.755516
S60,24/05/2014,12:30 am,5.2982197,1150,75.454
S60,24/05/2014,12:36 am,4.248079,780,63.47194
S60,24/05/2014,12:42 am,4.7705364,1040,74.22968
S60,24/05/2014,12:48 am,3.8180578,790,76.52642
S60,24/05/2014,12:54 am,3.8193562,790,73.21012
S60,24/05/2014,1:00 am,3.2588158,750,77.52031
S60,24/05/2014,1:06 am,3.1622016,660,72.48112
S60,24/05/2014,1:12 am,2.7544968,640,82.5245
S60,24/05/2014,1:18 am,3.196936,670,75.45796
S60,24/05/2014,1:24 am,3.5236094,740,75.12767
S60,24/05/2014,1:30 am,2.9903402,710,80.518715
S60,24/05/2014,1:36 am,1.9053046,420,79.11614
S60,24/05/2014,1:42 am,3.0726216,620,72.724464
S60,24/05/2014,1:48 am,2.6748326,530,73.29191
S60,24/05/2014,1:54 am,2.255369,450,74.96052
S60,24/05/2014,2:00 am,3.1251562,640,70.692215
S60,24/05/2014,2:06 am,2.9777434,620,78.48438
S60,24/05/2014,2:12 am,1.7841574,420,80.007515
S60,24/05/2014,2:18 am,2.643759,550,85.50421
S60,24/05/2014,2:24 am,2.5012167,510,76.06998
S60,24/05/2014,2:30 am,2.2630448,490,84.28234
S60,24/05/2014,2:36 am,2.203508,470,75.02737
S60,24/05/2014,2:42 am,1.8204774,410,82.15258
S60,24/05/2014,2:48 am,1.8671126,460,87.117584
S60,24/05/2014,2:54 am,2.7585971,510,67.286964
S60,24/05/2014,3:00 am,1.3023552,310,83.95933
S60,24/05/2014,3:06 am,1.6390668,310,71.32559
S60,24/05/2014,3:12 am,1.2188567,240,88.49826
S60,24/05/2014,3:18 am,1.4687773,290,73.054695
S60,24/05/2014,3:24 am,1.8493098,370,73.69398
S60,24/05/2014,3:30 am,1.6211743,310,92.89261
S60,24/05/2014,3:36 am,1.8989172,400,78.97281
S60,24/05/2014,3:42 am,1.3799237,250,71.33218
S60,24/05/2014,3:48 am,1.7743559,310,66.40093
S60,24/05/2014,3:54 am,1.3981737,250,76.60748
S60,24/05/2014,4:00 am,0.85866946,200,80.524284
S60,24/05/2014,4:06 am,1.4778255,250,70.1693
S60,24/05/2014,4:12 am,1.5460762,300,69.728905
S60,24/05/2014,4:18 am,1.2816811,240,77.77786
S60,24/05/2014,4:24 am,1.7728282,370,75.27671
S60,24/05/2014,4:30 am,1.5722346,290,71.67073
S60,24/05/2014,4:36 am,0.9447434,180,65.76845
S60,24/05/2014,4:42 am,1.9711779,350,79.46261
S60,24/05/2014,4:48 am,1.6686558,360,78.33924
S60,24/05/2014,4:54 am,1.5582504,310,74.94278
S60,24/05/2014,5:00 am,1.5875794,330,76.40059
S60,24/05/2014,5:06 am,1.4214859,280,71.8594
S60,24/05/2014,5:12 am,2.0093195,400,73.609505
S60,24/05/2014,5:18 am,3.0405562,550,70.54751
S60,24/05/2014,5:24 am,2.0409935,420,83.55678
S60,24/05/2014,5:30 am,3.458718,700,72.647575
S60,24/05/2014,5:36 am,2.9254282,710,84.289604
S60,24/05/2014,5:42 am,2.8520336,610,81.17001
S60,24/05/2014,5:48 am,3.5505054,770,76.14624
S60,24/05/2014,5:54 am,3.0334396,630,77.238594
S60,24/05/2014,6:00 am,2.906744,670,88.31509
S60,24/05/2014,6:06 am,3.05669,690,80.26397
S60,24/05/2014,6:12 am,4.3662143,870,69.993355
S60,24/05/2014,6:18 am,3.662566,770,72.80734
S60,24/05/2014,6:24 am,4.733848,1020,76.27584
S60,24/05/2014,6:30 am,5.205632,1050,78.44036
S60,24/05/2014,6:36 am,6.228134,1350,75.74905
S60,24/05/2014,6:42 am,6.380606,1490,78.73991
S60,24/05/2014,6:48 am,8.338357,1690,74.177666
S60,24/05/2014,6:54 am,6.537686,1380,76.027275
S60,24/05/2014,7:00 am,4.3755527,950,75.9693
S60,24/05/2014,7:06 am,4.3904796,1010,80.86696
S60,24/05/2014,7:12 am,6.096674,1180,68.9542
S60,24/05/2014,7:18 am,5.537983,1180,73.52555
S60,24/05/2014,7:24 am,5.471002,1230,80.51249
S60,24/05/2014,7:30 am,6.7375855,1550,76.21528
S60,24/05/2014,7:36 am,7.075972,1640,79.927635
S60,24/05/2014,7:42 am,7.978707,1660,73.90197
S60,24/05/2014,7:48 am,8.809321,1950,76.39125
S60,24/05/2014,7:54 am,7.1850333,1690,79.657074
S60,24/05/2014,8:00 am,8.653295,1980,78.58669
S60,24/05/2014,8:06 am,8.971464,1970,74.936935
S60,24/05/2014,8:12 am,10.135833,2250,75.97009
S60,24/05/2014,8:18 am,9.172451,2070,76.881935
S60,24/05/2014,8:24 am,8.410119,1900,77.19352
S60,24/05/2014,8:30 am,11.425382,2430,74.119606
S60,24/05/2014,8:36 am,12.372485,2700,75.58613
S60,24/05/2014,8:42 am,11.60609,2620,76.51444
S60,24/05/2014,8:48 am,13.182086,2860,75.97793
S60,24/05/2014,8:54 am,12.821254,2770,73.56016
S60,24/05/2014,9:00 am,11.972328,2660,75.89768
S60,24/05/2014,9:06 am,11.595002,2520,73.52413
S60,24/05/2014,9:12 am,12.836418,2890,76.90287
S60,24/05/2014,9:18 am,13.511304,2930,74.260155
S60,24/05/2014,9:24 am,13.359164,3000,77.191795
S60,24/05/2014,9:30 am,14.535945,3150,75.0558
S60,24/05/2014,9:36 am,16.895472,3610,73.90646
S60,24/05/2014,9:42 am,15.501565,3520,77.24114
S60,24/05/2014,9:48 am,17.480837,3800,74.09155
S60,24/05/2014,9:54 am,15.241666,3430,75.42472
S60,24/05/2014,10:00 am,15.036489,3300,73.905365
S60,24/05/2014,10:06 am,14.712192,3310,75.62882
S60,24/05/2014,10:12 am,14.3834505,3160,76.12458
S60,24/05/2014,10:18 am,15.007007,3270,75.30398
S60,24/05/2014,10:24 am,15.591817,3400,76.018654
S60,24/05/2014,10:30 am,13.3887205,3060,78.15561
S60,24/05/2014,10:36 am,14.009244,3150,76.95611
S60,24/05/2014,10:42 am,14.973662,3400,77.176414
S60,24/05/2014,10:48 am,15.18071,3410,77.349464
S60,24/05/2014,10:54 am,16.288284,3560,73.934906
S60,24/05/2014,11:00 am,16.422157,3630,74.87677
S60,24/05/2014,11:06 am,16.30971,3590,75.18681
S60,24/05/2014,11:12 am,15.91821,3370,72.37842
S60,24/05/2014,11:18 am,15.443681,3380,74.78524
S60,24/05/2014,11:24 am,16.51499,3670,76.07813
S60,24/05/2014,11:30 am,15.04953,3320,75.26731
S60,24/05/2014,11:36 am,14.412604,3230,76.38561
S60,24/05/2014,11:42 am,16.14052,3530,73.91822
S60,24/05/2014,11:48 am,16.372286,3590,75.85706
S60,24/05/2014,11:54 am,15.767349,3380,72.39969
S60,24/05/2014,Noon,16.494387,3630,75.83697
S60,24/05/2014,12:06 pm,15.36499,3460,77.06844
S60,24/05/2014,12:12 pm,16.22364,3570,74.497536
S60,24/05/2014,12:18 pm,15.821872,3480,74.23764
S60,24/05/2014,12:24 pm,17.803255,3750,72.186966
S60,24/05/2014,12:30 pm,16.56394,3650,75.33869
S60,24/05/2014,12:36 pm,16.531462,3590,73.16523
S60,24/05/2014,12:42 pm,16.267296,3610,75.614235
S60,24/05/2014,12:48 pm,15.37484,3460,76.78178
S60,24/05/2014,12:54 pm,18.78303,4040,73.32146
