
sensor,date,time,Density,Flow,Speed,
S60,2014/06/30,7 PM,17.654173,3684.0,72.35632,
S60,2014/06/30,7:30 PM,14.352753,3168.0,75.92156,
S60,2014/06/30,8 PM,12.358905,2716.0,75.76037,
S60,2014/06/30,8:30 PM,12.028018,2624.0,74.82602,
S60,2014/06/30,9 PM,11.113596,2422.0,75.214226,
S60,2014/06/30,9:30 PM,11.899347,2542.0,74.23227,
S60,2014/06/30,10 PM,11.0721,2342.0,72.31857,
S60,2014/06/30,10:30 PM,9.706864,2098.0,74.44781,
S60,2014/06/30,11 PM,7.7890124,1686.0,74.25898,
S60,2014/06/30,11:30 PM,5.5336027,1200.0,75.392975,
S60,2014/06/30,Midnight,4.4352593,920.0,73.241646,
S60,2014/07/01,12:30 AM,3.6133301,720.0,73.92733,
S60,2014/07/01,1 AM,3.0698624,604.0,73.09385,
S60,2014/07/01,1:30 AM,2.3135867,432.0,73.95691,
S60,2014/07/01,2 AM,1.5175532,282.0,72.487305,
S60,2014/07/01,2:30 AM,1.7138706,314.0,70.4789,
S60,2014/07/01,3 AM,1.3125966,246.0,71.58543,
S60,2014/07/01,3:30 AM,1.4549443,282.0,72.37868,
S60,2014/07/01,4 AM,1.6984969,300.0,72.74572,
S60,2014/07/01,4:30 AM,2.2131457,404.0,68.71469,
S60,2014/07/01,5 AM,3.428847,652.0,70.91579,
S60,2014/07/01,5:30 AM,5.985159,1288.0,75.36189,
S60,2014/07/01,6 AM,11.183263,2500.0,77.18373,
S60,2014/07/01,6:30 AM,16.899986,3598.0,72.63545,
S60,2014/07/01,7 AM,26.892721,5118.0,65.62992,
S60,2014/07/01,7:30 AM,29.911638,5688.0,65.12071,
S60,2014/07/01,8 AM,32.755848,5606.0,58.7151,
S60,2014/07/01,8:30 AM,28.319653,5404.0,65.29063,
S60,2014/07/01,9 AM,27.864265,5218.0,64.02927,
S60,2014/07/01,9:30 AM,22.575459,4382.0,66.75872,
S60,2014/07/01,10 AM,22.775225,4366.0,66.291214,
S60,2014/07/01,10:30 AM,19.153627,3684.0,66.46216,
S60,2014/07/01,11 AM,19.191114,3660.0,65.59116,
S60,2014/07/01,11:30 AM,18.386019,3542.0,65.56601,
S60,2014/07/01,Noon,18.92993,3732.0,67.453094,
S60,2014/07/01,12:30 PM,19.065113,3736.0,67.34023,
S60,2014/07/01,1 PM,20.945057,4072.0,66.835785,
S60,2014/07/01,1:30 PM,21.06191,4090.0,66.56666,
S60,2014/07/01,2 PM,21.571987,4096.0,65.48362,
S60,2014/07/01,2:30 PM,21.978798,4180.0,65.1646,
S60,2014/07/01,3 PM,30.682384,4396.0,51.656162,
S60,2014/07/01,3:30 PM,47.441113,3854.0,31.432587,
S60,2014/07/01,4 PM,52.5799,3650.0,31.714928,
S60,2014/07/01,4:30 PM,75.50695,2944.0,17.89517,
S60,2014/07/01,5 PM,69.44279,3250.0,21.068455,
S60,2014/07/01,5:30 PM,63.598206,3634.0,24.095743,
S60,2014/07/01,6 PM,62.485935,3520.0,23.090796,
S60,2014/07/01,6:30 PM,58.12395,3566.0,27.250334,
S60,2014/07/01,7 PM,49.79669,3466.0,34.97941,
S60,2014/07/01,7:30 PM,15.28967,3256.0,72.69666,
S60,2014/07/01,8 PM,12.634505,2680.0,72.52126,
S60,2014/07/01,8:30 PM,12.763439,2750.0,73.855194,
S60,2014/07/01,9 PM,11.565075,2492.0,73.87892,
S60,2014/07/01,9:30 PM,12.028004,2580.0,73.19438,
S60,2014/07/01,10 PM,11.019304,2350.0,73.06569,
S60,2014/07/01,10:30 PM,10.351838,2166.0,71.3503,
S60,2014/07/01,11 PM,7.5467625,1578.0,72.97969,
S60,2014/07/01,11:30 PM,5.990221,1180.0,71.41914,
S60,2014/07/01,Midnight,4.0673246,830.0,74.25293,
S60,2014/07/02,12:30 AM,3.1578393,636.0,71.71915,
S60,2014/07/02,1 AM,2.6478179,510.0,70.91528,
S60,2014/07/02,1:30 AM,2.237188,440.0,73.83351,
S60,2014/07/02,2 AM,1.5999293,318.0,74.51364,
S60,2014/07/02,2:30 AM,1.8605279,314.0,67.701485,
S60,2014/07/02,3 AM,1.5663577,256.0,66.08881,
S60,2014/07/02,3:30 AM,1.4866112,254.0,66.96363,
S60,2014/07/02,4 AM,1.890355,304.0,67.117455,
S60,2014/07/02,4:30 AM,2.1145866,382.0,68.64635,
S60,2014/07/02,5 AM,3.4677494,692.0,73.31737,
S60,2014/07/02,5:30 AM,5.9634323,1232.0,72.811,
S60,2014/07/02,6 AM,11.932133,2546.0,73.047935,
S60,2014/07/02,6:30 AM,15.804428,3358.0,72.68161,
S60,2014/07/02,7 AM,25.531458,5050.0,68.05907,
S60,2014/07/02,7:30 AM,27.181395,5302.0,67.400246,
S60,2014/07/02,8 AM,29.43325,5572.0,64.60056,
S60,2014/07/02,8:30 AM,27.899532,5278.0,65.15516,
S60,2014/07/02,9 AM,27.508333,5252.0,65.66218,
S60,2014/07/02,9:30 AM,22.790802,4460.0,66.33134,
S60,2014/07/02,10 AM,22.449526,4382.0,67.08132,
S60,2014/07/02,10:30 AM,20.435976,3916.0,67.020096,
S60,2014/07/02,11 AM,22.119942,4160.0,65.3007,
S60,2014/07/02,11:30 AM,21.721722,4254.0,67.35389,
S60,2014/07/02,Noon,21.659466,4118.0,65.24189,
S60,2014/07/02,12:30 PM,20.659952,3976.0,66.3948,
S60,2014/07/02,1 PM,21.13678,4030.0,65.41639,
S60,2014/07/02,1:30 PM,21.5932,3980.0,63.372185,
S60,2014/07/02,2 PM,22.964666,4238.0,63.68743,
S60,2014/07/02,2:30 PM,22.827793,4318.0,65.234955,
S60,2014/07/02,3 PM,36.389492,4176.0,48.30961,
S60,2014/07/02,3:30 PM,49.6631,3904.0,32.4515,
S60,2014/07/02,4 PM,62.533142,3604.0,24.182901,
S60,2014/07/02,4:30 PM,71.41686,3242.0,20.396633,
S60,2014/07/02,5 PM,78.823364,3020.0,15.50072,
S60,2014/07/02,5:30 PM,81.098595,2990.0,14.598474,
S60,2014/07/02,6 PM,63.826504,3680.0,21.78845,
S60,2014/07/02,6:30 PM,28.287086,3672.0,56.54507,
S60,2014/07/02,7 PM,17.567064,3622.0,70.32539,
S60,2014/07/02,7:30 PM,16.283688,3424.0,72.005714,
S60,2014/07/02,8 PM,13.864274,3026.0,75.13565,
S60,2014/07/02,8:30 PM,12.57771,2718.0,73.86472,
S60,2014/07/02,9 PM,13.008363,2794.0,73.58195,
S60,2014/07/02,9:30 PM,12.811545,2806.0,74.08861,
S60,2014/07/02,10 PM,13.195828,2782.0,72.72065,
S60,2014/07/02,10:30 PM,10.011542,2168.0,74.65488,
S60,2014/07/02,11 PM,8.902505,1902.0,74.09391,
S60,2014/07/02,11:30 PM,6.758037,1398.0,73.12265,
S60,2014/07/02,Midnight,4.7267513,970.0,71.76696,
S60,2014/07/03,12:30 AM,3.9398634,802.0,75.22422,
S60,2014/07/03,1 AM,2.8924215,594.0,75.483574,
S60,2014/07/03,1:30 AM,2.2344415,432.0,72.56461,
S60,2014/07/03,2 AM,2.0768359,380.0,73.024605,
S60,2014/07/03,2:30 AM,1.8648878,356.0,73.043236,
S60,2014/07/03,3 AM,1.6925657,296.0,69.86824,
S60,2014/07/03,3:30 AM,1.762097,266.0,60.958393,
S60,2014/07/03,4 AM,1.8545377,326.0,72.11908,
S60,2014/07/03,4:30 AM,2.3552053,388.0,66.75729,
S60,2014/07/03,5 AM,3.488583,694.0,73.72815,
S60,2014/07/03,5:30 AM,5.446622,1114.0,72.214806,
S60,2014/07/03,6 AM,10.84242,2346.0,74.740265,
S60,2014/07/03,6:30 AM,15.975361,3304.0,71.004555,
S60,2014/07/03,7 AM,22.634775,4586.0,69.68156,
S60,2014/07/03,7:30 AM,23.478996,4794.0,69.86895,
S60,2014/07/03,8 AM,27.04593,5236.0,66.391426,
S60,2014/07/03,8:30 AM,23.42023,4612.0,67.65846,
S60,2014/07/03,9 AM,25.546755,4820.0,64.70736,
S60,2014/07/03,9:30 AM,20.864079,4204.0,69.32439,
S60,2014/07/03,10 AM,23.296268,4196.0,63.21356,
S60,2014/07/03,10:30 AM,20.676523,4012.0,66.58018,
S60,2014/07/03,11 AM,20.648588,3994.0,66.52387,
S60,2014/07/03,11:30 AM,22.19589,4128.0,64.084305,
S60,2014/07/03,Noon,22.095518,4070.0,63.49781,
S60,2014/07/03,12:30 PM,22.00589,4202.0,66.01797,
S60,2014/07/03,1 PM,24.62816,4228.0,59.04083,
S60,2014/07/03,1:30 PM,27.872042,4174.0,53.973644,
S60,2014/07/03,2 PM,42.01014,4104.0,37.96166,
S60,2014/07/03,2:30 PM,42.55758,4118.0,36.976364,
S60,2014/07/03,3 PM,43.680393,4062.0,37.23972,
S60,2014/07/03,3:30 PM,35.951412,4244.0,45.1916,
S60,2014/07/03,4 PM,52.86487,3788.0,32.6244,
S60,2014/07/03,4:30 PM,54.270004,3734.0,31.430445,
S60,2014/07/03,5 PM,25.622728,4176.0,59.32476,
S60,2014/07/03,5:30 PM,19.91118,3932.0,67.28923,
S60,2014/07/03,6 PM,19.348066,3854.0,68.45561,
S60,2014/07/03,6:30 PM,18.68463,3886.0,71.84462,
S60,2014/07/03,7 PM,18.474617,3810.0,71.002075,
S60,2014/07/03,7:30 PM,15.490997,3326.0,73.39026,
S60,2014/07/03,8 PM,12.641392,2822.0,76.68038,
S60,2014/07/03,8:30 PM,13.042631,2824.0,73.757866,
S60,2014/07/03,9 PM,11.914788,2576.0,74.91289,
S60,2014/07/03,9:30 PM,12.141551,2642.0,73.98755,
S60,2014/07/03,10 PM,11.8369465,2504.0,72.24571,
S60,2014/07/03,10:30 PM,11.029206,2394.0,74.77185,
S60,2014/07/03,11 PM,10.455899,2268.0,74.163,
S60,2014/07/03,11:30 PM,10.142482,2134.0,73.30717,
S60,2014/07/03,Midnight,7.5538135,1622.0,73.85322,
S60,2014/07/04,12:30 AM,5.2154574,1118.0,76.54337,
S60,2014/07/04,1 AM,3.9598613,860.0,76.71138,
S60,2014/07/04,1:30 AM,2.9461522,638.0,80.07462,
S60,2014/07/04,2 AM,2.3983119,510.0,73.901276,
S60,2014/07/04,2:30 AM,2.2750216,470.0,73.02129,
S60,2014/07/04,3 AM,2.0252469,420.0,83.57678,
S60,2014/07/04,3:30 AM,1.3479314,284.0,78.02202,
S60,2014/07/04,4 AM,1.6811702,302.0,73.24441,
S60,2014/07/04,4:30 AM,1.5172552,288.0,72.17097,
S60,2014/07/04,5 AM,2.0004559,400.0,72.7942,
S60,2014/07/04,5:30 AM,2.615184,548.0,75.59393,
S60,2014/07/04,6 AM,4.792967,1094.0,78.37238,
S60,2014/07/04,6:30 AM,4.296306,946.0,79.48619,
S60,2014/07/04,7 AM,5.041309,1118.0,77.41416,
S60,2014/07/04,7:30 AM,4.505483,1008.0,82.44425,
S60,2014/07/04,8 AM,6.6889796,1428.0,75.33289,
S60,2014/07/04,8:30 AM,6.0291224,1348.0,78.34028,
S60,2014/07/04,9 AM,7.318316,1698.0,80.06993,
S60,2014/07/04,9:30 AM,8.612479,1942.0,78.30992,
S60,2014/07/04,10 AM,10.425447,2402.0,78.41835,
S60,2014/07/04,10:30 AM,11.016196,2498.0,77.33748,
S60,2014/07/04,11 AM,12.794156,2890.0,77.086266,
S60,2014/07/04,11:30 AM,12.145456,2776.0,78.50398,
S60,2014/07/04,Noon,13.733952,3114.0,77.32029,
S60,2014/07/04,12:30 PM,14.098706,3110.0,77.539566,
S60,2014/07/04,1 PM,13.846141,3106.0,77.06998,
S60,2014/07/04,1:30 PM,14.8372555,3194.0,74.14644,
S60,2014/07/04,2 PM,13.324731,3014.0,77.67874,
S60,2014/07/04,2:30 PM,13.253322,2980.0,76.52337,
S60,2014/07/04,3 PM,13.181408,2970.0,76.96543,
S60,2014/07/04,3:30 PM,12.124331,2750.0,77.740845,
S60,2014/07/04,4 PM,11.759328,2660.0,77.23662,
S60,2014/07/04,4:30 PM,10.997844,2538.0,78.96664,
S60,2014/07/04,5 PM,10.845307,2490.0,79.22412,
S60,2014/07/04,5:30 PM,10.679727,2486.0,79.51277,
S60,2014/07/04,6 PM,10.573288,2406.0,78.50562,
S60,2014/07/04,6:30 PM,10.263793,2378.0,79.397736,
S60,2014/07/04,7 PM,10.915444,2510.0,78.262856,
S60,2014/07/04,7:30 PM,10.527149,2442.0,79.371544,
S60,2014/07/04,8 PM,10.82111,2454.0,77.535225,
S60,2014/07/04,8:30 PM,11.177373,2556.0,77.89283,
S60,2014/07/04,9 PM,10.367221,2346.0,77.95556,
S60,2014/07/04,9:30 PM,11.028059,2420.0,74.59008,
S60,2014/07/04,10 PM,9.19956,2002.0,74.82403,
S60,2014/07/04,10:30 PM,6.824454,1502.0,74.8124,
S60,2014/07/04,11 PM,9.57734,2114.0,75.51569,
S60,2014/07/04,11:30 PM,11.469928,2500.0,74.26965,
S60,2014/07/04,Midnight,8.375133,1868.0,75.49766,
S60,2014/07/05,12:30 AM,5.5686517,1258.0,77.87052,
S60,2014/07/05,1 AM,4.1058035,924.0,79.84653,
S60,2014/07/05,1:30 AM,2.68096,602.0,79.33825,
S60,2014/07/05,2 AM,2.2592173,484.0,77.93105,
S60,2014/07/05,2:30 AM,1.884067,406.0,75.590515,
S60,2014/07/05,3 AM,1.4463638,328.0,79.3763,
S60,2014/07/05,3:30 AM,1.4479984,316.0,78.33958,
S60,2014/07/05,4 AM,1.2722161,234.0,70.74589,
S60,2014/07/05,4:30 AM,1.307689,252.0,73.945404,
S60,2014/07/05,5 AM,1.4192045,304.0,75.59858,
S60,2014/07/05,5:30 AM,1.7192711,356.0,79.56322,
S60,2014/07/05,6 AM,2.646977,600.0,80.4451,
S60,2014/07/05,6:30 AM,3.0460887,676.0,78.180984,
S60,2014/07/05,7 AM,4.5725965,1030.0,79.05794,
S60,2014/07/05,7:30 AM,4.0807047,910.0,77.645454,
S60,2014/07/05,8 AM,5.3504176,1190.0,78.11093,
S60,2014/07/05,8:30 AM,5.7414885,1324.0,79.70289,
S60,2014/07/05,9 AM,7.5259457,1704.0,79.61872,
S60,2014/07/05,9:30 AM,8.144251,1862.0,78.48798,
S60,2014/07/05,10 AM,10.752521,2476.0,78.22761,
S60,2014/07/05,10:30 AM,11.206105,2552.0,77.527245,
S60,2014/07/05,11 AM,13.916892,3082.0,76.058525,
S60,2014/07/05,11:30 AM,13.688717,3056.0,76.830086,
S60,2014/07/05,Noon,14.42375,3204.0,75.818115,
S60,2014/07/05,12:30 PM,13.493547,3046.0,77.35957,
S60,2014/07/05,1 PM,14.348073,3160.0,75.54689,
S60,2014/07/05,1:30 PM,12.21541,2794.0,77.485146,
S60,2014/07/05,2 PM,12.058492,2724.0,77.20235,
S60,2014/07/05,2:30 PM,12.468015,2800.0,76.540115,
S60,2014/07/05,3 PM,12.844274,2896.0,77.00271,
S60,2014/07/05,3:30 PM,12.275533,2792.0,77.84202,
S60,2014/07/05,4 PM,11.709281,2708.0,78.82693,
S60,2014/07/05,4:30 PM,12.281513,2802.0,77.25614,
S60,2014/07/05,5 PM,11.527348,2682.0,79.29168,
S60,2014/07/05,5:30 PM,11.857835,2724.0,78.41521,
S60,2014/07/05,6 PM,11.575106,2664.0,78.20276,
S60,2014/07/05,6:30 PM,12.270829,2764.0,76.789314,
S60,2014/07/05,7 PM,11.631918,2680.0,77.91057,
S60,2014/07/05,7:30 PM,10.657496,2434.0,78.21318,
S60,2014/07/05,8 PM,9.912989,2262.0,79.19429,
S60,2014/07/05,8:30 PM,9.533111,2074.0,75.676834,
S60,2014/07/05,9 PM,9.347608,2124.0,77.57879,
S60,2014/07/05,9:30 PM,9.406909,2138.0,77.5861,
S60,2014/07/05,10 PM,10.479182,2312.0,74.72893,
S60,2014/07/05,10:30 PM,10.5159025,2278.0,74.01067,
S60,2014/07/05,11 PM,9.028057,1988.0,75.24565,
S60,2014/07/05,11:30 PM,7.4091115,1644.0,75.9048,
S60,2014/07/05,Midnight,6.348323,1404.0,75.76684,
S60,2014/07/06,12:30 AM,4.8396535,1074.0,76.52082,
S60,2014/07/06,1 AM,3.5515046,784.0,76.151245,
S60,2014/07/06,1:30 AM,2.7901475,634.0,82.84351,
S60,2014/07/06,2 AM,2.042514,452.0,77.66613,
S60,2014/07/06,2:30 AM,1.9321736,438.0,78.31196,
S60,2014/07/06,3 AM,1.7765517,368.0,74.4193,
S60,2014/07/06,3:30 AM,1.4746442,352.0,84.03421,
S60,2014/07/06,4 AM,1.1733756,264.0,78.780785,
S60,2014/07/06,4:30 AM,1.1416596,244.0,80.03314,
S60,2014/07/06,5 AM,1.1032214,252.0,83.536255,
S60,2014/07/06,5:30 AM,1.3443699,296.0,76.541405,
S60,2014/07/06,6 AM,1.8843926,404.0,77.509544,
S60,2014/07/06,6:30 AM,2.5174572,546.0,78.18126,
S60,2014/07/06,7 AM,3.506351,794.0,79.48791,
S60,2014/07/06,7:30 AM,2.9012454,636.0,76.88395,
S60,2014/07/06,8 AM,3.9909928,876.0,77.07858,
S60,2014/07/06,8:30 AM,4.106651,932.0,79.48679,
S60,2014/07/06,9 AM,6.351461,1430.0,77.19573,
S60,2014/07/06,9:30 AM,6.6072836,1472.0,77.30262,
S60,2014/07/06,10 AM,10.063953,2270.0,77.48495,
S60,2014/07/06,10:30 AM,10.355798,2376.0,78.79709,
S60,2014/07/06,11 AM,10.939488,2490.0,78.03159,
S60,2014/07/06,11:30 AM,12.467706,2872.0,78.72229,
S60,2014/07/06,Noon,14.802916,3308.0,76.302635,
S60,2014/07/06,12:30 PM,16.351208,3606.0,75.73154,
S60,2014/07/06,1 PM,14.615568,3252.0,76.2434,
S60,2014/07/06,1:30 PM,13.593372,2968.0,74.31411,
S60,2014/07/06,2 PM,13.423123,3018.0,77.12252,
S60,2014/07/06,2:30 PM,13.418304,2996.0,75.84606,
S60,2014/07/06,3 PM,12.685771,2864.0,77.288994,
S60,2014/07/06,3:30 PM,13.08343,2916.0,75.322395,
S60,2014/07/06,4 PM,13.77533,3052.0,75.4437,
S60,2014/07/06,4:30 PM,12.824652,2854.0,76.378334,
S60,2014/07/06,5 PM,14.488547,3204.0,75.6793,
S60,2014/07/06,5:30 PM,13.705652,3052.0,75.950165,
S60,2014/07/06,6 PM,13.512677,2988.0,76.31576,
S60,2014/07/06,6:30 PM,13.257666,2986.0,76.78306,
S60,2014/07/06,7 PM,13.312697,3038.0,77.53532,
S60,2014/07/06,7:30 PM,11.888717,2682.0,77.1424,
S60,2014/07/06,8 PM,12.239178,2720.0,75.83366,
S60,2014/07/06,8:30 PM,10.157412,2310.0,78.05039,
S60,2014/07/06,9 PM,10.144256,2264.0,76.41503,
S60,2014/07/06,9:30 PM,9.603877,2064.0,74.04285,
S60,2014/07/06,10 PM,9.559572,2078.0,74.87393,
S60,2014/07/06,10:30 PM,7.6811337,1706.0,75.94477,
S60,2014/07/06,11 PM,6.7724085,1532.0,77.791885,
S60,2014/07/06,11:30 PM,5.355024,1166.0,76.71288,
S60,2014/07/06,Midnight,4.192208,914.0,76.729195,
S60,2014/07/07,12:30 AM,3.1553826,680.0,77.349846,
S60,2014/07/07,1 AM,2.5868616,540.0,75.78171,
S60,2014/07/07,1:30 AM,1.796264,374.0,74.68294,
S60,2014/07/07,2 AM,1.6390338,300.0,71.5736,
S60,2014/07/07,2:30 AM,1.1169631,256.0,84.05021,
S60,2014/07/07,3 AM,1.2663648,242.0,74.35658,
S60,2014/07/07,3:30 AM,0.9804417,172.0,72.59858,
S60,2014/07/07,4 AM,1.5227793,268.0,73.29766,
S60,2014/07/07,4:30 AM,1.8655992,344.0,72.59996,
S60,2014/07/07,5 AM,2.7045414,594.0,79.45637,
S60,2014/07/07,5:30 AM,5.73455,1216.0,74.78002,
S60,2014/07/07,6 AM,11.223543,2502.0,76.68381,
S60,2014/07/07,6:30 AM,15.700577,3346.0,72.73488,
S60,2014/07/07,7 AM,23.642534,4812.0,69.856804,
S60,2014/07/07,7:30 AM,26.229591,5222.0,68.16786,
S60,2014/07/07,8 AM,26.55045,5198.0,66.997925,
S60,2014/07/07,8:30 AM,26.323963,5036.0,65.664276,
S60,2014/07/07,9 AM,25.841028,4926.0,65.541145,
S60,2014/07/07,9:30 AM,21.078695,4158.0,66.96964,
S60,2014/07/07,10 AM,20.869091,4062.0,67.034676,
S60,2014/07/07,10:30 AM,16.89095,3306.0,67.33626,
S60,2014/07/07,11 AM,17.50946,3410.0,67.1502,
S60,2014/07/07,11:30 AM,17.048819,3346.0,67.905106,
S60,2014/07/07,Noon,17.994835,3548.0,68.015015,
S60,2014/07/07,12:30 PM,17.767832,3404.0,65.993454,
S60,2014/07/07,1 PM,18.709211,3742.0,67.98168,
S60,2014/07/07,1:30 PM,18.87287,3700.0,67.52217,
S60,2014/07/07,2 PM,18.500683,3672.0,67.35788,
S60,2014/07/07,2:30 PM,19.998478,3862.0,66.80089,
S60,2014/07/07,3 PM,21.556623,3998.0,63.693703,
S60,2014/07/07,3:30 PM,20.211443,3968.0,67.1697,
S60,2014/07/07,4 PM,21.27552,4102.0,66.818474,
S60,2014/07/07,4:30 PM,20.266035,4024.0,68.02366,
S60,2014/07/07,5 PM,20.058155,4082.0,69.21155,
S60,2014/07/07,5:30 PM,19.804802,3928.0,67.30705,
S60,2014/07/07,6 PM,17.622372,3508.0,67.37984,
S60,2014/07/07,6:30 PM,21.19378,3148.0,52.635803,
S60,2014/07/07,7 PM,17.487946,3216.0,64.41518,
S60,2014/07/07,7:30 PM,12.148642,2614.0,73.02023,
S60,2014/07/07,8 PM,11.980329,2600.0,74.78293,
S60,2014/07/07,8:30 PM,11.544301,2502.0,74.48916,
S60,2014/07/07,9 PM,10.084013,2190.0,75.48526,
S60,2014/07/07,9:30 PM,11.108601,2400.0,73.946434,
S60,2014/07/07,10 PM,10.1804905,2200.0,73.686195,
S60,2014/07/07,10:30 PM,8.418614,1818.0,75.36006,
S60,2014/07/07,11 PM,7.332646,1584.0,74.204155,
S60,2014/07/07,11:30 PM,5.4737406,1116.0,71.95722,
S60,2014/07/07,Midnight,4.061179,840.0,75.89529,
S60,2014/07/08,12:30 AM,3.591866,712.0,71.1737,
S60,2014/07/08,1 AM,2.5745964,504.0,74.26844,
S60,2014/07/08,1:30 AM,2.0164392,388.0,77.07053,
S60,2014/07/08,2 AM,1.568459,296.0,72.40707,
S60,2014/07/08,2:30 AM,1.4554697,284.0,74.83111,
S60,2014/07/08,3 AM,1.1223407,220.0,71.525604,
S60,2014/07/08,3:30 AM,1.111319,202.0,71.75465,
S60,2014/07/08,4 AM,1.8379822,312.0,69.48292,
S60,2014/07/08,4:30 AM,1.9506588,344.0,70.054344,
S60,2014/07/08,5 AM,2.9103894,616.0,77.60572,
S60,2014/07/08,5:30 AM,5.873982,1220.0,74.67057,
S60,2014/07/08,6 AM,11.913741,2644.0,75.91455,
S60,2014/07/08,6:30 AM,17.113005,3688.0,73.60844,
S60,2014/07/08,7 AM,24.909851,5002.0,69.11244,
S60,2014/07/08,7:30 AM,28.922527,5572.0,66.16001,
S60,2014/07/08,8 AM,38.15179,5310.0,51.874863,
S60,2014/07/08,8:30 AM,45.55982,4946.0,40.939945,
S60,2014/07/08,9 AM,46.552624,4702.0,36.972363,
S60,2014/07/08,9:30 AM,30.604546,4512.0,53.222145,
S60,2014/07/08,10 AM,20.94245,4072.0,66.73275,
S60,2014/07/08,10:30 AM,18.631077,3584.0,66.30002,
S60,2014/07/08,11 AM,17.987068,3472.0,66.21027,
S60,2014/07/08,11:30 AM,17.76888,3446.0,66.82112,
S60,2014/07/08,Noon,18.58124,3632.0,67.63005,
S60,2014/07/08,12:30 PM,19.533451,3772.0,66.38757,
S60,2014/07/08,1 PM,19.297798,3780.0,67.11995,
S60,2014/07/08,1:30 PM,20.351595,3846.0,65.53172,
S60,2014/07/08,2 PM,20.10273,3880.0,66.44317,
S60,2014/07/08,2:30 PM,20.980635,4100.0,66.81929,
S60,2014/07/08,3 PM,23.238186,4314.0,64.23936,
S60,2014/07/08,3:30 PM,22.848389,4262.0,65.041725,
S60,2014/07/08,4 PM,47.774525,3830.0,34.027084,
S60,2014/07/08,4:30 PM,44.738525,3868.0,39.26475,
S60,2014/07/08,5 PM,60.605274,3700.0,25.096867,
S60,2014/07/08,5:30 PM,67.127975,3648.0,20.506212,
S60,2014/07/08,6 PM,64.04692,3660.0,23.048893,
S60,2014/07/08,6:30 PM,45.749027,3958.0,36.86133,
S60,2014/07/08,7 PM,18.90836,3796.0,70.25224,
S60,2014/07/08,7:30 PM,15.821124,3370.0,73.06811,
S60,2014/07/08,8 PM,13.573937,2904.0,73.98851,
S60,2014/07/08,8:30 PM,13.151308,2858.0,74.50436,
S60,2014/07/08,9 PM,13.454914,2848.0,72.49228,
S60,2014/07/08,9:30 PM,13.344145,2852.0,72.926605,
S60,2014/07/08,10 PM,11.70098,2404.0,70.620766,
S60,2014/07/08,10:30 PM,10.588248,2214.0,71.48838,
S60,2014/07/08,11 PM,8.24689,1716.0,72.11966,
S60,2014/07/08,11:30 PM,5.2107325,1096.0,73.60303,
S60,2014/07/08,Midnight,4.076106,858.0,75.264465,
S60,2014/07/09,12:30 AM,3.4617689,680.0,71.62511,
S60,2014/07/09,1 AM,2.908675,582.0,75.22548,
S60,2014/07/09,1:30 AM,2.553186,476.0,70.1659,
S60,2014/07/09,2 AM,2.068403,348.0,73.83293,
S60,2014/07/09,2:30 AM,1.8450072,322.0,69.49364,
S60,2014/07/09,3 AM,1.4424704,270.0,77.91135,
S60,2014/07/09,3:30 AM,1.4849416,238.0,63.669323,
S60,2014/07/09,4 AM,1.8947765,322.0,69.73183,
S60,2014/07/09,4:30 AM,2.3648393,414.0,68.25645,
S60,2014/07/09,5 AM,3.4953732,670.0,75.05359,
S60,2014/07/09,5:30 AM,6.2164187,1300.0,73.93038,
S60,2014/07/09,6 AM,12.588057,2762.0,75.330124,
S60,2014/07/09,6:30 AM,17.34051,3622.0,71.72583,
S60,2014/07/09,7 AM,25.888863,5166.0,68.34734,
S60,2014/07/09,7:30 AM,29.373396,5702.0,66.60194,
S60,2014/07/09,8 AM,34.55619,5606.0,55.984497,
S60,2014/07/09,8:30 AM,33.290703,4938.0,51.913525,
S60,2014/07/09,9 AM,34.630836,5228.0,52.681736,
S60,2014/07/09,9:30 AM,26.732504,4196.0,60.2584,
S60,2014/07/09,10 AM,24.436861,4300.0,61.237247,
S60,2014/07/09,10:30 AM,18.62094,3594.0,66.27734,
S60,2014/07/09,11 AM,19.149012,3738.0,67.71327,
S60,2014/07/09,11:30 AM,18.059736,3566.0,67.54682,
S60,2014/07/09,Noon,19.247969,3738.0,67.516945,
S60,2014/07/09,12:30 PM,18.586357,3696.0,68.587166,
S60,2014/07/09,1 PM,21.269781,4090.0,65.908585,
S60,2014/07/09,1:30 PM,21.80252,3986.0,63.213017,
S60,2014/07/09,2 PM,20.648418,4012.0,66.542786,
S60,2014/07/09,2:30 PM,24.75922,4276.0,62.460697,
S60,2014/07/09,3 PM,42.085064,4088.0,41.491615,
S60,2014/07/09,3:30 PM,32.744488,4028.0,48.782566,
S60,2014/07/09,4 PM,52.392582,3882.0,32.763607,
S60,2014/07/09,4:30 PM,63.38057,3450.0,23.356775,
S60,2014/07/09,5 PM,73.688446,3208.0,20.221096,
S60,2014/07/09,5:30 PM,80.994415,2268.0,18.595356,
S60,2014/07/09,6 PM,90.29827,2182.0,14.000171,
S60,2014/07/09,6:30 PM,68.37716,3118.0,21.658775,
S60,2014/07/09,7 PM,55.125927,3716.0,28.858889,
S60,2014/07/09,7:30 PM,26.669794,3300.0,58.07069,
S60,2014/07/09,8 PM,13.514269,2802.0,71.92146,
S60,2014/07/09,8:30 PM,12.354394,2710.0,75.39205,
S60,2014/07/09,9 PM,12.729661,2734.0,74.09164,
