sensor,date,time,Density,Flow,Speed
S1816,02/11/2013,3:30 pm,25.016663,5302,63.544445
S1816,02/11/2013,4:00 pm,24.69055,5304,63.0125
S1816,02/11/2013,4:30 pm,23.293337,5074,63.0875
S1816,02/11/2013,5:00 pm,23.04389,4938,63.220833
S1816,02/11/2013,5:30 pm,21.189442,4576,63.170834
S1816,02/11/2013,6:00 pm,21.295,4592,63.008335
S1816,02/11/2013,6:30 pm,20.500555,4466,62.45139
S1816,02/11/2013,7:00 pm,20.117779,4276,61.908333
S1816,02/11/2013,7:30 pm,17.623884,3822,62.28194
S1816,02/11/2013,8:00 pm,16.60889,3602,62.715275
S1816,02/11/2013,8:30 pm,15.714999,3440,62.834717
S1816,02/11/2013,9:00 pm,14.820557,3190,62.494442
S1816,02/11/2013,9:30 pm,14.388331,3188,62.983337
S1816,02/11/2013,10:00 pm,13.62778,2964,62.461113
S1816,02/11/2013,10:30 pm,14.512221,3142,62.644447
S1816,02/11/2013,11:00 pm,12.234445,2702,62.762497
S1816,02/11/2013,11:30 pm,11.035557,2452,62.60278
S1816,02/11/2013,Midnight,9.277776,2080,63.063892
S1816,03/11/2013,12:30 am,7.7383323,1722,60.893063
S1816,03/11/2013,1:00 am,6.401666,1400,61.743057
S1816,03/11/2013,1:30 am,5.6355567,1272,61.455555
S1816,03/11/2013,2:00 am,4.390556,976,61.676388
S1816,03/11/2013,2:30 am,3.291667,726,61.817787
S1816,03/11/2013,3:00 am,2.7183335,612,60.645477
S1816,03/11/2013,3:30 am,2.0138888,434,58.97276
S1816,03/11/2013,4:00 am,1.5761112,340,61.84722
S1816,03/11/2013,4:30 am,1.5949997,334,61.60784
S1816,03/11/2013,5:00 am,1.4627779,328,61.53742
S1816,03/11/2013,5:30 am,1.8094443,394,61.26191
S1816,03/11/2013,6:00 am,2.4916666,570,62.77679
S1816,03/11/2013,6:30 am,2.9361112,664,63.754463
S1816,03/11/2013,7:00 am,4.924444,1128,64.450005
S1816,03/11/2013,7:30 am,5.595,1254,63.201397
S1816,03/11/2013,8:00 am,8.010553,1850,64.78472
S1816,03/11/2013,8:30 am,8.275001,1922,64.59861
S1816,03/11/2013,9:00 am,11.211109,2574,64.556946
S1816,03/11/2013,9:30 am,11.441667,2598,64.39167
S1816,03/11/2013,10:00 am,13.714445,3146,64.05417
S1816,03/11/2013,10:30 am,15.783891,3518,63.975
S1816,03/11/2013,11:00 am,16.96389,3810,64.6
S1816,03/11/2013,11:30 am,18.15611,4088,64.76945
S1816,03/11/2013,Noon,19.362776,4400,64.31111
S1816,03/11/2013,12:30 pm,20.424444,4630,63.495834
S1816,03/11/2013,1:00 pm,20.686117,4554,63.241665
S1816,03/11/2013,1:30 pm,19.980558,4398,62.994442
S1816,03/11/2013,2:00 pm,20.205557,4520,62.780556
S1816,03/11/2013,2:30 pm,18.493887,4190,63.194447
S1816,03/11/2013,3:00 pm,18.689444,4118,63.46806
S1816,03/11/2013,3:30 pm,19.255003,4286,63.455555
S1816,03/11/2013,4:00 pm,20.50556,4516,63.547222
S1816,03/11/2013,4:30 pm,20.75222,4610,63.01389
S1816,03/11/2013,5:00 pm,19.941109,4318,62.372227
S1816,03/11/2013,5:30 pm,19.928335,4166,61.92361
S1816,03/11/2013,6:00 pm,18.752228,3924,61.691666
S1816,03/11/2013,6:30 pm,18.427221,3896,61.91528
S1816,03/11/2013,7:00 pm,15.9816675,3434,62.425
S1816,03/11/2013,7:30 pm,13.386112,2930,62.430557
S1816,03/11/2013,8:00 pm,12.072221,2690,62.541668
S1816,03/11/2013,8:30 pm,10.83,2400,62.354168
S1816,03/11/2013,9:00 pm,10.3972225,2370,62.581944
S1816,03/11/2013,9:30 pm,9.878336,2244,62.476387
S1816,03/11/2013,10:00 pm,11.918888,2670,62.486122
S1816,03/11/2013,10:30 pm,7.7705555,1760,62.270832
S1816,03/11/2013,11:00 pm,6.321667,1414,62.755558
S1816,03/11/2013,11:30 pm,4.9299994,1120,62.4764
S1816,03/11/2013,Midnight,4.571667,896,61.102783
S1816,04/11/2013,12:30 am,3.0799997,642,61.973694
S1816,04/11/2013,1:00 am,2.1138887,436,60.680557
S1816,04/11/2013,1:30 am,1.7444445,368,60.85833
S1816,04/11/2013,2:00 am,1.4966664,322,62.530144
S1816,04/11/2013,2:30 am,1.6605554,336,60.52516
S1816,04/11/2013,3:00 am,1.3966666,296,61.079712
S1816,04/11/2013,3:30 am,1.5972222,314,61.24
S1816,04/11/2013,4:00 am,1.3138888,282,61.22818
S1816,04/11/2013,4:30 am,2.1111107,420,61.66167
S1816,04/11/2013,5:00 am,3.3016665,648,63.958332
S1816,04/11/2013,5:30 am,5.4733334,1166,63.666664
S1816,04/11/2013,6:00 am,9.167222,1966,64.55
S1816,04/11/2013,6:30 am,15.361114,3158,65.12361
S1816,04/11/2013,7:00 am,22.562777,4630,64.270836
S1816,04/11/2013,7:30 am,26.76389,5218,63.758335
S1816,04/11/2013,8:00 am,28.704996,5584,62.608334
S1816,04/11/2013,8:30 am,28.246107,5524,62.858334
S1816,04/11/2013,9:00 am,26.531115,5308,62.9375
S1816,04/11/2013,9:30 am,22.43278,4384,63.047226
S1816,04/11/2013,10:00 am,22.490002,4356,63.245834
S1816,04/11/2013,10:30 am,21.113333,4060,63.12222
S1816,04/11/2013,11:00 am,21.762777,4248,61.45
S1816,04/11/2013,11:30 am,26.147219,4706,59.13889
S1816,04/11/2013,Noon,28.64889,5380,59.116665
S1816,04/11/2013,12:30 pm,29.417776,5422,59.672222
S1816,04/11/2013,1:00 pm,28.842773,5366,59.94028
S1816,04/11/2013,1:30 pm,26.93722,5184,61.94722
S1816,04/11/2013,2:00 pm,26.363882,5284,63.58333
S1816,04/11/2013,2:30 pm,27.852226,5694,63.30972
S1816,04/11/2013,3:00 pm,30.041662,5998,63.28472
S1816,04/11/2013,3:30 pm,30.753336,6276,62.802776
S1816,04/11/2013,4:00 pm,31.669996,6252,61.670834
S1816,04/11/2013,4:30 pm,45.446117,5474,43.645832
S1816,04/11/2013,5:00 pm,38.342777,5454,47.1625
S1816,04/11/2013,5:30 pm,53.32333,4802,34.020832
S1816,04/11/2013,6:00 pm,53.483337,4918,34.945835
S1816,04/11/2013,6:30 pm,28.971663,4678,51.220833
S1816,04/11/2013,7:00 pm,19.759447,4108,62.213886
S1816,04/11/2013,7:30 pm,17.992222,3894,63.36111
S1816,04/11/2013,8:00 pm,15.089445,3260,62.872227
S1816,04/11/2013,8:30 pm,15.1900015,3232,63.11528
S1816,04/11/2013,9:00 pm,14.449448,3124,62.90972
S1816,04/11/2013,9:30 pm,14.864445,3222,63.213886
S1816,04/11/2013,10:00 pm,10.570557,2342,63.543056
S1816,04/11/2013,10:30 pm,8.556111,1884,63.091663
S1816,04/11/2013,11:00 pm,7.577222,1626,62.562508
S1816,04/11/2013,11:30 pm,6.562223,1412,62.851383
S1816,04/11/2013,Midnight,4.387777,1000,63.02542
S1816,05/11/2013,12:30 am,4.2088885,896,62.311783
S1816,05/11/2013,1:00 am,3.3616667,708,60.9548
S1816,05/11/2013,1:30 am,2.5261111,512,60.512936
S1816,05/11/2013,2:00 am,2.4544444,500,60.63983
S1816,05/11/2013,2:30 am,1.9977776,410,60.12654
S1816,05/11/2013,3:00 am,2.1500003,418,59.98214
S1816,05/11/2013,3:30 am,1.8283333,358,61.85038
S1816,05/11/2013,4:00 am,1.7405556,356,61.596596
S1816,05/11/2013,4:30 am,2.152778,430,63.003403
S1816,05/11/2013,5:00 am,3.3105562,678,63.18109
S1816,05/11/2013,5:30 am,5.317222,1148,64.50001
S1816,05/11/2013,6:00 am,9.376666,2086,65.84028
S1816,05/11/2013,6:30 am,15.692777,3216,65.24722
S1816,05/11/2013,7:00 am,23.427223,4718,63.883335
S1816,05/11/2013,7:30 am,27.332224,5516,64.425
S1816,05/11/2013,8:00 am,30.988337,6004,62.0875
S1816,05/11/2013,8:30 am,30.274443,5850,61.245834
S1816,05/11/2013,9:00 am,27.431665,5552,63.775
S1816,05/11/2013,9:30 am,23.052778,4558,64.00278
S1816,05/11/2013,10:00 am,22.943335,4494,63.94028
S1816,05/11/2013,10:30 am,19.65055,4022,64.43194
S1816,05/11/2013,11:00 am,21.919445,4286,63.913887
S1816,05/11/2013,11:30 am,22.728333,4446,64.193054
S1816,05/11/2013,Noon,22.836666,4610,63.847225
S1816,05/11/2013,12:30 pm,23.671112,4774,63.941666
S1816,05/11/2013,1:00 pm,24.587223,4914,63.558334
S1816,05/11/2013,1:30 pm,24.411673,4872,63.741665
S1816,05/11/2013,2:00 pm,24.978893,5018,63.319447
S1816,05/11/2013,2:30 pm,28.838335,5648,62.580555
S1816,05/11/2013,3:00 pm,31.382221,6182,62.229168
S1816,05/11/2013,3:30 pm,42.858337,6058,51.570835
S1816,05/11/2013,4:00 pm,64.57889,4978,26.066664
S1816,05/11/2013,4:30 pm,55.83445,4586,29.398611
S1816,05/11/2013,5:00 pm,50.669994,4490,34.070835
S1816,05/11/2013,5:30 pm,66.89388,4034,26.329166
S1816,05/11/2013,6:00 pm,39.92055,4568,41.2875
S1816,05/11/2013,6:30 pm,27.62889,4998,54.1125
S1816,05/11/2013,7:00 pm,27.264442,4872,53.608334
S1816,05/11/2013,7:30 pm,18.76833,3790,59.704166
S1816,05/11/2013,8:00 pm,16.178335,3296,59.327778
S1816,05/11/2013,8:30 pm,17.187777,3326,54.823612
S1816,05/11/2013,9:00 pm,18.40167,3528,56.03194
S1816,05/11/2013,9:30 pm,19.826666,3726,54.716667
S1816,05/11/2013,10:00 pm,23.15,4344,55.734722
S1816,05/11/2013,10:30 pm,14.0661125,2766,56.879166
S1816,05/11/2013,11:00 pm,9.428889,1912,57.743053
S1816,05/11/2013,11:30 pm,7.863889,1656,59.518055
S1816,05/11/2013,Midnight,6.0927777,1228,58.354168
S1816,06/11/2013,12:30 am,4.523889,978,58.23563
S1816,06/11/2013,1:00 am,3.4455554,686,58.411118
S1816,06/11/2013,1:30 am,3.409444,700,58.857338
S1816,06/11/2013,2:00 am,3.5299997,706,58.799107
S1816,06/11/2013,2:30 am,2.4938889,500,58.14137
S1816,06/11/2013,3:00 am,2.6116672,522,58.818188
S1816,06/11/2013,3:30 am,2.0372221,392,59.95139
S1816,06/11/2013,4:00 am,2.4861107,486,60.660126
S1816,06/11/2013,4:30 am,2.9666667,592,60.15385
S1816,06/11/2013,5:00 am,4.0066667,844,61.899124
S1816,06/11/2013,5:30 am,7.291112,1534,62.36494
S1816,06/11/2013,6:00 am,11.239997,2430,63.933334
S1816,06/11/2013,6:30 am,16.99444,3424,63.130558
S1816,06/11/2013,7:00 am,23.470003,4646,63.551388
S1816,06/11/2013,7:30 am,28.225555,5504,63.008335
S1816,06/11/2013,8:00 am,32.768894,6272,61.741665
S1816,06/11/2013,8:30 am,29.565,5852,62.008335
S1816,06/11/2013,9:00 am,25.27778,5110,63.283333
S1816,06/11/2013,9:30 am,23.562777,4748,64.1625
S1816,06/11/2013,10:00 am,22.935556,4576,64.388885
S1816,06/11/2013,10:30 am,20.621113,4218,64.24861
S1816,06/11/2013,11:00 am,21.429823,4082,64.460526
S1816,06/11/2013,11:30 am,21.28889,4228,63.859726
S1816,06/11/2013,Noon,22.886114,4604,63.929165
S1816,06/11/2013,12:30 pm,23.665554,4802,63.319447
S1816,06/11/2013,1:00 pm,24.716118,4832,63.545834
S1816,06/11/2013,1:30 pm,24.92667,4928,62.916668
S1816,06/11/2013,2:00 pm,26.208889,5216,62.81111
S1816,06/11/2013,2:30 pm,28.228893,5662,62.779167
S1816,06/11/2013,3:00 pm,31.180555,6184,62.704166
S1816,06/11/2013,3:30 pm,32.683895,6522,62.383335
S1816,06/11/2013,4:00 pm,34.055557,6664,61.479168
S1816,06/11/2013,4:30 pm,30.960552,6138,61.984722
S1816,06/11/2013,5:00 pm,32.465,6178,60.76111
S1816,06/11/2013,5:30 pm,33.307777,5840,55.55
S1816,06/11/2013,6:00 pm,29.778889,5688,57.6875
S1816,06/11/2013,6:30 pm,28.119442,5626,60.229168
S1816,06/11/2013,7:00 pm,23.525555,4870,62.17639
S1816,06/11/2013,7:30 pm,18.740559,3990,62.669445
S1816,06/11/2013,8:00 pm,15.730556,3454,63.054165
S1816,06/11/2013,8:30 pm,16.904446,3578,62.827778
S1816,06/11/2013,9:00 pm,15.933888,3448,62.899998
S1816,06/11/2013,9:30 pm,16.018333,3510,62.868053
S1816,06/11/2013,10:00 pm,14.11111,3100,63.181946
S1816,06/11/2013,10:30 pm,11.175,2456,63.15278
S1816,06/11/2013,11:00 pm,8.3972225,1868,63.07639
S1816,06/11/2013,11:30 pm,6.659445,1496,63.49717
S1816,06/11/2013,Midnight,6.0205545,1304,62.59181
S1816,07/11/2013,12:30 am,4.4994445,966,62.444447
S1816,07/11/2013,1:00 am,3.5122228,746,62.48472
S1816,07/11/2013,1:30 am,2.9155557,612,61.072918
S1816,07/11/2013,2:00 am,2.7577777,580,60.648804
S1816,07/11/2013,2:30 am,2.2405555,460,59.89904
S1816,07/11/2013,3:00 am,2.715,512,60.125
S1816,07/11/2013,3:30 am,1.8916668,380,61.166668
S1816,07/11/2013,4:00 am,1.8105557,356,61.545288
S1816,07/11/2013,4:30 am,2.4316669,470,62.305035
S1816,07/11/2013,5:00 am,3.391666,704,62.099705
S1816,07/11/2013,5:30 am,5.707222,1184,63.98305
S1816,07/11/2013,6:00 am,9.935,2116,65.423615
S1816,07/11/2013,6:30 am,15.986114,3300,65.3875
S1816,07/11/2013,7:00 am,23.694447,4762,64.586105
S1816,07/11/2013,7:30 am,28.873335,5662,64.2625
S1816,07/11/2013,8:00 am,33.942776,6498,63.15
S1816,07/11/2013,8:30 am,30.233885,5916,63.233334
S1816,07/11/2013,9:00 am,28.812775,5672,64.075
S1816,07/11/2013,9:30 am,24.390003,4828,64.004166
S1816,07/11/2013,10:00 am,23.260557,4544,64.54583
S1816,07/11/2013,10:30 am,21.628887,4420,64.82083
S1816,07/11/2013,11:00 am,21.586664,4320,64.55833
S1816,07/11/2013,11:30 am,23.66722,4690,64.1625
S1816,07/11/2013,Noon,25.466112,4988,63.433334
S1816,07/11/2013,12:30 pm,25.102781,4962,64.03333
S1816,07/11/2013,1:00 pm,26.31056,5222,64.147224
S1816,07/11/2013,1:30 pm,26.613886,5226,63.344444
S1816,07/11/2013,2:00 pm,26.100552,5210,63.545834
S1816,07/11/2013,2:30 pm,29.880562,5942,62.918053
S1816,07/11/2013,3:00 pm,32.13833,6244,62.1875
S1816,07/11/2013,3:30 pm,33.288338,6628,62.429165
S1816,07/11/2013,4:00 pm,61.6,4866,27.375
S1816,07/11/2013,4:30 pm,50.663334,4260,25.566668
S1816,07/11/2013,5:00 pm,60.025,4348,25.45
S1816,07/11/2013,5:30 pm,58.87557,4688,28.433332
S1816,07/11/2013,6:00 pm,59.055004,4574,27.941668
S1816,07/11/2013,6:30 pm,45.195545,5026,42.925
S1816,07/11/2013,7:00 pm,23.302778,4860,62.069447
S1816,07/11/2013,7:30 pm,20.217224,4302,62.195835
S1816,07/11/2013,8:00 pm,18.242222,3906,62.48889
S1816,07/11/2013,8:30 pm,17.406672,3684,62.491673
S1816,07/11/2013,9:00 pm,18.278887,3858,62.786114
S1816,07/11/2013,9:30 pm,18.248888,3868,63.019444
S1816,07/11/2013,10:00 pm,14.752223,3104,62.31389
S1816,07/11/2013,10:30 pm,12.153335,2702,63.575
S1816,07/11/2013,11:00 pm,13.685001,2928,63.972225
S1816,07/11/2013,11:30 pm,14.690554,3204,63.477776
S1816,07/11/2013,Midnight,8.823333,1966,63.872227
S1816,08/11/2013,12:30 am,5.9049997,1318,62.061115
S1816,08/11/2013,1:00 am,4.5383334,954,61.597225
S1816,08/11/2013,1:30 am,3.645,764,61.402542
S1816,08/11/2013,2:00 am,3.5927777,730,60.430798
S1816,08/11/2013,2:30 am,3.0644448,630,60.624264
S1816,08/11/2013,3:00 am,2.4211109,506,61.78509
S1816,08/11/2013,3:30 am,1.961111,402,61.96605
S1816,08/11/2013,4:00 am,2.041111,394,61.11395
S1816,08/11/2013,4:30 am,2.7383337,534,62.101852
S1816,08/11/2013,5:00 am,3.5549996,740,63.578876
S1816,08/11/2013,5:30 am,5.4716663,1126,63.148304
S1816,08/11/2013,6:00 am,9.330001,1994,65.380554
S1816,08/11/2013,6:30 am,14.687776,2956,64.42778
S1816,08/11/2013,7:00 am,22.142221,4390,63.531944
S1816,08/11/2013,7:30 am,21.612782,4452,64.44028
S1816,08/11/2013,8:00 am,32.248333,6520,63.025
S1816,08/11/2013,8:30 am,28.794445,5716,62.5625
S1816,08/11/2013,9:00 am,27.833889,5550,64.1875
S1816,08/11/2013,9:30 am,24.855001,4948,63.829166
S1816,08/11/2013,10:00 am,23.766113,4788,63.770832
S1816,08/11/2013,10:30 am,23.812223,4734,63.425
S1816,08/11/2013,11:00 am,24.025991,4566,63.33051
S1816,08/11/2013,11:30 am,23.355555,4810,63.9
S1816,08/11/2013,Noon,27.097221,5320,62.120834
S1816,08/11/2013,12:30 pm,29.49056,5750,62.751392
S1816,08/11/2013,1:00 pm,28.938894,5748,63.016666
S1816,08/11/2013,1:30 pm,27.055,5502,63.183334
S1816,08/11/2013,2:00 pm,29.465553,5918,62.825
S1816,08/11/2013,2:30 pm,32.430004,6482,61.870834
S1816,08/11/2013,3:00 pm,47.037773,5856,43.825
S1816,08/11/2013,3:30 pm,43.70166,5472,43.729168
S1816,08/11/2013,4:00 pm,65.60333,4558,23.729166
S1816,08/11/2013,4:30 pm,75.081665,4716,22.1
S1816,08/11/2013,5:00 pm,69.22222,4060,23.554167
S1816,08/11/2013,5:30 pm,72.32889,4292,21.109722
S1816,08/11/2013,6:00 pm,64.51944,4514,25.5625
S1816,08/11/2013,6:30 pm,25.02222,5116,59.6375
S1816,08/11/2013,7:00 pm,25.112225,5090,59.954166
S1816,08/11/2013,7:30 pm,21.273336,4414,61.218056
S1816,08/11/2013,8:00 pm,16.704998,3562,61.779167
S1816,08/11/2013,8:30 pm,14.8983345,3192,61.8
S1816,08/11/2013,9:00 pm,15.530554,3350,61.583332
S1816,08/11/2013,9:30 pm,16.171114,3406,61.84027
S1816,08/11/2013,10:00 pm,16.050003,3470,62.343056
S1816,08/11/2013,10:30 pm,14.618331,3240,62.37083
S1816,08/11/2013,11:00 pm,12.791667,2840,63.029167
S1816,08/11/2013,11:30 pm,9.473332,2134,63.33195
S1816,08/11/2013,Midnight,9.211668,2054,63.281937
S1816,09/11/2013,12:30 am,7.257223,1622,62.938885
S1816,09/11/2013,1:00 am,5.5355554,1232,62.320835
S1816,09/11/2013,1:30 am,4.765556,1072,62.499996
S1816,09/11/2013,2:00 am,4.405555,956,62.293064
S1816,09/11/2013,2:30 am,4.4538884,998,62.493057
S1816,09/11/2013,3:00 am,4.191667,918,62.1
S1816,09/11/2013,3:30 am,3.2794445,694,62.106724
S1816,09/11/2013,4:00 am,2.6388886,564,62.416668
S1816,09/11/2013,4:30 am,2.1800005,454,63.588043
S1816,09/11/2013,5:00 am,2.285,476,62.652775
S1816,09/11/2013,5:30 am,2.4649997,536,63.60758
S1816,09/11/2013,6:00 am,3.6255558,804,63.85818
S1816,09/11/2013,6:30 am,4.8572216,1076,64.113884
S1816,09/11/2013,7:00 am,6.7055554,1396,64.861115
S1816,09/11/2013,7:30 am,7.424444,1670,65.27778
S1816,09/11/2013,8:00 am,10.2711115,2354,66.38611
S1816,09/11/2013,8:30 am,11.571668,2578,66.15278
S1816,09/11/2013,9:00 am,14.594998,3186,65.6139
S1816,09/11/2013,9:30 am,14.534448,3212,65.00833
S1816,09/11/2013,10:00 am,17.91611,3922,65.10139
S1816,09/11/2013,10:30 am,17.504448,3866,64.8389
S1816,09/11/2013,11:00 am,19.113335,4126,64.9625
S1816,09/11/2013,11:30 am,18.987217,4266,64.9625
S1816,09/11/2013,Noon,19.86444,4418,65.37639
S1816,09/11/2013,12:30 pm,20.605556,4572,65.30556
S1816,09/11/2013,1:00 pm,21.987783,4824,64.583336
S1816,09/11/2013,1:30 pm,20.919447,4646,65.10555
S1816,09/11/2013,2:00 pm,21.777218,4778,64.9375
S1816,09/11/2013,2:30 pm,23.97722,5200,64.63194
S1816,09/11/2013,3:00 pm,25.55167,5544,63.683334
S1816,09/11/2013,3:30 pm,25.793892,5472,62.920834
S1816,09/11/2013,4:00 pm,25.271667,5482,63.727776
S1816,09/11/2013,4:30 pm,22.79056,4926,63.933334
S1816,09/11/2013,5:00 pm,23.310558,5006,63.370834
S1816,09/11/2013,5:30 pm,23.303331,4902,61.758335
S1816,09/11/2013,6:00 pm,20.587776,4394,62.955555
S1816,09/11/2013,6:30 pm,19.666117,4224,63.42083
S1816,09/11/2013,7:00 pm,18.83,4072,63.030556
S1816,09/11/2013,7:30 pm,17.302778,3800,63.49028
S1816,09/11/2013,8:00 pm,14.133332,3126,63.65694
S1816,09/11/2013,8:30 pm,13.057224,2866,63.616665
S1816,09/11/2013,9:00 pm,12.551112,2788,63.377773
S1816,09/11/2013,9:30 pm,12.276666,2724,63.43611
S1816,09/11/2013,10:00 pm,12.301665,2746,63.368057
S1816,09/11/2013,10:30 pm,12.236668,2706,63.29028
S1816,09/11/2013,11:00 pm,11.833333,2650,63.330555
S1816,09/11/2013,11:30 pm,9.048889,2050,63.3125
S1816,09/11/2013,Midnight,8.267778,1878,63.519447
S1816,10/11/2013,12:30 am,6.9461107,1568,62.827766
S1816,10/11/2013,1:00 am,5.18111,1186,62.831944
S1816,10/11/2013,1:30 am,4.7766657,1082,62.843052
S1816,10/11/2013,2:00 am,4.449445,974,62.91527
S1816,10/11/2013,2:30 am,4.512778,1034,62.716095
S1816,10/11/2013,3:00 am,3.8622217,874,63.011112
S1816,10/11/2013,3:30 am,2.9094446,666,62.42385
S1816,10/11/2013,4:00 am,2.076836,464,62.783955
S1816,10/11/2013,4:30 am,1.6033334,360,63.432693
S1816,10/11/2013,5:00 am,1.6972222,376,62.141666
S1816,10/11/2013,5:30 am,1.74,388,62.996914
S1816,10/11/2013,6:00 am,2.1494443,508,64.05357
S1816,10/11/2013,6:30 am,3.1122215,696,63.755955
S1816,10/11/2013,7:00 am,4.0105553,898,62.975986
S1816,10/11/2013,7:30 am,4.2777777,956,63.961113
S1816,10/11/2013,8:00 am,6.043332,1430,66.305565
S1816,10/11/2013,8:30 am,6.923334,1640,65.43645
S1816,10/11/2013,9:00 am,9.221111,2140,65.193054
S1816,10/11/2013,9:30 am,10.032221,2310,64.363884
S1816,10/11/2013,10:00 am,12.838333,2998,65.665276
S1816,10/11/2013,10:30 am,13.7738905,3180,65.73056
S1816,10/11/2013,11:00 am,15.454999,3578,66.08194
S1816,10/11/2013,11:30 am,14.931665,3530,65.50139
S1816,10/11/2013,Noon,15.996109,3714,65.75139
S1816,10/11/2013,12:30 pm,19.681114,4496,65.25972
S1816,10/11/2013,1:00 pm,18.598333,4268,64.80972
S1816,10/11/2013,1:30 pm,19.92611,4490,64.67361
S1816,10/11/2013,2:00 pm,20.407219,4576,64.55277
S1816,10/11/2013,2:30 pm,19.842222,4382,64.49722
S1816,10/11/2013,3:00 pm,20.27722,4448,64.120834
S1816,10/11/2013,3:30 pm,19.749447,4372,64.691666
S1816,10/11/2013,4:00 pm,20.704996,4598,64.20555
S1816,10/11/2013,4:30 pm,19.987782,4394,63.825
S1816,10/11/2013,5:00 pm,18.375557,4050,63.241673
S1816,10/11/2013,5:30 pm,18.314447,3790,61.308334
S1816,10/11/2013,6:00 pm,17.411112,3744,62.895832
S1816,10/11/2013,6:30 pm,16.653889,3596,63.05555
S1816,10/11/2013,7:00 pm,14.777224,3260,63.311108
S1816,10/11/2013,7:30 pm,13.175555,2966,63.329163
S1816,10/11/2013,8:00 pm,13.115001,2896,63.687504
S1816,10/11/2013,8:30 pm,11.411112,2554,63.202774
S1816,10/11/2013,9:00 pm,10.393334,2332,63.147224
S1816,10/11/2013,9:30 pm,10.191112,2328,63.327774
S1816,10/11/2013,10:00 pm,8.902222,1956,63.32917
S1816,10/11/2013,10:30 pm,6.9933343,1608,63.420826
S1816,10/11/2013,11:00 pm,6.276666,1426,63.24723
S1816,10/11/2013,11:30 pm,5.04,1154,63.35695
S1816,10/11/2013,Midnight,4.5894446,1040,62.772232
S1816,11/11/2013,12:30 am,3.1449997,712,63.45621
S1816,11/11/2013,1:00 am,2.4155557,524,61.919697
S1816,11/11/2013,1:30 am,2.2050002,466,61.285084
S1816,11/11/2013,2:00 am,1.5855556,340,61.98113
S1816,11/11/2013,2:30 am,1.6105556,330,60.74167
S1816,11/11/2013,3:00 am,1.3622226,274,61.166664
S1816,11/11/2013,3:30 am,1.4655554,284,60.40218
S1816,11/11/2013,4:00 am,1.6611111,332,61.1844
S1816,11/11/2013,4:30 am,1.9366667,392,62.7402
S1816,11/11/2013,5:00 am,2.991667,638,62.501575
S1816,11/11/2013,5:30 am,5.1605554,1086,64.24268
S1816,11/11/2013,6:00 am,9.357778,2010,64.583336
S1816,11/11/2013,6:30 am,14.520554,3018,64.780556
S1816,11/11/2013,7:00 am,20.31055,4092,64.2375
S1816,11/11/2013,7:30 am,24.549995,4876,63.672222
S1816,11/11/2013,8:00 am,28.75889,5814,63.45
S1816,11/11/2013,8:30 am,24.837776,4944,63.708332
S1816,11/11/2013,9:00 am,24.614445,4870,64.193054
S1816,11/11/2013,9:30 am,21.799444,4292,63.883335
S1816,11/11/2013,10:00 am,20.88944,4228,64.229164
S1816,11/11/2013,10:30 am,20.838894,4084,63.9
S1816,11/11/2013,11:00 am,20.295,4110,64.12639
S1816,11/11/2013,11:30 am,21.140556,4160,64.10833
S1816,11/11/2013,Noon,21.623888,4332,63.327774
S1816,11/11/2013,12:30 pm,21.905558,4346,63.78194
S1816,11/11/2013,1:00 pm,22.795553,4614,63.979168
S1816,11/11/2013,1:30 pm,22.988884,4538,63.920837
S1816,11/11/2013,2:00 pm,25.336107,5010,62.795834
S1816,11/11/2013,2:30 pm,28.689997,5690,62.884724
S1816,11/11/2013,3:00 pm,29.324446,5826,62.070835
S1816,11/11/2013,3:30 pm,32.25389,6420,61.5625
S1816,11/11/2013,4:00 pm,33.46445,6190,57.933334
S1816,11/11/2013,4:30 pm,41.900555,5700,46.295834
S1816,11/11/2013,5:00 pm,29.998882,5884,60.583332
S1816,11/11/2013,5:30 pm,32.02222,6220,59.7
S1816,11/11/2013,6:00 pm,28.942778,5758,60.5
S1816,11/11/2013,6:30 pm,24.687223,5086,61.858334
S1816,11/11/2013,7:00 pm,19.088335,4086,63.05
S1816,11/11/2013,7:30 pm,17.821665,3798,62.865276
S1816,11/11/2013,8:00 pm,15.184447,3264,63.137497
S1816,11/11/2013,8:30 pm,15.35389,3276,62.991665
S1816,11/11/2013,9:00 pm,14.374445,3098,63.729168
S1816,11/11/2013,9:30 pm,13.636666,2998,62.8625
S1816,11/11/2013,10:00 pm,11.161109,2436,62.976387
S1816,11/11/2013,10:30 pm,8.515554,1874,63.0625
S1816,11/11/2013,11:00 pm,7.018333,1538,63.27778
S1816,11/11/2013,11:30 pm,6.1772223,1344,63.169445
S1816,11/11/2013,Midnight,5.485,1206,62.943504
S1816,12/11/2013,12:30 am,3.8372228,838,62.798607
S1816,12/11/2013,1:00 am,2.9605556,618,61.16515
S1816,12/11/2013,1:30 am,2.5516667,534,59.782738
S1816,12/11/2013,2:00 am,2.4755552,522,60.63839
S1816,12/11/2013,2:30 am,2.0494442,416,61.2598
S1816,12/11/2013,3:00 am,1.8238888,362,60.001606
S1816,12/11/2013,3:30 am,1.6588889,316,60.18027
S1816,12/11/2013,4:00 am,1.8944447,382,60.348145
S1816,12/11/2013,4:30 am,2.4672225,460,60.841663
S1816,12/11/2013,5:00 am,3.445,718,62.5
