
sensor,date,time,Density,Flow,Speed,
S62,2013/01/10,2 AM,1.9543519,236.0,66.35769,
S62,2013/01/10,2:30 AM,2.1019871,248.0,66.228,
S62,2013/01/10,3 AM,1.5535706,174.0,66.24396,
S62,2013/01/10,3:30 AM,1.5788454,154.0,54.92905,
S62,2013/01/10,4 AM,1.9166129,208.0,66.01905,
S62,2013/01/10,4:30 AM,2.2545469,234.0,60.65422,
S62,2013/01/10,5 AM,3.3373923,390.0,68.454094,
S62,2013/01/10,5:30 AM,5.846954,690.0,64.484116,
S62,2013/01/10,6 AM,11.0955515,1498.0,69.80523,
S62,2013/01/10,6:30 AM,15.568498,1992.0,66.39546,
S62,2013/01/10,7 AM,26.663425,3330.0,63.286636,
S62,2013/01/10,7:30 AM,37.155704,3642.0,54.145653,
S62,2013/01/10,8 AM,64.82285,3378.0,28.297535,
S62,2013/01/10,8:30 AM,60.60213,3244.0,31.317862,
S62,2013/01/10,9 AM,33.333447,3224.0,53.862583,
S62,2013/01/10,9:30 AM,54.257595,2982.0,32.549282,
S62,2013/01/10,10 AM,24.804054,2972.0,61.64396,
S62,2013/01/10,10:30 AM,21.174656,2450.0,59.356163,
S62,2013/01/10,11 AM,20.570892,2514.0,62.79331,
S62,2013/01/10,11:30 AM,19.853645,2434.0,62.81105,
S62,2013/01/10,Noon,21.310225,2638.0,62.675926,
S62,2013/01/10,12:30 PM,20.610802,2514.0,62.220566,
S62,2013/01/10,1 PM,23.324306,2812.0,61.19554,
S62,2013/01/10,1:30 PM,22.011166,2660.0,62.016182,
S62,2013/01/10,2 PM,22.95747,2728.0,60.975323,
S62,2013/01/10,2:30 PM,44.829063,2594.0,42.77285,
S62,2013/01/10,3 PM,55.997265,2956.0,32.90925,
S62,2013/01/10,3:30 PM,30.826023,3138.0,54.403214,
S62,2013/01/10,4 PM,30.607449,3208.0,54.77356,
S62,2013/01/10,4:30 PM,35.076973,3012.0,48.859814,
S62,2013/01/10,5 PM,64.33576,2424.0,22.493107,
S62,2013/01/10,5:30 PM,102.23793,1492.0,8.07854,
S62,2013/01/10,6 PM,82.13085,2172.0,15.128484,
S62,2013/01/10,6:30 PM,78.82645,2286.0,16.259241,
S62,2013/01/10,7 PM,75.99407,2356.0,17.115007,
S62,2013/01/10,7:30 PM,31.36788,2238.0,48.875244,
S62,2013/01/10,8 PM,16.126678,1876.0,59.795387,
S62,2013/01/10,8:30 PM,14.624698,1726.0,60.807846,
S62,2013/01/10,9 PM,14.418043,1766.0,62.531773,
S62,2013/01/10,9:30 PM,14.5833025,1810.0,63.164894,
S62,2013/01/10,10 PM,12.396682,1616.0,66.12387,
S62,2013/01/10,10:30 PM,9.89967,1318.0,67.8582,
S62,2013/01/10,11 PM,8.319911,1076.0,67.35843,
S62,2013/01/10,11:30 PM,6.017152,766.0,67.86026,
S62,2013/01/10,Midnight,4.9875107,610.0,65.35473,
S62,2013/01/11,12:30 AM,3.8661926,434.0,63.3497,
S62,2013/01/11,1 AM,2.5344195,288.0,62.97423,
S62,2013/01/11,1:30 AM,2.3087065,282.0,66.703156,
S62,2013/01/11,2 AM,1.7151369,224.0,68.61734,
S62,2013/01/11,2:30 AM,2.065742,208.0,60.769604,
S62,2013/01/11,3 AM,1.9299626,204.0,61.516113,
S62,2013/01/11,3:30 AM,1.8076022,184.0,60.6303,
S62,2013/01/11,4 AM,2.2699022,230.0,59.30361,
S62,2013/01/11,4:30 AM,2.5568445,274.0,63.323772,
S62,2013/01/11,5 AM,3.3843868,398.0,64.49772,
S62,2013/01/11,5:30 AM,5.9400563,706.0,64.6072,
S62,2013/01/11,6 AM,10.799825,1382.0,66.157974,
S62,2013/01/11,6:30 AM,15.854279,1912.0,62.86369,
S62,2013/01/11,7 AM,26.776085,3076.0,58.693962,
S62,2013/01/11,7:30 AM,37.898975,3144.0,42.756565,
S62,2013/01/11,8 AM,49.12681,3224.0,33.894447,
S62,2013/01/11,8:30 AM,73.50034,2632.0,21.076185,
S62,2013/01/11,9 AM,75.666,2652.0,19.349056,
S62,2013/01/11,9:30 AM,72.745995,2654.0,19.939293,
S62,2013/01/11,10 AM,40.30947,2640.0,41.35264,
S62,2013/01/11,10:30 AM,21.9815,2548.0,59.33691,
S62,2013/01/11,11 AM,20.176989,2402.0,60.860054,
S62,2013/01/11,11:30 AM,20.824848,2484.0,60.529736,
S62,2013/01/11,Noon,22.870977,2686.0,60.13532,
S62,2013/01/11,12:30 PM,22.324045,2574.0,58.932293,
S62,2013/01/11,1 PM,23.260572,2762.0,60.701958,
S62,2013/01/11,1:30 PM,22.976877,2774.0,61.71088,
S62,2013/01/11,2 PM,22.956156,2800.0,62.309677,
S62,2013/01/11,2:30 PM,23.270102,2800.0,61.318596,
S62,2013/01/11,3 PM,27.383215,3024.0,56.632027,
S62,2013/01/11,3:30 PM,46.8498,2918.0,34.7876,
S62,2013/01/11,4 PM,45.89012,2790.0,33.498287,
S62,2013/01/11,4:30 PM,43.646217,2882.0,33.997284,
S62,2013/01/11,5 PM,43.154976,2810.0,34.01547,
S62,2013/01/11,5:30 PM,44.442818,2696.0,32.009804,
S62,2013/01/11,6 PM,57.857372,2720.0,25.31023,
S62,2013/01/11,6:30 PM,71.076164,2466.0,19.476505,
S62,2013/01/11,7 PM,87.68057,2102.0,13.331067,
S62,2013/01/11,7:30 PM,71.88432,2648.0,20.140804,
S62,2013/01/11,8 PM,16.28039,2058.0,64.118,
S62,2013/01/11,8:30 PM,13.178707,1796.0,69.28467,
S62,2013/01/11,9 PM,11.523709,1598.0,70.413574,
S62,2013/01/11,9:30 PM,12.876964,1740.0,68.61407,
S62,2013/01/11,10 PM,12.509291,1682.0,68.35109,
S62,2013/01/11,10:30 PM,11.892522,1590.0,67.95818,
S62,2013/01/11,11 PM,9.711501,1314.0,69.75509,
S62,2013/01/11,11:30 PM,7.9364195,1066.0,68.340675,
S62,2013/01/11,Midnight,6.748533,888.0,68.66293,
S62,2013/01/12,12:30 AM,5.5504127,736.0,69.17884,
S62,2013/01/12,1 AM,4.030594,554.0,71.97431,
S62,2013/01/12,1:30 AM,2.6868408,358.0,70.38693,
S62,2013/01/12,2 AM,2.5015647,342.0,69.80514,
S62,2013/01/12,2:30 AM,2.5368128,318.0,67.955826,
S62,2013/01/12,3 AM,2.2663057,274.0,66.95059,
S62,2013/01/12,3:30 AM,1.990472,222.0,63.930603,
S62,2013/01/12,4 AM,1.9626805,228.0,63.86471,
S62,2013/01/12,4:30 AM,1.4826171,174.0,64.67975,
S62,2013/01/12,5 AM,1.8992935,236.0,67.26656,
S62,2013/01/12,5:30 AM,2.2660985,274.0,67.72809,
S62,2013/01/12,6 AM,3.7269826,458.0,69.02763,
S62,2013/01/12,6:30 AM,4.3483033,540.0,66.62911,
S62,2013/01/12,7 AM,6.8681135,926.0,70.8337,
S62,2013/01/12,7:30 AM,8.145519,1074.0,67.982475,
S62,2013/01/12,8 AM,9.706975,1358.0,70.98476,
S62,2013/01/12,8:30 AM,9.462686,1306.0,70.162964,
S62,2013/01/12,9 AM,13.106896,1842.0,71.469955,
S62,2013/01/12,9:30 AM,10.548268,1476.0,71.575645,
S62,2013/01/12,10 AM,14.870564,2122.0,72.17038,
S62,2013/01/12,10:30 AM,14.60311,2048.0,71.03725,
S62,2013/01/12,11 AM,17.033741,2342.0,69.50848,
S62,2013/01/12,11:30 AM,15.812579,2230.0,71.557945,
S62,2013/01/12,Noon,17.57723,2452.0,70.81139,
S62,2013/01/12,12:30 PM,18.973759,2600.0,69.90587,
S62,2013/01/12,1 PM,19.306976,2642.0,68.986916,
S62,2013/01/12,1:30 PM,18.606762,2604.0,70.75671,
S62,2013/01/12,2 PM,19.16623,2694.0,71.01519,
S62,2013/01/12,2:30 PM,18.706804,2648.0,71.210236,
S62,2013/01/12,3 PM,20.675104,2860.0,69.731834,
S62,2013/01/12,3:30 PM,21.71107,2930.0,68.61097,
S62,2013/01/12,4 PM,19.305786,2696.0,70.6077,
S62,2013/01/12,4:30 PM,18.886726,2622.0,70.77605,
S62,2013/01/12,5 PM,21.297,2908.0,69.09114,
S62,2013/01/12,5:30 PM,22.993254,2950.0,65.19829,
S62,2013/01/12,6 PM,22.53665,2962.0,66.39123,
S62,2013/01/12,6:30 PM,23.54371,3118.0,66.970116,
S62,2013/01/12,7 PM,20.183043,2696.0,67.177826,
S62,2013/01/12,7:30 PM,15.239793,2098.0,69.8625,
S62,2013/01/12,8 PM,12.492687,1748.0,70.92851,
S62,2013/01/12,8:30 PM,11.828369,1634.0,70.0497,
S62,2013/01/12,9 PM,11.6087885,1616.0,70.38625,
S62,2013/01/12,9:30 PM,11.950166,1642.0,69.65702,
S62,2013/01/12,10 PM,11.723858,1606.0,69.43131,
S62,2013/01/12,10:30 PM,11.509445,1600.0,70.40992,
S62,2013/01/12,11 PM,11.920256,1646.0,69.943245,
S62,2013/01/12,11:30 PM,9.86565,1378.0,70.82201,
S62,2013/01/12,Midnight,7.5424747,1040.0,71.006256,
S62,2013/01/13,12:30 AM,5.3957343,756.0,71.58454,
S62,2013/01/13,1 AM,4.1206527,566.0,70.67596,
S62,2013/01/13,1:30 AM,3.0212479,426.0,71.49022,
S62,2013/01/13,2 AM,2.7094605,370.0,69.51652,
S62,2013/01/13,2:30 AM,2.2017016,294.0,69.56053,
S62,2013/01/13,3 AM,2.3914878,322.0,71.736275,
S62,2013/01/13,3:30 AM,1.2150978,172.0,74.08656,
S62,2013/01/13,4 AM,1.6298231,212.0,70.500916,
S62,2013/01/13,4:30 AM,1.4202679,174.0,67.35162,
S62,2013/01/13,5 AM,1.3379148,174.0,68.37869,
S62,2013/01/13,5:30 AM,1.6236674,212.0,69.05241,
S62,2013/01/13,6 AM,2.1899292,280.0,69.031296,
S62,2013/01/13,6:30 AM,3.0164614,398.0,68.497086,
S62,2013/01/13,7 AM,4.6253123,646.0,71.66623,
S62,2013/01/13,7:30 AM,3.9802256,580.0,73.698715,
S62,2013/01/13,8 AM,5.8967695,834.0,73.06978,
S62,2013/01/13,8:30 AM,5.4288535,774.0,72.99794,
S62,2013/01/13,9 AM,7.198149,1054.0,73.786835,
S62,2013/01/13,9:30 AM,7.859353,1118.0,73.068726,
S62,2013/01/13,10 AM,11.062985,1616.0,74.2033,
S62,2013/01/13,10:30 AM,11.268154,1622.0,73.518036,
S62,2013/01/13,11 AM,13.258076,1916.0,72.644745,
S62,2013/01/13,11:30 AM,13.805494,1984.0,72.85562,
S62,2013/01/13,Noon,15.845906,2260.0,72.03915,
S62,2013/01/13,12:30 PM,16.67319,2378.0,72.03263,
S62,2013/01/13,1 PM,16.943169,2412.0,71.59444,
S62,2013/01/13,1:30 PM,15.074503,2148.0,72.07364,
S62,2013/01/13,2 PM,16.351343,2348.0,72.45858,
S62,2013/01/13,2:30 PM,15.834245,2180.0,69.72277,
S62,2013/01/13,3 PM,18.047802,2422.0,67.59243,
S62,2013/01/13,3:30 PM,15.764176,2236.0,71.628395,
S62,2013/01/13,4 PM,18.068499,2558.0,71.43932,
S62,2013/01/13,4:30 PM,15.650808,2212.0,71.35452,
S62,2013/01/13,5 PM,17.780766,2468.0,70.152054,
S62,2013/01/13,5:30 PM,16.534224,2272.0,69.635086,
S62,2013/01/13,6 PM,16.54251,2262.0,69.04848,
S62,2013/01/13,6:30 PM,15.912405,2174.0,69.14842,
S62,2013/01/13,7 PM,15.430726,2086.0,68.46659,
S62,2013/01/13,7:30 PM,14.332188,1942.0,68.14635,
S62,2013/01/13,8 PM,13.223821,1790.0,68.83538,
S62,2013/01/13,8:30 PM,11.356097,1576.0,70.66055,
S62,2013/01/13,9 PM,10.039638,1428.0,72.36747,
S62,2013/01/13,9:30 PM,8.917546,1244.0,70.6972,
S62,2013/01/13,10 PM,8.003351,1112.0,70.363365,
S62,2013/01/13,10:30 PM,7.10192,968.0,70.63995,
S62,2013/01/13,11 PM,5.7293797,790.0,71.517204,
S62,2013/01/13,11:30 PM,4.5410085,606.0,69.872116,
S62,2013/01/13,Midnight,3.951118,530.0,71.0883,
S62,2013/01/14,12:30 AM,2.6406088,354.0,69.96638,
S62,2013/01/14,1 AM,2.2327034,278.0,67.925674,
S62,2013/01/14,1:30 AM,1.4127423,182.0,70.31072,
S62,2013/01/14,2 AM,1.3967228,160.0,64.40293,
S62,2013/01/14,2:30 AM,1.3742979,174.0,68.087,
S62,2013/01/14,3 AM,1.2374395,154.0,68.99727,
S62,2013/01/14,3:30 AM,1.3264328,158.0,68.17548,
S62,2013/01/14,4 AM,2.0384202,222.0,64.45441,
S62,2013/01/14,4:30 AM,2.3431807,252.0,65.726746,
S62,2013/01/14,5 AM,3.164677,362.0,65.12861,
S62,2013/01/14,5:30 AM,5.1060667,670.0,69.188644,
S62,2013/01/14,6 AM,10.818307,1470.0,69.60671,
S62,2013/01/14,6:30 AM,14.931972,1980.0,68.03895,
S62,2013/01/14,7 AM,25.308449,3214.0,64.03926,
S62,2013/01/14,7:30 AM,28.585264,3478.0,61.82594,
S62,2013/01/14,8 AM,41.574963,3478.0,47.11542,
S62,2013/01/14,8:30 AM,30.015388,3294.0,56.500427,
S62,2013/01/14,9 AM,26.098244,3222.0,62.561726,
S62,2013/01/14,9:30 AM,23.926262,2888.0,61.926838,
S62,2013/01/14,10 AM,22.070843,2716.0,63.253426,
S62,2013/01/14,10:30 AM,17.92335,2202.0,62.803993,
S62,2013/01/14,11 AM,18.744934,2310.0,62.98251,
S62,2013/01/14,11:30 AM,17.55926,2176.0,63.06991,
S62,2013/01/14,Noon,18.628233,2322.0,64.050865,
S62,2013/01/14,12:30 PM,18.763208,2328.0,63.28697,
S62,2013/01/14,1 PM,19.647259,2458.0,63.526627,
S62,2013/01/14,1:30 PM,18.613037,2300.0,63.01089,
S62,2013/01/14,2 PM,21.333168,2580.0,62.15,
S62,2013/01/14,2:30 PM,21.159636,2672.0,64.15408,
S62,2013/01/14,3 PM,22.241886,2800.0,63.82306,
S62,2013/01/14,3:30 PM,22.003748,2802.0,65.05155,
S62,2013/01/14,4 PM,24.3215,2942.0,61.882893,
S62,2013/01/14,4:30 PM,24.62398,2890.0,60.80026,
S62,2013/01/14,5 PM,22.609758,2872.0,64.28536,
S62,2013/01/14,5:30 PM,24.323374,2950.0,61.746704,
S62,2013/01/14,6 PM,22.722475,2748.0,62.102646,
S62,2013/01/14,6:30 PM,19.89599,2574.0,65.08501,
S62,2013/01/14,7 PM,19.064283,2428.0,65.15102,
S62,2013/01/14,7:30 PM,15.050074,1998.0,67.54383,
S62,2013/01/14,8 PM,11.87528,1604.0,68.85804,
S62,2013/01/14,8:30 PM,12.09509,1614.0,68.30227,
S62,2013/01/14,9 PM,10.697302,1494.0,70.37546,
S62,2013/01/14,9:30 PM,12.424542,1656.0,68.32032,
S62,2013/01/14,10 PM,8.90558,1248.0,71.51659,
S62,2013/01/14,10:30 PM,8.806959,1176.0,68.68252,
S62,2013/01/14,11 PM,6.7048616,878.0,68.562,
S62,2013/01/14,11:30 PM,5.837656,776.0,69.17666,
S62,2013/01/14,Midnight,3.9116225,504.0,71.69579,
S62,2013/01/15,12:30 AM,3.444785,432.0,67.278984,
S62,2013/01/15,1 AM,2.2444618,266.0,65.629616,
S62,2013/01/15,1:30 AM,1.5611242,186.0,67.64179,
S62,2013/01/15,2 AM,1.7362888,206.0,67.4158,
S62,2013/01/15,2:30 AM,1.9344035,212.0,62.323444,
S62,2013/01/15,3 AM,1.5490336,168.0,64.079346,
S62,2013/01/15,3:30 AM,2.1580696,210.0,58.772594,
S62,2013/01/15,4 AM,1.9219116,214.0,62.215363,
S62,2013/01/15,4:30 AM,2.1714745,236.0,65.958084,
S62,2013/01/15,5 AM,3.18771,408.0,69.41497,
S62,2013/01/15,5:30 AM,5.913038,696.0,63.667915,
S62,2013/01/15,6 AM,11.615191,1510.0,67.42051,
S62,2013/01/15,6:30 AM,15.525792,1988.0,66.039116,
S62,2013/01/15,7 AM,26.070354,3310.0,64.29607,
S62,2013/01/15,7:30 AM,30.64218,3602.0,59.7711,
S62,2013/01/15,8 AM,48.36077,3468.0,38.325172,
S62,2013/01/15,8:30 AM,27.427153,3212.0,59.59965,
S62,2013/01/15,9 AM,40.047657,3148.0,47.907955,
S62,2013/01/15,9:30 AM,31.186651,2882.0,55.56579,
S62,2013/01/15,10 AM,25.359007,3062.0,61.44561,
S62,2013/01/15,10:30 AM,18.97806,2304.0,62.34916,
S62,2013/01/15,11 AM,18.64317,2322.0,63.255966,
S62,2013/01/15,11:30 AM,19.368807,2430.0,63.812447,
S62,2013/01/15,Noon,19.954077,2484.0,63.902782,
S62,2013/01/15,12:30 PM,20.32898,2538.0,63.850185,
S62,2013/01/15,1 PM,22.123743,2718.0,62.62186,
S62,2013/01/15,1:30 PM,20.460627,2572.0,64.23384,
S62,2013/01/15,2 PM,21.199167,2648.0,63.456356,
S62,2013/01/15,2:30 PM,21.436235,2728.0,64.85504,
S62,2013/01/15,3 PM,23.836697,3036.0,64.90407,
S62,2013/01/15,3:30 PM,23.514482,2936.0,63.42652,
S62,2013/01/15,4 PM,29.133945,3090.0,56.27091,
S62,2013/01/15,4:30 PM,27.6999,2970.0,55.49117,
S62,2013/01/15,5 PM,31.637749,2896.0,50.19929,
S62,2013/01/15,5:30 PM,35.342976,3116.0,50.120975,
S62,2013/01/15,6 PM,67.7621,2756.0,22.712633,
S62,2013/01/15,6:30 PM,23.363075,2782.0,60.87032,
S62,2013/01/15,7 PM,20.071325,2614.0,66.03163,
S62,2013/01/15,7:30 PM,16.604004,2170.0,66.37835,
S62,2013/01/15,8 PM,14.077399,1878.0,68.15624,
S62,2013/01/15,8:30 PM,13.844341,1848.0,68.545425,
S62,2013/01/15,9 PM,13.044451,1784.0,69.264595,
S62,2013/01/15,9:30 PM,13.046637,1748.0,68.193985,
S62,2013/01/15,10 PM,10.64339,1442.0,69.14669,
S62,2013/01/15,10:30 PM,8.903697,1204.0,70.60688,
S62,2013/01/15,11 PM,6.977789,932.0,69.38538,
S62,2013/01/15,11:30 PM,6.072363,758.0,67.49138,
S62,2013/01/15,Midnight,4.119601,542.0,70.742516,
S62,2013/01/16,12:30 AM,3.268251,388.0,66.31777,
S62,2013/01/16,1 AM,2.3664353,290.0,68.31762,
S62,2013/01/16,1:30 AM,1.9640217,236.0,67.668625,
S62,2013/01/16,2 AM,1.6303074,196.0,66.085884,
S62,2013/01/16,2:30 AM,1.4850935,172.0,67.41716,
S62,2013/01/16,3 AM,2.0419343,222.0,64.52651,
S62,2013/01/16,3:30 AM,1.1438257,146.0,74.05876,
S62,2013/01/16,4 AM,2.2529976,224.0,60.587173,
S62,2013/01/16,4:30 AM,2.0224562,212.0,60.905125,
S62,2013/01/16,5 AM,3.4048193,398.0,67.84624,
S62,2013/01/16,5:30 AM,6.0010357,694.0,63.78419,
S62,2013/01/16,6 AM,12.617596,1470.0,60.961647,
S62,2013/01/16,6:30 AM,16.928728,1946.0,58.79276,
S62,2013/01/16,7 AM,26.632357,2996.0,56.951878,
S62,2013/01/16,7:30 AM,34.358055,3308.0,49.843357,
S62,2013/01/16,8 AM,51.950584,3268.0,33.038467,
S62,2013/01/16,8:30 AM,49.414417,3232.0,34.467014,
S62,2013/01/16,9 AM,39.146057,3068.0,40.485607,
S62,2013/01/16,9:30 AM,24.742647,2828.0,58.25756,
S62,2013/01/16,10 AM,24.789072,2948.0,61.104076,
S62,2013/01/16,10:30 AM,19.489815,2384.0,62.373055,
S62,2013/01/16,11 AM,20.76447,2542.0,62.908703,
S62,2013/01/16,11:30 AM,18.120531,2238.0,62.64171,
S62,2013/01/16,Noon,20.064974,2502.0,63.861145,
S62,2013/01/16,12:30 PM,20.98837,2592.0,62.909523,
S62,2013/01/16,1 PM,20.534563,2570.0,63.64725,
S62,2013/01/16,1:30 PM,20.253595,2488.0,62.642307,
S62,2013/01/16,2 PM,22.599659,2754.0,62.2308,
S62,2013/01/16,2:30 PM,21.970274,2592.0,59.631355,
S62,2013/01/16,3 PM,25.327362,2940.0,59.45503,
S62,2013/01/16,3:30 PM,24.17196,2830.0,59.617393,
S62,2013/01/16,4 PM,25.922663,2958.0,58.494987,
S62,2013/01/16,4:30 PM,24.872908,2492.0,60.09753,
S62,2013/01/16,5 PM,25.970284,2146.0,56.798008,
S62,2013/01/16,5:30 PM,31.46588,2414.0,49.001534,
S62,2013/01/16,6 PM,29.387486,2924.0,52.942886,
S62,2013/01/16,6:30 PM,21.520658,2652.0,62.520786,
S62,2013/01/16,7 PM,19.538883,2552.0,66.36292,
S62,2013/01/16,7:30 PM,16.639988,2196.0,67.18527,
S62,2013/01/16,8 PM,12.878112,1750.0,69.323715,
S62,2013/01/16,8:30 PM,12.606721,1706.0,69.136185,
S62,2013/01/16,9 PM,13.814611,1872.0,68.69995,
S62,2013/01/16,9:30 PM,14.512197,1932.0,67.532394,
S62,2013/01/16,10 PM,11.281768,1554.0,69.93847,
S62,2013/01/16,10:30 PM,9.825698,1292.0,67.78578,
S62,2013/01/16,11 PM,7.998507,1060.0,68.60194,
S62,2013/01/16,11:30 PM,6.0229907,816.0,72.09726,
S62,2013/01/16,Midnight,4.0836616,520.0,69.01286,
S62,2013/01/17,12:30 AM,4.0873823,492.0,65.75033,
S62,2013/01/17,1 AM,2.4679208,292.0,64.85498,
S62,2013/01/17,1:30 AM,2.308416,268.0,65.74237,
S62,2013/01/17,2 AM,1.9585435,218.0,65.647804,
S62,2013/01/17,2:30 AM,1.821436,208.0,64.47024,
S62,2013/01/17,3 AM,1.899473,210.0,63.859997,
S62,2013/01/17,3:30 AM,1.681631,176.0,59.25635,
S62,2013/01/17,4 AM,2.3361251,250.0,63.66588,
S62,2013/01/17,4:30 AM,2.23749,236.0,62.20275,
S62,2013/01/17,5 AM,3.7422552,424.0,66.40314,
S62,2013/01/17,5:30 AM,5.931368,744.0,66.66755,
S62,2013/01/17,6 AM,11.208036,1470.0,67.756355,
S62,2013/01/17,6:30 AM,16.32835,2108.0,66.10774,
S62,2013/01/17,7 AM,27.004358,3406.0,63.892876,
S62,2013/01/17,7:30 AM,40.603348,3526.0,49.01971,
S62,2013/01/17,8 AM,69.53463,3180.0,24.572468,
S62,2013/01/17,8:30 AM,60.752144,3356.0,29.924608,
S62,2013/01/17,9 AM,60.93646,3296.0,29.814034,
S62,2013/01/17,9:30 AM,23.969294,2818.0,61.163654,
S62,2013/01/17,10 AM,22.481392,2742.0,61.93648,
S62,2013/01/17,10:30 AM,20.189236,2396.0,61.742153,
S62,2013/01/17,11 AM,19.144924,2002.0,64.41948,
S62,2013/01/17,11:30 AM,21.543566,2454.0,58.394638,
S62,2013/01/17,Noon,21.010588,2574.0,62.46139,
S62,2013/01/17,12:30 PM,19.092924,2362.0,63.53058,
S62,2013/01/17,1 PM,22.858904,2732.0,61.528294,
S62,2013/01/17,1:30 PM,22.202845,2644.0,60.996178,
S62,2013/01/17,2 PM,22.728655,2790.0,62.53553,
S62,2013/01/17,2:30 PM,22.833914,2818.0,62.8457,
S62,2013/01/17,3 PM,24.957462,3078.0,62.316387,
S62,2013/01/17,3:30 PM,25.526741,3182.0,63.7149,
S62,2013/01/17,4 PM,51.02918,3074.0,39.406197,
S62,2013/01/17,4:30 PM,64.59419,2944.0,24.802635,
S62,2013/01/17,5 PM,85.43929,2418.0,15.238171,
S62,2013/01/17,5:30 PM,80.51688,2432.0,16.451023,
S62,2013/01/17,6 PM,99.32169,1772.0,9.940387,
S62,2013/01/17,6:30 PM,76.636055,2568.0,18.8925,
S62,2013/01/17,7 PM,70.6067,2826.0,22.569084,
S62,2013/01/17,7:30 PM,18.315805,2312.0,65.1783,
S62,2013/01/17,8 PM,13.836428,1838.0,67.53776,
S62,2013/01/17,8:30 PM,14.1704855,1944.0,69.11912,
S62,2013/01/17,9 PM,13.50497,1848.0,69.19974,
S62,2013/01/17,9:30 PM,14.825094,2046.0,70.15533,
S62,2013/01/17,10 PM,11.8998,1618.0,69.71862,
S62,2013/01/17,10:30 PM,10.37659,1418.0,70.347496,
S62,2013/01/17,11 PM,8.614391,1158.0,68.76266,
S62,2013/01/17,11:30 PM,6.7735586,862.0,67.412094,
S62,2013/01/17,Midnight,4.6528983,602.0,68.695465,
S62,2013/01/18,12:30 AM,3.7261252,490.0,69.99552,
S62,2013/01/18,1 AM,3.004826,360.0,72.26576,
S62,2013/01/18,1:30 AM,2.412516,270.0,65.12882,
S62,2013/01/18,2 AM,2.4764562,272.0,63.334232,
S62,2013/01/18,2:30 AM,2.1171906,226.0,58.1071,
S62,2013/01/18,3 AM,1.946508,204.0,62.903946,
S62,2013/01/18,3:30 AM,2.0883331,180.0,56.058025,
S62,2013/01/18,4 AM,2.4502547,244.0,64.42589,
S62,2013/01/18,4:30 AM,2.411492,270.0,61.76254,
S62,2013/01/18,5 AM,3.7543871,428.0,66.92361,
S62,2013/01/18,5:30 AM,5.652242,678.0,65.36706,
S62,2013/01/18,6 AM,11.024167,1408.0,65.87706,
S62,2013/01/18,6:30 AM,14.084384,1848.0,68.0563,
S62,2013/01/18,7 AM,25.150179,3130.0,63.13002,
S62,2013/01/18,7:30 AM,28.071062,3376.0,61.158516,
S62,2013/01/18,8 AM,31.844645,3500.0,57.155525,
S62,2013/01/18,8:30 AM,25.383018,3032.0,61.195065,
S62,2013/01/18,9 AM,26.79471,3214.0,61.007694,
S62,2013/01/18,9:30 AM,21.55665,2662.0,63.276577,
S62,2013/01/18,10 AM,24.576141,2980.0,61.898376,
S62,2013/01/18,10:30 AM,21.200386,2506.0,60.28929,
S62,2013/01/18,11 AM,21.370363,2688.0,64.17235,
S62,2013/01/18,11:30 AM,22.028204,2672.0,61.74729,
S62,2013/01/18,Noon,22.696692,2776.0,62.529778,
S62,2013/01/18,12:30 PM,23.078817,2870.0,63.425915,
S62,2013/01/18,1 PM,24.916681,3112.0,63.246265,
S62,2013/01/18,1:30 PM,24.266415,2966.0,62.158142,
S62,2013/01/18,2 PM,23.270271,2890.0,63.30666,
S62,2013/01/18,2:30 PM,25.24473,3206.0,63.979008,
S62,2013/01/18,3 PM,25.12724,3098.0,62.69215,
S62,2013/01/18,3:30 PM,27.59432,3212.0,60.71329,
S62,2013/01/18,4 PM,34.582756,3118.0,49.976887,
S62,2013/01/18,4:30 PM,35.95826,3186.0,49.708317,
S62,2013/01/18,5 PM,42.01598,2934.0,35.88519,
S62,2013/01/18,5:30 PM,55.001114,2824.0,27.361883,
S62,2013/01/18,6 PM,50.54324,2802.0,29.135597,
S62,2013/01/18,6:30 PM,73.304596,2572.0,20.09057,
S62,2013/01/18,7 PM,78.35955,2460.0,17.55599,
S62,2013/01/18,7:30 PM,50.033554,2430.0,40.133007,
S62,2013/01/18,8 PM,15.171628,2030.0,67.831406,
S62,2013/01/18,8:30 PM,13.97954,1870.0,68.49807,
S62,2013/01/18,9 PM,14.134715,1882.0,68.26369,
S62,2013/01/18,9:30 PM,14.277202,1972.0,69.93652,
S62,2013/01/18,10 PM,13.549279,1856.0,69.45369,
S62,2013/01/18,10:30 PM,12.115275,1646.0,69.3051,
S62,2013/01/18,11 PM,10.974184,1508.0,70.243866,
S62,2013/01/18,11:30 PM,8.459382,1170.0,70.25921,
S62,2013/01/18,Midnight,7.5205045,1014.0,69.79496,
S62,2013/01/19,12:30 AM,6.614262,848.0,68.87766,
S62,2013/01/19,1 AM,4.754161,636.0,69.33937,
S62,2013/01/19,1:30 AM,3.2892368,442.0,70.597984,
S62,2013/01/19,2 AM,2.5515883,362.0,73.054016,
S62,2013/01/19,2:30 AM,2.6023583,338.0,70.74212,
S62,2013/01/19,3 AM,2.1175637,278.0,71.14824,
S62,2013/01/19,3:30 AM,1.739194,228.0,69.6944,
S62,2013/01/19,4 AM,2.0513687,226.0,65.77141,
S62,2013/01/19,4:30 AM,1.66907,192.0,64.09094,
