sensor,date,time,Density,Flow,Speed
S124,21/10/2013,Midnight,4.031945,818,56.21392
S124,22/10/2013,12:30 am,3.1324096,636,57.397255
S124,22/10/2013,1:00 am,2.2114356,422,56.026855
S124,22/10/2013,1:30 am,1.3207002,276,54.84826
S124,22/10/2013,2:00 am,1.2635242,238,54.975315
S124,22/10/2013,2:30 am,1.0621672,210,57.961246
S124,22/10/2013,3:00 am,0.8582041,152,53.086647
S124,22/10/2013,3:30 am,0.82779586,154,55.907993
S124,22/10/2013,4:00 am,1.0450362,178,52.068626
S124,22/10/2013,4:30 am,1.5799847,228,52.626633
S124,22/10/2013,5:00 am,1.9170711,374,56.96245
S124,22/10/2013,5:30 am,2.8117015,594,57.509346
S124,22/10/2013,6:00 am,5.230025,1112,57.04946
S124,22/10/2013,6:30 am,6.7025585,1418,56.904427
S124,22/10/2013,7:00 am,8.911004,2006,58.382385
S124,22/10/2013,7:30 am,8.596201,1976,58.69067
S124,22/10/2013,8:00 am,9.575911,2250,59.867077
S124,22/10/2013,8:30 am,8.304393,1846,57.851894
S124,22/10/2013,9:00 am,8.775067,1832,54.65907
S124,22/10/2013,9:30 am,8.320168,1736,55.038372
S124,22/10/2013,10:00 am,7.6181054,1598,55.85551
S124,22/10/2013,10:30 am,8.503722,1726,54.786625
S124,22/10/2013,11:00 am,8.161719,1676,54.197765
S124,22/10/2013,11:30 am,9.422409,1870,53.147278
S124,22/10/2013,Noon,9.541963,1968,55.1694
S124,22/10/2013,12:30 pm,9.715312,2026,54.92259
S124,22/10/2013,1:00 pm,10.683269,2252,55.854065
S124,22/10/2013,1:30 pm,10.948396,2334,54.992504
S124,22/10/2013,2:00 pm,11.105977,2370,54.859108
S124,22/10/2013,2:30 pm,12.673873,2684,54.693836
S124,22/10/2013,3:00 pm,13.592991,3012,58.312523
S124,22/10/2013,3:30 pm,14.897703,3414,58.054806
S124,22/10/2013,4:00 pm,17.248138,4026,58.98751
S124,22/10/2013,4:30 pm,18.2284,4332,59.860367
S124,22/10/2013,5:00 pm,18.274467,4300,59.30775
S124,22/10/2013,5:30 pm,17.126883,4082,59.879566
S124,22/10/2013,6:00 pm,14.697428,3462,59.45075
S124,22/10/2013,6:30 pm,14.038897,3166,57.149746
S124,22/10/2013,7:00 pm,11.111029,2506,57.157677
S124,22/10/2013,7:30 pm,10.776978,2424,57.040813
S124,22/10/2013,8:00 pm,9.288471,2112,57.462715
S124,22/10/2013,8:30 pm,9.443023,2068,56.180367
S124,22/10/2013,9:00 pm,8.621222,1952,57.84047
S124,22/10/2013,9:30 pm,9.156433,2090,57.579018
S124,22/10/2013,10:00 pm,8.883223,2026,57.661015
S124,22/10/2013,10:30 pm,8.803863,1996,57.698784
S124,22/10/2013,11:00 pm,4.844309,1074,57.63071
S124,22/10/2013,11:30 pm,4.2054224,928,57.100525
S124,22/10/2013,Midnight,3.8091228,846,57.23671
S124,23/10/2013,12:30 am,2.9327362,634,56.91381
S124,23/10/2013,1:00 am,1.9809566,406,56.630337
S124,23/10/2013,1:30 am,1.325312,270,55.10406
S124,23/10/2013,2:00 am,1.3926181,266,54.526836
S124,23/10/2013,2:30 am,1.3381132,244,53.108356
S124,23/10/2013,3:00 am,0.8314918,158,53.6826
S124,23/10/2013,3:30 am,1.1289458,196,50.07288
S124,23/10/2013,4:00 am,0.85619473,162,55.14431
S124,23/10/2013,4:30 am,1.6131246,278,58.08724
S124,23/10/2013,5:00 am,2.0642753,416,55.191597
S124,23/10/2013,5:30 am,3.0274725,620,56.41845
S124,23/10/2013,6:00 am,5.4703937,1164,57.338863
S124,23/10/2013,6:30 am,6.8274274,1496,57.360374
S124,23/10/2013,7:00 am,8.570683,1952,58.322224
S124,23/10/2013,7:30 am,9.079607,2046,58.05214
S124,23/10/2013,8:00 am,9.560909,2204,59.35923
S124,23/10/2013,8:30 am,9.562266,2090,56.940334
S124,23/10/2013,9:00 am,8.960175,1952,56.59718
S124,23/10/2013,9:30 am,8.191125,1708,55.504543
S124,23/10/2013,10:00 am,9.061477,1838,53.91622
S124,23/10/2013,10:30 am,8.771779,1788,53.257187
S124,23/10/2013,11:00 am,8.752084,1784,53.12372
S124,23/10/2013,11:30 am,8.986802,1828,53.489307
S124,23/10/2013,Noon,9.099662,1912,54.678165
S124,23/10/2013,12:30 pm,10.660687,2196,53.76935
S124,23/10/2013,1:00 pm,9.7758875,2078,55.165043
S124,23/10/2013,1:30 pm,10.906206,2326,55.33872
S124,23/10/2013,2:00 pm,12.185184,2552,54.21911
S124,23/10/2013,2:30 pm,12.944243,2816,55.55695
S124,23/10/2013,3:00 pm,13.773978,3078,56.77918
S124,23/10/2013,3:30 pm,14.73221,3370,57.69584
S124,23/10/2013,4:00 pm,16.764542,3926,59.067947
S124,23/10/2013,4:30 pm,18.379023,4298,58.885807
S124,23/10/2013,5:00 pm,18.577137,4406,59.87897
S124,23/10/2013,5:30 pm,17.08733,4052,59.827946
S124,23/10/2013,6:00 pm,15.964405,3734,58.835285
S124,23/10/2013,6:30 pm,13.776419,3126,57.850685
S124,23/10/2013,7:00 pm,11.577806,2608,57.165035
S124,23/10/2013,7:30 pm,11.489344,2536,56.04107
S124,23/10/2013,8:00 pm,10.377867,2284,56.57917
S124,23/10/2013,8:30 pm,9.55356,2154,57.095028
S124,23/10/2013,9:00 pm,9.686695,2178,57.13794
S124,23/10/2013,9:30 pm,10.542506,2282,56.330826
S124,23/10/2013,10:00 pm,8.616275,1738,56.124374
S124,23/10/2013,10:30 pm,6.581607,1432,57.02384
S124,23/10/2013,11:00 pm,5.6746387,1288,57.940983
S124,23/10/2013,11:30 pm,4.3862796,964,57.105568
S124,23/10/2013,Midnight,3.7389183,766,54.585526
S124,24/10/2013,12:30 am,2.9214942,638,56.449154
S124,24/10/2013,1:00 am,2.0211384,416,56.211002
S124,24/10/2013,1:30 am,1.5531926,328,55.425926
S124,24/10/2013,2:00 am,1.4890109,288,54.0238
S124,24/10/2013,2:30 am,1.5057834,274,56.490505
S124,24/10/2013,3:00 am,0.9410244,164,50.653645
S124,24/10/2013,3:30 am,0.80130017,148,54.31376
S124,24/10/2013,4:00 am,1.2247654,202,50.586113
S124,24/10/2013,4:30 am,1.395014,252,54.64586
S124,24/10/2013,5:00 am,2.450367,462,54.575798
S124,24/10/2013,5:30 am,2.9918914,616,55.56783
S124,24/10/2013,6:00 am,5.27044,1126,57.689102
S124,24/10/2013,6:30 am,6.6027164,1452,57.16668
S124,24/10/2013,7:00 am,8.904695,1992,57.512802
S124,24/10/2013,7:30 am,9.204825,2084,57.655987
S124,24/10/2013,8:00 am,9.858383,2286,58.943714
S124,24/10/2013,8:30 am,8.9872875,1966,56.70671
S124,24/10/2013,9:00 am,9.47061,2026,56.31203
S124,24/10/2013,9:30 am,8.454077,1752,54.94014
S124,24/10/2013,10:00 am,8.4284115,1734,54.027584
S124,24/10/2013,10:30 am,8.022948,1590,53.600643
S124,24/10/2013,11:00 am,8.823344,1594,52.769753
S124,24/10/2013,11:30 am,9.456702,1794,52.63489
S124,24/10/2013,Noon,10.871136,2152,52.54337
S124,24/10/2013,12:30 pm,10.475386,2202,54.93855
S124,24/10/2013,1:00 pm,11.25905,2358,54.118313
S124,24/10/2013,1:30 pm,11.516905,2400,54.115078
S124,24/10/2013,2:00 pm,12.366659,2604,54.14441
S124,24/10/2013,2:30 pm,13.407749,2892,54.838856
S124,24/10/2013,3:00 pm,15.169032,3350,56.656982
S124,24/10/2013,3:30 pm,15.056454,3442,57.56929
S124,24/10/2013,4:00 pm,16.057104,3776,59.24205
S124,24/10/2013,4:30 pm,18.49619,4314,58.88945
S124,24/10/2013,5:00 pm,17.64048,4202,60.11347
S124,24/10/2013,5:30 pm,16.859833,4042,60.05941
S124,24/10/2013,6:00 pm,15.221998,3552,58.681522
S124,24/10/2013,6:30 pm,13.639171,3116,57.839596
S124,24/10/2013,7:00 pm,12.339438,2796,57.4651
S124,24/10/2013,7:30 pm,9.604528,2168,57.468407
S124,24/10/2013,8:00 pm,9.709384,2234,58.699734
S124,24/10/2013,8:30 pm,10.4754,2344,57.172295
S124,24/10/2013,9:00 pm,9.794414,2142,55.667046
S124,24/10/2013,9:30 pm,10.572947,2374,57.08844
S124,24/10/2013,10:00 pm,10.387892,2272,56.064613
S124,24/10/2013,10:30 pm,9.436351,2124,57.839195
S124,24/10/2013,11:00 pm,6.1160936,1338,55.934204
S124,24/10/2013,11:30 pm,5.5633993,1128,56.06974
S124,24/10/2013,Midnight,4.6979766,980,55.499943
S124,25/10/2013,12:30 am,3.5609205,770,57.093567
S124,25/10/2013,1:00 am,2.1189392,460,58.267338
S124,25/10/2013,1:30 am,1.8241193,384,56.043293
S124,25/10/2013,2:00 am,1.7753072,330,55.0611
S124,25/10/2013,2:30 am,1.7044886,324,52.683548
S124,25/10/2013,3:00 am,1.4076542,262,53.22383
S124,25/10/2013,3:30 am,0.93251973,190,56.939304
S124,25/10/2013,4:00 am,1.187104,196,56.055958
S124,25/10/2013,4:30 am,1.5617712,266,53.554993
S124,25/10/2013,5:00 am,2.4351146,426,50.754017
S124,25/10/2013,5:30 am,3.1286993,624,55.145412
S124,25/10/2013,6:00 am,4.537598,1038,59.409367
S124,25/10/2013,6:30 am,6.5292153,1364,56.478542
S124,25/10/2013,7:00 am,9.022171,2004,57.11967
S124,25/10/2013,7:30 am,8.91597,2058,58.79771
S124,25/10/2013,8:00 am,9.788561,2240,58.5971
S124,25/10/2013,8:30 am,7.974059,1766,57.46214
S124,25/10/2013,9:00 am,8.407017,1826,56.71312
S124,25/10/2013,9:30 am,8.061873,1652,54.716507
S124,25/10/2013,10:00 am,9.621518,1910,53.54551
S124,25/10/2013,10:30 am,9.790599,1846,52.14475
S124,25/10/2013,11:00 am,9.674438,1978,54.44657
S124,25/10/2013,11:30 am,11.008091,2358,55.145298
S124,25/10/2013,Noon,11.210398,2362,55.23818
S124,25/10/2013,12:30 pm,11.701346,2532,56.85185
S124,25/10/2013,1:00 pm,12.937564,2584,54.670547
S124,25/10/2013,1:30 pm,13.42048,2666,55.063633
S124,25/10/2013,2:00 pm,14.359862,2922,55.20519
S124,25/10/2013,2:30 pm,12.251192,2436,57.32904
S124,25/10/2013,3:00 pm,15.079407,3392,57.059715
S124,25/10/2013,3:30 pm,15.688028,3694,59.263844
S124,25/10/2013,4:00 pm,17.571415,4042,58.601357
S124,25/10/2013,4:30 pm,18.311415,4072,59.906284
S124,25/10/2013,5:00 pm,16.250597,3864,61.352715
S124,25/10/2013,5:30 pm,14.671918,3538,61.79868
S124,25/10/2013,6:00 pm,13.733468,3254,59.729774
S124,25/10/2013,6:30 pm,13.466826,3098,58.15087
S124,25/10/2013,7:00 pm,13.395601,2926,56.372883
S124,25/10/2013,7:30 pm,11.866438,2644,56.676777
S124,25/10/2013,8:00 pm,11.150694,2486,57.191994
S124,25/10/2013,8:30 pm,10.096798,2272,56.920414
S124,25/10/2013,9:00 pm,9.6918335,2124,57.015087
S124,25/10/2013,9:30 pm,9.689646,2184,57.149975
S124,25/10/2013,10:00 pm,10.5306225,2250,57.160767
S124,25/10/2013,10:30 pm,9.607624,2132,58.06244
S124,25/10/2013,11:00 pm,7.758333,1630,57.52362
S124,25/10/2013,11:30 pm,7.1587663,1594,59.365837
S124,25/10/2013,Midnight,6.6357274,1376,58.178413
S124,26/10/2013,12:30 am,5.013284,1018,59.15885
S124,26/10/2013,1:00 am,4.3627687,874,58.973637
S124,26/10/2013,1:30 am,3.7221427,646,60.299683
S124,26/10/2013,2:00 am,2.938855,594,56.239132
S124,26/10/2013,2:30 am,2.775335,534,57.636982
S124,26/10/2013,3:00 am,2.3180802,484,55.66517
S124,26/10/2013,3:30 am,2.728931,390,54.89491
S124,26/10/2013,4:00 am,3.0227606,382,55.468082
S124,26/10/2013,4:30 am,1.461247,256,54.167
S124,26/10/2013,5:00 am,3.3748827,270,49.608303
S124,26/10/2013,5:30 am,1.7922434,286,57.28616
S124,26/10/2013,6:00 am,2.5849779,464,56.51434
S124,26/10/2013,6:30 am,3.0103123,486,57.24955
S124,26/10/2013,7:00 am,3.960377,704,54.57226
S124,26/10/2013,7:30 am,4.4052715,842,56.01039
S124,26/10/2013,8:00 am,5.2039433,1188,58.418755
S124,26/10/2013,8:30 am,5.732294,1298,58.28167
S124,26/10/2013,9:00 am,6.560636,1476,58.532097
S124,26/10/2013,9:30 am,6.512968,1474,58.173756
S124,26/10/2013,10:00 am,8.282047,1794,57.370777
S124,26/10/2013,10:30 am,9.055914,1954,56.85945
S124,26/10/2013,11:00 am,10.030842,2302,58.32918
S124,26/10/2013,11:30 am,10.376734,2426,59.34684
S124,26/10/2013,Noon,11.207266,2482,60.674274
S124,26/10/2013,12:30 pm,10.29263,2742,69.22635
S124,26/10/2013,1:00 pm,9.646071,2620,70.09587
S124,26/10/2013,1:30 pm,10.036007,2714,70.976105
S124,26/10/2013,2:00 pm,10.989061,2746,64.27779
S124,26/10/2013,2:30 pm,11.334192,2652,58.852592
S124,26/10/2013,3:00 pm,11.04071,2586,59.147327
S124,26/10/2013,3:30 pm,10.270678,2610,66.099976
S124,26/10/2013,4:00 pm,9.997783,2754,70.85921
S124,26/10/2013,4:30 pm,9.567708,2570,70.99545
S124,26/10/2013,5:00 pm,9.510322,2548,71.38024
S124,26/10/2013,5:30 pm,10.416349,2628,68.99655
S124,26/10/2013,6:00 pm,12.255061,2712,59.28408
S124,26/10/2013,6:30 pm,11.622301,2606,56.903553
S124,26/10/2013,7:00 pm,10.534882,2386,56.79278
S124,26/10/2013,7:30 pm,9.851727,2226,57.52282
S124,26/10/2013,8:00 pm,9.658898,2068,56.923637
S124,26/10/2013,8:30 pm,8.38275,1932,57.80562
S124,26/10/2013,9:00 pm,7.911305,1824,57.88765
S124,26/10/2013,9:30 pm,7.865179,1822,57.99564
S124,26/10/2013,10:00 pm,7.691091,1774,57.911594
S124,26/10/2013,10:30 pm,7.5944242,1776,58.363033
S124,26/10/2013,11:00 pm,7.180455,1660,58.406723
S124,26/10/2013,11:30 pm,5.8221107,1352,58.422356
S124,26/10/2013,Midnight,6.259433,1456,58.22639
S124,27/10/2013,12:30 am,4.2042165,966,60.2739
S124,27/10/2013,1:00 am,3.689405,834,59.380817
S124,27/10/2013,1:30 am,2.8308573,622,61.726788
S124,27/10/2013,2:00 am,2.404898,546,62.539074
S124,27/10/2013,2:30 am,2.046806,420,65.0065
S124,27/10/2013,3:00 am,1.2024282,272,85.62126
S124,27/10/2013,3:30 am,2.0491323,420,56.77351
S124,27/10/2013,4:00 am,1.1987736,272,57.646553
S124,27/10/2013,4:30 am,1.4482788,286,58.180416
S124,27/10/2013,5:00 am,1.1345328,218,58.996002
S124,27/10/2013,5:30 am,1.4090431,276,58.40834
S124,27/10/2013,6:00 am,1.154568,272,59.413105
S124,27/10/2013,6:30 am,1.6385676,364,57.84063
S124,27/10/2013,7:00 am,1.7045184,392,59.05673
S124,27/10/2013,7:30 am,2.0912733,450,56.379284
S124,27/10/2013,8:00 am,3.1702435,726,59.744564
S124,27/10/2013,8:30 am,3.5994503,844,60.523746
S124,27/10/2013,9:00 am,4.2608676,994,59.26237
S124,27/10/2013,9:30 am,4.5612593,998,59.25486
S124,27/10/2013,10:00 am,6.1407223,1378,59.702206
S124,27/10/2013,10:30 am,7.326821,1638,59.52946
S124,27/10/2013,11:00 am,8.167135,1780,59.969376
S124,27/10/2013,11:30 am,6.844546,1842,70.91299
S124,27/10/2013,Noon,7.980046,1992,69.9556
S124,27/10/2013,12:30 pm,7.221369,2072,72.008736
S124,27/10/2013,1:00 pm,8.967416,2306,66.06683
S124,27/10/2013,1:30 pm,9.972857,2358,62.627396
S124,27/10/2013,2:00 pm,9.545656,2434,67.15916
S124,27/10/2013,2:30 pm,9.267451,2408,68.001816
S124,27/10/2013,3:00 pm,9.703373,2442,65.97074
S124,27/10/2013,3:30 pm,8.938353,2470,70.47436
S124,27/10/2013,4:00 pm,9.141189,2544,71.69261
S124,27/10/2013,4:30 pm,8.960643,2484,71.64706
S124,27/10/2013,5:00 pm,8.410704,2338,71.14891
S124,27/10/2013,5:30 pm,8.01332,2230,70.88493
S124,27/10/2013,6:00 pm,8.143444,2270,70.947044
S124,27/10/2013,6:30 pm,8.468352,2296,69.083954
S124,27/10/2013,7:00 pm,8.85018,2262,68.060455
S124,27/10/2013,7:30 pm,8.454054,2184,67.74525
S124,27/10/2013,8:00 pm,7.233306,1942,68.906
S124,27/10/2013,8:30 pm,6.339713,1714,68.97493
S124,27/10/2013,9:00 pm,5.725133,1538,67.41562
S124,27/10/2013,9:30 pm,5.9451675,1552,67.89462
S124,27/10/2013,10:00 pm,6.176391,1362,57.476223
S124,27/10/2013,10:30 pm,5.6493073,1310,58.69732
S124,27/10/2013,11:00 pm,5.4302135,1248,58.304344
S124,27/10/2013,11:30 pm,4.990738,1132,57.653267
S124,27/10/2013,Midnight,3.96631,784,56.280354
S124,28/10/2013,12:30 am,2.253701,506,58.18539
S124,28/10/2013,1:00 am,1.7686801,388,56.68589
S124,28/10/2013,1:30 am,1.6472652,314,56.610332
S124,28/10/2013,2:00 am,1.9719857,200,52.373005
S124,28/10/2013,2:30 am,1.1037914,212,53.057903
S124,28/10/2013,3:00 am,0.8903147,168,53.722336
S124,28/10/2013,3:30 am,0.7897091,152,53.35161
S124,28/10/2013,4:00 am,0.9847119,166,52.36631
S124,28/10/2013,4:30 am,1.1314067,212,55.10961
S124,28/10/2013,5:00 am,1.9699829,402,56.821873
S124,28/10/2013,5:30 am,2.931453,618,58.7911
S124,28/10/2013,6:00 am,5.5721464,1214,57.191635
S124,28/10/2013,6:30 am,6.369448,1426,57.178627
S124,28/10/2013,7:00 am,9.077622,2036,57.474342
S124,28/10/2013,7:30 am,8.899053,2018,57.72628
S124,28/10/2013,8:00 am,9.875411,2242,57.60901
S124,28/10/2013,8:30 am,8.834981,1956,57.120956
S124,28/10/2013,9:00 am,8.184776,1748,55.822014
S124,28/10/2013,9:30 am,8.358516,1710,54.83375
S124,28/10/2013,10:00 am,8.350434,1754,54.996635
S124,28/10/2013,10:30 am,8.535855,1732,53.02193
S124,28/10/2013,11:00 am,9.079259,1826,53.08938
S124,28/10/2013,11:30 am,9.823177,2000,53.783665
S124,28/10/2013,Noon,9.30849,1938,55.007046
S124,28/10/2013,12:30 pm,9.801943,2090,55.775032
S124,28/10/2013,1:00 pm,10.839447,2130,55.990208
S124,28/10/2013,1:30 pm,11.06691,2166,55.157383
S124,28/10/2013,2:00 pm,11.646123,2440,58.669743
S124,28/10/2013,2:30 pm,11.148342,2682,68.47605
S124,28/10/2013,3:00 pm,13.440294,3088,66.80109
S124,28/10/2013,3:30 pm,12.053376,3166,73.597626
S124,28/10/2013,4:00 pm,13.022155,3828,81.800606
S124,28/10/2013,4:30 pm,13.095613,3910,82.98842
S124,28/10/2013,5:00 pm,14.1252575,4096,80.05041
S124,28/10/2013,5:30 pm,15.633582,3934,69.43071
S124,28/10/2013,6:00 pm,15.330489,3582,60.821434
S124,28/10/2013,6:30 pm,13.9722185,3180,57.737144
S124,28/10/2013,7:00 pm,11.283634,2546,57.001534
S124,28/10/2013,7:30 pm,10.642089,2362,57.100624
S124,28/10/2013,8:00 pm,9.431414,2106,57.07455
S124,28/10/2013,8:30 pm,8.199836,1840,57.04885
S124,28/10/2013,9:00 pm,8.588172,1884,56.6872
S124,28/10/2013,9:30 pm,7.9941945,1844,58.162285
S124,28/10/2013,10:00 pm,9.655222,2186,57.82831
S124,28/10/2013,10:30 pm,7.438194,1690,57.69619
S124,28/10/2013,11:00 pm,4.3210893,996,58.153522
S124,28/10/2013,11:30 pm,4.1221747,920,57.90481
S124,28/10/2013,Midnight,3.709198,826,57.866184
S124,29/10/2013,12:30 am,2.4765668,502,55.499374
S124,29/10/2013,1:00 am,1.7077693,364,55.354485
S124,29/10/2013,1:30 am,1.4513133,300,56.448406
S124,29/10/2013,2:00 am,1.2197461,242,59.094997
S124,29/10/2013,2:30 am,1.1844889,230,54.612377
S124,29/10/2013,3:00 am,0.9778932,182,53.435036
S124,29/10/2013,3:30 am,0.88673234,158,53.21924
S124,29/10/2013,4:00 am,1.1933296,198,51.07444
S124,29/10/2013,4:30 am,1.1642373,204,51.90613
S124,29/10/2013,5:00 am,1.8739403,374,55.542034
S124,29/10/2013,5:30 am,2.6697533,564,56.73202
S124,29/10/2013,6:00 am,5.0954633,1114,58.408146
S124,29/10/2013,6:30 am,6.606027,1436,56.73069
S124,29/10/2013,7:00 am,9.238868,2092,58.060604
S124,29/10/2013,7:30 am,8.827115,2022,58.416775
S124,29/10/2013,8:00 am,9.726972,2302,59.68929
S124,29/10/2013,8:30 am,9.118454,1990,56.49161
S124,29/10/2013,9:00 am,8.001566,1740,56.325397
S124,29/10/2013,9:30 am,7.9080677,1616,56.040184
S124,29/10/2013,10:00 am,7.6598105,1636,55.352577
S124,29/10/2013,10:30 am,8.151809,1700,56.28587
S124,29/10/2013,11:00 am,8.246447,1722,54.317844
S124,29/10/2013,11:30 am,8.954488,1850,54.092834
S124,29/10/2013,Noon,9.102722,1928,54.664104
S124,29/10/2013,12:30 pm,10.07499,2098,53.921642
S124,29/10/2013,1:00 pm,9.884048,2122,55.306927
S124,29/10/2013,1:30 pm,10.617583,2206,56.043163
S124,29/10/2013,2:00 pm,12.087525,2406,54.674725
S124,29/10/2013,2:30 pm,12.890015,2758,55.385254
S124,29/10/2013,3:00 pm,14.101571,3108,56.727737
S124,29/10/2013,3:30 pm,14.264599,3356,63.310276
S124,29/10/2013,4:00 pm,15.208808,3936,70.89133
S124,29/10/2013,4:30 pm,17.35714,4180,64.11277
S124,29/10/2013,5:00 pm,18.68221,4394,59.18601
S124,29/10/2013,5:30 pm,18.021412,4236,59.299335
S124,29/10/2013,6:00 pm,15.7553835,3698,59.263683
S124,29/10/2013,6:30 pm,13.841348,3204,58.60411
S124,29/10/2013,7:00 pm,11.976365,2608,55.908596
S124,29/10/2013,7:30 pm,10.803443,2436,57.204697
S124,29/10/2013,8:00 pm,9.544221,2180,57.943863
S124,29/10/2013,8:30 pm,9.486831,2126,57.346256
S124,29/10/2013,9:00 pm,8.594129,1968,57.656986
S124,29/10/2013,9:30 pm,8.873974,2032,57.865406
S124,29/10/2013,10:00 pm,8.157952,1798,56.69399
S124,29/10/2013,10:30 pm,6.249011,1372,57.06516
S124,29/10/2013,11:00 pm,4.6283402,994,56.02219
S124,29/10/2013,11:30 pm,4.2956653,920,56.645496
S124,29/10/2013,Midnight,3.7789075,788,56.50239
S124,30/10/2013,12:30 am,2.4376225,516,55.751694
S124,30/10/2013,1:00 am,2.0826082,404,55.205635
S124,30/10/2013,1:30 am,1.4119259,276,53.470238
S124,30/10/2013,2:00 am,1.1426086,232,55.760258
S124,30/10/2013,2:30 am,1.1977123,238,55.447285
S124,30/10/2013,3:00 am,1.1321051,202,52.643326
S124,30/10/2013,3:30 am,1.0937898,150,61.947956
S124,30/10/2013,4:00 am,1.509878,174,50.36617
S124,30/10/2013,4:30 am,1.0787065,220,81.81649
S124,30/10/2013,5:00 am,2.0100527,366,62.926907
S124,30/10/2013,5:30 am,3.9148912,572,54.3578
S124,30/10/2013,6:00 am,5.5560713,1138,56.476013
S124,30/10/2013,6:30 am,7.5643215,1428,54.922363
S124,30/10/2013,7:00 am,9.86959,1932,56.365723
S124,30/10/2013,7:30 am,8.940029,1908,62.143105
S124,30/10/2013,8:00 am,9.946427,2168,59.00524
S124,30/10/2013,8:30 am,8.676589,1872,58.987564
S124,30/10/2013,9:00 am,9.914003,1940,55.83265
S124,30/10/2013,9:30 am,8.866885,1836,58.788807
S124,30/10/2013,10:00 am,8.009002,1612,53.28321
S124,30/10/2013,10:30 am,8.263849,1590,57.259804
S124,30/10/2013,11:00 am,8.948602,1784,61.686024
S124,30/10/2013,11:30 am,9.292177,1804,53.746628
S124,30/10/2013,Noon,8.544943,1836,54.91753
S124,30/10/2013,12:30 pm,11.05897,2222,54.22677
S124,30/10/2013,1:00 pm,10.840381,2102,53.07981
S124,30/10/2013,1:30 pm,10.970246,2320,54.98539
S124,30/10/2013,2:00 pm,11.791789,2542,56.29926
S124,30/10/2013,2:30 pm,13.181649,2836,56.23681
S124,30/10/2013,3:00 pm,13.896875,3064,57.091293
S124,30/10/2013,3:30 pm,15.667944,3508,57.479713
S124,30/10/2013,4:00 pm,17.88623,4082,57.973446
S124,30/10/2013,4:30 pm,18.36267,4212,58.74458
S124,30/10/2013,5:00 pm,18.454824,4404,60.412827
S124,30/10/2013,5:30 pm,17.431803,4092,59.77935
S124,30/10/2013,6:00 pm,15.592904,3674,59.277077
S124,30/10/2013,6:30 pm,13.3727,3078,58.358467
S124,30/10/2013,7:00 pm,11.886266,2638,56.113667
S124,30/10/2013,7:30 pm,10.556758,2326,55.979008
S124,30/10/2013,8:00 pm,9.844665,2164,56.008812
S124,30/10/2013,8:30 pm,9.053843,2010,56.626972
S124,30/10/2013,9:00 pm,8.665508,1904,56.23828
S124,30/10/2013,9:30 pm,9.019135,2042,57.54125
S124,30/10/2013,10:00 pm,7.678494,1758,57.94285
S124,30/10/2013,10:30 pm,6.551147,1400,56.379772
S124,30/10/2013,11:00 pm,5.594284,1158,55.485973
S124,30/10/2013,11:30 pm,4.441753,988,57.02248
S124,30/10/2013,Midnight,4.08372,910,56.96833
S124,31/10/2013,12:30 am,3.3953238,732,56.530422
S124,31/10/2013,1:00 am,1.9852967,418,57.020184
S124,31/10/2013,1:30 am,1.8318696,368,55.708984
S124,31/10/2013,2:00 am,1.2879125,264,57.009354
S124,31/10/2013,2:30 am,1.5493504,286,52.676052
S124,31/10/2013,3:00 am,1.2559409,246,55.973965
S124,31/10/2013,3:30 am,0.7405016,148,55.067467
S124,31/10/2013,4:00 am,1.0966353,186,52.240913
S124,31/10/2013,4:30 am,1.5310496,246,52.03813
S124,31/10/2013,5:00 am,1.794209,358,57.70875
S124,31/10/2013,5:30 am,2.6524646,560,57.468575
S124,31/10/2013,6:00 am,5.258861,1120,58.667133
S124,31/10/2013,6:30 am,6.5575404,1378,55.449734
S124,31/10/2013,7:00 am,8.906332,1966,56.520153
S124,31/10/2013,7:30 am,8.758952,1972,57.77984
S124,31/10/2013,8:00 am,9.780338,2236,58.14339
S124,31/10/2013,8:30 am,8.936814,1908,55.954136
S124,31/10/2013,9:00 am,7.6430616,1664,56.404224
S124,31/10/2013,9:30 am,9.356961,1828,53.26434
S124,31/10/2013,10:00 am,8.442542,1726,54.1527
S124,31/10/2013,10:30 am,8.73464,1766,54.129078
S124,31/10/2013,11:00 am,8.750566,1804,53.995583
S124,31/10/2013,11:30 am,9.799788,1972,53.934727
S124,31/10/2013,Noon,9.398385,1986,54.703194
S124,31/10/2013,12:30 pm,10.145156,2178,55.262157
S124,31/10/2013,1:00 pm,10.412551,2250,55.545795
S124,31/10/2013,1:30 pm,11.022647,2346,55.050716
S124,31/10/2013,2:00 pm,11.975372,2598,55.556484
S124,31/10/2013,2:30 pm,12.50484,2806,57.206436
S124,31/10/2013,3:00 pm,14.327285,3248,57.34254
S124,31/10/2013,3:30 pm,15.88119,3688,58.55577
S124,31/10/2013,4:00 pm,18.506548,4328,59.048954
S124,31/10/2013,4:30 pm,20.13336,4790,60.018772
S124,31/10/2013,5:00 pm,18.80018,4544,60.647034
S124,31/10/2013,5:30 pm,18.295162,4336,59.836445
S124,31/10/2013,6:00 pm,16.337843,3794,58.62014
S124,31/10/2013,6:30 pm,14.195464,3190,56.87767
S124,31/10/2013,7:00 pm,10.659918,2354,56.61715
S124,31/10/2013,7:30 pm,8.936227,1920,57.097103
S124,31/10/2013,8:00 pm,8.414163,1796,55.937756
S124,31/10/2013,8:30 pm,8.782958,1884,56.14256
S124,31/10/2013,9:00 pm,9.323856,1982,56.12599
