
sensor,date,time,Density,Flow,Speed,
S1708,2013/01/09,9:30 PM,15.8533325,1862.0,58.375,
S1708,2013/01/09,10 PM,12.820001,1516.0,58.491665,
S1708,2013/01/09,10:30 PM,11.52889,1320.0,59.108334,
S1708,2013/01/09,11 PM,9.965554,1082.0,58.542374,
S1708,2013/01/09,11:30 PM,6.4433336,730.0,59.1,
S1708,2013/01/09,Midnight,5.9788885,608.0,59.03448,
S1708,2013/01/10,12:30 AM,4.451112,492.0,58.616665,
S1708,2013/01/10,1 AM,3.3000007,356.0,60.090908,
S1708,2013/01/10,1:30 AM,3.0144448,268.0,58.20909,
S1708,2013/01/10,2 AM,2.2944446,240.0,58.804348,
S1708,2013/01/10,2:30 AM,2.5577776,264.0,58.38889,
S1708,2013/01/10,3 AM,1.8855557,178.0,58.97561,
S1708,2013/01/10,3:30 AM,1.9655554,160.0,58.2093,
S1708,2013/01/10,4 AM,2.5044446,228.0,59.039215,
S1708,2013/01/10,4:30 AM,2.7222223,244.0,59.34,
S1708,2013/01/10,5 AM,4.2655563,412.0,60.94643,
S1708,2013/01/10,5:30 AM,7.0377784,710.0,60.633335,
S1708,2013/01/10,6 AM,12.914444,1456.0,61.433334,
S1708,2013/01/10,6:30 AM,17.944447,1972.0,60.15,
S1708,2013/01/10,7 AM,30.89333,3262.0,55.7,
S1708,2013/01/10,7:30 AM,36.24667,3542.0,51.616665,
S1708,2013/01/10,8 AM,87.13001,3074.0,24.691668,
S1708,2013/01/10,8:30 AM,78.51667,2902.0,27.658333,
S1708,2013/01/10,9 AM,33.16111,3054.0,52.025,
S1708,2013/01/10,9:30 AM,40.715557,2924.0,47.15,
S1708,2013/01/10,10 AM,28.039997,2800.0,57.191666,
S1708,2013/01/10,10:30 AM,24.962223,2396.0,57.816666,
S1708,2013/01/10,11 AM,24.502226,2488.0,59.025,
S1708,2013/01/10,11:30 AM,23.480463,2336.0,59.344826,
S1708,2013/01/10,Noon,24.97,2526.0,58.941666,
S1708,2013/01/10,12:30 PM,24.034443,2486.0,58.75,
S1708,2013/01/10,1 PM,26.791111,2682.0,58.283333,
S1708,2013/01/10,1:30 PM,25.529997,2590.0,58.2,
S1708,2013/01/10,2 PM,27.287777,2638.0,57.783333,
S1708,2013/01/10,2:30 PM,37.866676,2648.0,48.841667,
S1708,2013/01/10,3 PM,66.45002,2702.0,34.225,
S1708,2013/01/10,3:30 PM,29.970001,2988.0,55.525,
S1708,2013/01/10,4 PM,29.159996,3022.0,55.166668,
S1708,2013/01/10,4:30 PM,39.752224,2842.0,47.283333,
S1708,2013/01/10,5 PM,95.66333,2108.0,15.983334,
S1708,2013/01/10,5:30 PM,131.24556,1130.0,8.65,
S1708,2013/01/10,6 PM,111.73,1596.0,11.783334,
S1708,2013/01/10,6:30 PM,107.763336,1820.0,12.35,
S1708,2013/01/10,7 PM,101.53223,1914.0,14.225,
S1708,2013/01/10,7:30 PM,28.623331,2064.0,44.808334,
S1708,2013/01/10,8 PM,16.896664,1788.0,51.925,
S1708,2013/01/10,8:30 PM,15.722225,1686.0,52.441666,
S1708,2013/01/10,9 PM,15.343337,1696.0,52.041668,
S1708,2013/01/10,9:30 PM,15.905558,1740.0,53.825,
S1708,2013/01/10,10 PM,13.855555,1588.0,55.391666,
S1708,2013/01/10,10:30 PM,11.185556,1296.0,56.208332,
S1708,2013/01/10,11 PM,9.684444,1076.0,57.275,
S1708,2013/01/10,11:30 PM,6.915555,766.0,56.608334,
S1708,2013/01/10,Midnight,5.662223,616.0,55.75424,
S1708,2013/01/11,12:30 AM,4.4677777,456.0,56.30357,
S1708,2013/01/11,1 AM,3.0077777,304.0,57.615383,
S1708,2013/01/11,1:30 AM,2.9977775,322.0,57.01818,
S1708,2013/01/11,2 AM,2.1944444,240.0,56.71875,
S1708,2013/01/11,2:30 AM,2.7255557,216.0,57.442307,
S1708,2013/01/11,3 AM,2.287778,224.0,57.46,
S1708,2013/01/11,3:30 AM,2.0866668,192.0,57.0,
S1708,2013/01/11,4 AM,2.7788892,242.0,57.958332,
S1708,2013/01/11,4:30 AM,3.2622225,296.0,58.548077,
S1708,2013/01/11,5 AM,4.0022225,410.0,60.08621,
S1708,2013/01/11,5:30 AM,6.9744434,720.0,59.83621,
S1708,2013/01/11,6 AM,12.637778,1366.0,59.058334,
S1708,2013/01/11,6:30 AM,17.851112,1864.0,56.95,
S1708,2013/01/11,7 AM,28.957783,2932.0,51.316666,
S1708,2013/01/11,7:30 AM,41.077774,2886.0,39.783333,
S1708,2013/01/11,8 AM,65.08889,2864.0,28.483334,
S1708,2013/01/11,8:30 AM,91.73444,2488.0,21.925,
S1708,2013/01/11,9 AM,97.7989,2340.0,18.133333,
S1708,2013/01/11,9:30 AM,82.50555,2450.0,24.0,
S1708,2013/01/11,10 AM,29.58111,2466.0,51.05,
S1708,2013/01/11,10:30 AM,25.42223,2444.0,56.616665,
S1708,2013/01/11,11 AM,22.911112,2338.0,56.925,
S1708,2013/01/11,11:30 AM,23.47111,2364.0,56.825,
S1708,2013/01/11,Noon,25.177784,2520.0,55.883335,
S1708,2013/01/11,12:30 PM,25.278889,2458.0,55.916668,
S1708,2013/01/11,1 PM,26.459995,2666.0,56.325,
S1708,2013/01/11,1:30 PM,25.211111,2616.0,56.325,
S1708,2013/01/11,2 PM,25.786663,2664.0,56.825,
S1708,2013/01/11,2:30 PM,26.27,2660.0,56.516666,
S1708,2013/01/11,3 PM,27.087772,2846.0,54.725,
S1708,2013/01/11,3:30 PM,36.775555,2824.0,44.35,
S1708,2013/01/11,4 PM,67.151115,2402.0,22.925,
S1708,2013/01/11,4:30 PM,67.2611,2522.0,25.591667,
S1708,2013/01/11,5 PM,56.120003,2240.0,25.341667,
S1708,2013/01/11,5:30 PM,64.82445,2044.0,20.683332,
S1708,2013/01/11,6 PM,79.17891,1990.0,16.833334,
S1708,2013/01/11,6:30 PM,102.57,1938.0,13.333333,
S1708,2013/01/11,7 PM,115.6589,1630.0,11.2,
S1708,2013/01/11,7:30 PM,85.28556,2208.0,21.333334,
S1708,2013/01/11,8 PM,17.571112,1968.0,56.725,
S1708,2013/01/11,8:30 PM,14.9333315,1744.0,57.475,
S1708,2013/01/11,9 PM,13.17,1602.0,58.316666,
S1708,2013/01/11,9:30 PM,14.556667,1698.0,57.533333,
S1708,2013/01/11,10 PM,14.017777,1664.0,57.683334,
S1708,2013/01/11,10:30 PM,13.57556,1586.0,57.658333,
S1708,2013/01/11,11 PM,11.102218,1286.0,58.225,
S1708,2013/01/11,11:30 PM,9.465555,1080.0,58.583332,
S1708,2013/01/11,Midnight,7.6322227,892.0,58.883335,
S1708,2013/01/12,12:30 AM,6.5844445,754.0,59.391666,
S1708,2013/01/12,1 AM,4.895556,570.0,59.64407,
S1708,2013/01/12,1:30 AM,3.178889,374.0,58.88793,
S1708,2013/01/12,2 AM,3.0322225,366.0,58.724136,
S1708,2013/01/12,2:30 AM,3.0555563,332.0,58.74107,
S1708,2013/01/12,3 AM,2.7955554,308.0,57.44643,
S1708,2013/01/12,3:30 AM,2.387778,230.0,55.833332,
S1708,2013/01/12,4 AM,2.4788895,242.0,58.125,
S1708,2013/01/12,4:30 AM,1.6822219,180.0,58.86905,
S1708,2013/01/12,5 AM,2.403334,254.0,58.87963,
S1708,2013/01/12,5:30 AM,2.7144449,280.0,59.901962,
S1708,2013/01/12,6 AM,4.6544447,502.0,60.033897,
S1708,2013/01/12,6:30 AM,5.397778,566.0,59.5,
S1708,2013/01/12,7 AM,7.9044437,922.0,60.475,
S1708,2013/01/12,7:30 AM,9.381112,1068.0,59.625,
S1708,2013/01/12,8 AM,11.007777,1330.0,60.766666,
S1708,2013/01/12,8:30 AM,11.024447,1296.0,60.858334,
S1708,2013/01/12,9 AM,14.485556,1764.0,60.166668,
S1708,2013/01/12,9:30 AM,12.602219,1496.0,60.766666,
S1708,2013/01/12,10 AM,16.666664,2068.0,60.225,
S1708,2013/01/12,10:30 AM,16.682222,2006.0,60.175,
S1708,2013/01/12,11 AM,18.619999,2246.0,59.316666,
S1708,2013/01/12,11:30 AM,17.72,2164.0,60.166668,
S1708,2013/01/12,Noon,19.488888,2358.0,59.333332,
S1708,2013/01/12,12:30 PM,21.281107,2528.0,59.008335,
S1708,2013/01/12,1 PM,21.812223,2594.0,59.5,
S1708,2013/01/12,1:30 PM,20.91889,2530.0,59.408333,
S1708,2013/01/12,2 PM,21.568888,2588.0,59.15,
S1708,2013/01/12,2:30 PM,21.220003,2586.0,59.4,
S1708,2013/01/12,3 PM,23.413334,2742.0,58.458332,
S1708,2013/01/12,3:30 PM,24.30889,2832.0,57.766666,
S1708,2013/01/12,4 PM,22.079994,2634.0,58.466667,
S1708,2013/01/12,4:30 PM,21.025555,2524.0,58.9,
S1708,2013/01/12,5 PM,23.557774,2802.0,57.408333,
S1708,2013/01/12,5:30 PM,25.341108,2892.0,54.891666,
S1708,2013/01/12,6 PM,24.98889,2862.0,55.558334,
S1708,2013/01/12,6:30 PM,25.858892,2980.0,54.908333,
S1708,2013/01/12,7 PM,22.274446,2582.0,56.116665,
S1708,2013/01/12,7:30 PM,17.363335,2084.0,57.891666,
S1708,2013/01/12,8 PM,14.261111,1750.0,58.008335,
S1708,2013/01/12,8:30 PM,13.546666,1674.0,58.05,
S1708,2013/01/12,9 PM,13.502222,1632.0,57.95,
S1708,2013/01/12,9:30 PM,13.52889,1630.0,57.325,
S1708,2013/01/12,10 PM,13.716666,1634.0,57.566666,
S1708,2013/01/12,10:30 PM,13.283329,1588.0,57.758335,
S1708,2013/01/12,11 PM,13.496668,1654.0,57.725,
S1708,2013/01/12,11:30 PM,11.048888,1370.0,58.35,
S1708,2013/01/12,Midnight,8.528889,1046.0,58.691666,
S1708,2013/01/13,12:30 AM,6.2544456,766.0,58.791668,
S1708,2013/01/13,1 AM,4.6911116,570.0,58.677967,
S1708,2013/01/13,1:30 AM,3.8300004,476.0,57.75893,
S1708,2013/01/13,2 AM,3.1277776,382.0,57.90678,
S1708,2013/01/13,2:30 AM,2.6944444,318.0,57.232143,
S1708,2013/01/13,3 AM,2.69,326.0,58.381817,
S1708,2013/01/13,3:30 AM,1.4811114,176.0,58.715908,
S1708,2013/01/13,4 AM,1.9310731,214.0,59.104168,
S1708,2013/01/13,4:30 AM,1.611111,182.0,58.989132,
S1708,2013/01/13,5 AM,1.6188891,186.0,58.107143,
S1708,2013/01/13,5:30 AM,1.7511108,210.0,59.14423,
S1708,2013/01/13,6 AM,2.6644444,296.0,59.881817,
S1708,2013/01/13,6:30 AM,3.6000009,414.0,59.567795,
S1708,2013/01/13,7 AM,5.3633327,660.0,60.258335,
S1708,2013/01/13,7:30 AM,4.7100005,600.0,60.14407,
S1708,2013/01/13,8 AM,6.658888,820.0,61.008335,
S1708,2013/01/13,8:30 AM,6.33111,774.0,60.85,
S1708,2013/01/13,9 AM,8.113334,1046.0,60.45,
S1708,2013/01/13,9:30 AM,9.041114,1110.0,59.791668,
S1708,2013/01/13,10 AM,12.1866665,1566.0,60.591667,
S1708,2013/01/13,10:30 AM,13.01,1592.0,60.183334,
S1708,2013/01/13,11 AM,14.888888,1856.0,59.55,
S1708,2013/01/13,11:30 AM,15.534449,1920.0,59.6,
S1708,2013/01/13,Noon,18.527777,2270.0,59.75,
S1708,2013/01/13,12:30 PM,19.091112,2348.0,59.65,
S1708,2013/01/13,1 PM,18.609997,2298.0,59.341667,
S1708,2013/01/13,1:30 PM,16.586666,2042.0,59.225,
S1708,2013/01/13,2 PM,18.350002,2252.0,59.075,
S1708,2013/01/13,2:30 PM,17.995558,2104.0,57.05,
S1708,2013/01/13,3 PM,20.17222,2300.0,55.9,
S1708,2013/01/13,3:30 PM,17.32889,2144.0,58.025,
S1708,2013/01/13,4 PM,20.211115,2472.0,58.866665,
S1708,2013/01/13,4:30 PM,17.61222,2164.0,58.95,
S1708,2013/01/13,5 PM,20.061108,2404.0,57.75,
S1708,2013/01/13,5:30 PM,18.889997,2228.0,57.208332,
S1708,2013/01/13,6 PM,18.668886,2216.0,56.725,
S1708,2013/01/13,6:30 PM,17.917782,2114.0,57.083332,
S1708,2013/01/13,7 PM,17.32889,2042.0,57.791668,
S1708,2013/01/13,7:30 PM,16.22,1910.0,57.891666,
S1708,2013/01/13,8 PM,15.233333,1780.0,57.725,
S1708,2013/01/13,8:30 PM,12.912223,1564.0,58.866665,
S1708,2013/01/13,9 PM,11.716666,1430.0,59.116665,
S1708,2013/01/13,9:30 PM,10.251109,1246.0,58.875,
S1708,2013/01/13,10 PM,9.286666,1116.0,59.483334,
S1708,2013/01/13,10:30 PM,8.490001,994.0,58.983334,
S1708,2013/01/13,11 PM,6.9222217,832.0,58.916668,
S1708,2013/01/13,11:30 PM,5.184444,602.0,59.808334,
S1708,2013/01/13,Midnight,4.5444446,524.0,59.439655,
S1708,2013/01/14,12:30 AM,3.1022232,366.0,60.31818,
S1708,2013/01/14,1 AM,2.6433337,296.0,59.490566,
S1708,2013/01/14,1:30 AM,1.8444446,190.0,58.88298,
S1708,2013/01/14,2 AM,1.8699996,184.0,58.59375,
S1708,2013/01/14,2:30 AM,1.7300001,194.0,58.079544,
S1708,2013/01/14,3 AM,1.6344441,174.0,58.602566,
S1708,2013/01/14,3:30 AM,1.5244447,164.0,58.659573,
S1708,2013/01/14,4 AM,2.4033334,226.0,60.62,
S1708,2013/01/14,4:30 AM,2.8822222,252.0,60.22549,
S1708,2013/01/14,5 AM,4.0499997,390.0,60.403507,
S1708,2013/01/14,5:30 AM,6.266667,688.0,61.083332,
S1708,2013/01/14,6 AM,12.874445,1434.0,61.233334,
S1708,2013/01/14,6:30 AM,17.767778,1974.0,60.066666,
S1708,2013/01/14,7 AM,29.635557,3122.0,55.85,
S1708,2013/01/14,7:30 AM,31.904442,3310.0,53.65,
S1708,2013/01/14,8 AM,44.790012,3358.0,44.725,
S1708,2013/01/14,8:30 AM,31.552223,3066.0,52.25,
S1708,2013/01/14,9 AM,30.621107,3092.0,55.541668,
S1708,2013/01/14,9:30 AM,27.147783,2746.0,56.908333,
S1708,2013/01/14,10 AM,25.31778,2590.0,57.308334,
S1708,2013/01/14,10:30 AM,21.007778,2158.0,58.483334,
S1708,2013/01/14,11 AM,21.721117,2254.0,58.408333,
S1708,2013/01/14,11:30 AM,20.323336,2122.0,59.0,
S1708,2013/01/14,Noon,22.234444,2292.0,59.141666,
S1708,2013/01/14,12:30 PM,21.892225,2250.0,58.783333,
S1708,2013/01/14,1 PM,23.091112,2400.0,58.9,
S1708,2013/01/14,1:30 PM,22.039997,2286.0,59.183334,
S1708,2013/01/14,2 PM,25.24111,2558.0,58.466667,
S1708,2013/01/14,2:30 PM,25.167778,2644.0,58.55,
S1708,2013/01/14,3 PM,25.24889,2614.0,58.2,
S1708,2013/01/14,3:30 PM,25.371119,2720.0,58.508335,
S1708,2013/01/14,4 PM,26.403334,2860.0,57.7,
S1708,2013/01/14,4:30 PM,26.128893,2776.0,56.508335,
S1708,2013/01/14,5 PM,25.297777,2802.0,56.2,
S1708,2013/01/14,5:30 PM,26.305552,2780.0,54.633335,
S1708,2013/01/14,6 PM,24.266666,2598.0,54.933334,
S1708,2013/01/14,6:30 PM,21.928885,2472.0,56.458332,
S1708,2013/01/14,7 PM,21.534449,2366.0,56.9,
S1708,2013/01/14,7:30 PM,16.830002,1944.0,58.333332,
S1708,2013/01/14,8 PM,13.59,1610.0,58.483334,
S1708,2013/01/14,8:30 PM,13.662222,1586.0,58.575,
S1708,2013/01/14,9 PM,12.601111,1512.0,58.458332,
S1708,2013/01/14,9:30 PM,14.463332,1560.0,53.933334,
S1708,2013/01/14,10 PM,10.454446,1266.0,59.933334,
S1708,2013/01/14,10:30 PM,10.17778,1180.0,58.908333,
S1708,2013/01/14,11 PM,7.6533327,876.0,59.308334,
S1708,2013/01/14,11:30 PM,7.0088897,804.0,59.491665,
S1708,2013/01/14,Midnight,4.8022223,518.0,59.38983,
S1708,2013/01/15,12:30 AM,4.1033335,444.0,59.060345,
S1708,2013/01/15,1 AM,3.0355554,294.0,59.272728,
S1708,2013/01/15,1:30 AM,2.1877778,218.0,59.09375,
S1708,2013/01/15,2 AM,2.0422223,202.0,58.414894,
S1708,2013/01/15,2:30 AM,2.3466668,218.0,58.21154,
S1708,2013/01/15,3 AM,1.7844443,176.0,60.085365,
S1708,2013/01/15,3:30 AM,2.7422225,234.0,59.27451,
S1708,2013/01/15,4 AM,2.4666667,234.0,59.490566,
S1708,2013/01/15,4:30 AM,2.597778,238.0,59.22449,
S1708,2013/01/15,5 AM,3.8811111,414.0,60.275864,
S1708,2013/01/15,5:30 AM,7.253334,716.0,60.466667,
S1708,2013/01/15,6 AM,13.827775,1526.0,60.866665,
S1708,2013/01/15,6:30 AM,18.178886,1950.0,59.941666,
S1708,2013/01/15,7 AM,30.08111,3220.0,55.733334,
S1708,2013/01/15,7:30 AM,33.85333,3424.0,52.5,
S1708,2013/01/15,8 AM,55.219997,3170.0,35.966667,
S1708,2013/01/15,8:30 AM,31.396662,3072.0,51.883335,
S1708,2013/01/15,9 AM,39.614445,3128.0,46.783333,
S1708,2013/01/15,9:30 AM,28.525557,2730.0,54.041668,
S1708,2013/01/15,10 AM,29.000002,2926.0,56.491665,
S1708,2013/01/15,10:30 AM,21.224855,2122.0,58.76271,
S1708,2013/01/15,11 AM,22.33556,2298.0,59.025,
S1708,2013/01/15,11:30 AM,21.499998,2306.0,59.225,
S1708,2013/01/15,Noon,22.808891,2386.0,59.291668,
S1708,2013/01/15,12:30 PM,22.484444,2424.0,59.666668,
S1708,2013/01/15,1 PM,25.026667,2606.0,58.941666,
S1708,2013/01/15,1:30 PM,23.426668,2520.0,59.391666,
S1708,2013/01/15,2 PM,24.435558,2574.0,58.85,
S1708,2013/01/15,2:30 PM,24.14111,2612.0,59.116665,
S1708,2013/01/15,3 PM,27.326662,2926.0,57.616665,
S1708,2013/01/15,3:30 PM,26.868887,2872.0,57.966667,
S1708,2013/01/15,4 PM,27.190002,2984.0,56.908333,
S1708,2013/01/15,4:30 PM,31.08666,2824.0,51.033333,
S1708,2013/01/15,5 PM,26.412224,2710.0,53.916668,
S1708,2013/01/15,5:30 PM,29.233337,2956.0,51.316666,
S1708,2013/01/15,6 PM,32.264446,2762.0,46.325,
S1708,2013/01/15,6:30 PM,24.355555,2642.0,55.625,
S1708,2013/01/15,7 PM,22.07889,2536.0,56.991665,
S1708,2013/01/15,7:30 PM,18.406666,2082.0,58.183334,
S1708,2013/01/15,8 PM,16.04778,1848.0,58.8,
S1708,2013/01/15,8:30 PM,15.706666,1832.0,58.366665,
S1708,2013/01/15,9 PM,15.431113,1672.0,55.55,
S1708,2013/01/15,9:30 PM,14.305558,1432.0,48.625,
S1708,2013/01/15,10 PM,10.973332,1150.0,51.125,
S1708,2013/01/15,10:30 PM,12.167779,934.0,51.175,
S1708,2013/01/15,11 PM,8.007778,910.0,58.541668,
S1708,2013/01/15,11:30 PM,6.868889,748.0,58.591667,
S1708,2013/01/15,Midnight,5.017778,562.0,59.4,
S1708,2013/01/16,12:30 AM,3.8833334,404.0,60.074074,
S1708,2013/01/16,1 AM,2.9077783,298.0,60.132076,
S1708,2013/01/16,1:30 AM,2.3533335,238.0,59.292454,
S1708,2013/01/16,2 AM,2.2533336,216.0,59.423912,
S1708,2013/01/16,2:30 AM,1.8511109,176.0,60.11111,
S1708,2013/01/16,3 AM,2.338889,226.0,58.87,
S1708,2013/01/16,3:30 AM,1.5233334,152.0,59.329544,
S1708,2013/01/16,4 AM,2.66,224.0,59.43617,
S1708,2013/01/16,4:30 AM,2.331111,212.0,56.479168,
S1708,2013/01/16,5 AM,4.120001,410.0,59.827587,
S1708,2013/01/16,5:30 AM,7.532223,734.0,58.146553,
S1708,2013/01/16,6 AM,14.901109,1436.0,53.333332,
S1708,2013/01/16,6:30 AM,19.93,1890.0,51.975,
S1708,2013/01/16,7 AM,30.733337,2848.0,48.425,
S1708,2013/01/16,7:30 AM,36.81555,3152.0,44.866665,
S1708,2013/01/16,8 AM,80.753334,3014.0,25.833334,
S1708,2013/01/16,8:30 AM,61.757786,3020.0,31.441668,
S1708,2013/01/16,9 AM,54.647766,2782.0,33.791668,
S1708,2013/01/16,9:30 AM,29.506662,2728.0,53.883335,
S1708,2013/01/16,10 AM,28.49889,2846.0,56.116665,
S1708,2013/01/16,10:30 AM,22.262224,2308.0,58.633335,
S1708,2013/01/16,11 AM,24.02889,2434.0,58.983334,
S1708,2013/01/16,11:30 AM,20.837778,2200.0,58.883335,
S1708,2013/01/16,Noon,23.101109,2470.0,58.583332,
S1708,2013/01/16,12:30 PM,24.398893,2524.0,58.466667,
S1708,2013/01/16,1 PM,23.455559,2488.0,58.908333,
S1708,2013/01/16,1:30 PM,22.799995,2408.0,57.891666,
S1708,2013/01/16,2 PM,25.527777,2644.0,56.775,
S1708,2013/01/16,2:30 PM,24.928888,2484.0,56.441666,
S1708,2013/01/16,3 PM,27.366058,2560.0,55.227272,
S1708,2013/01/16,3:30 PM,26.454443,2712.0,54.883335,
S1708,2013/01/16,4 PM,27.572224,2806.0,55.208332,
S1708,2013/01/16,4:30 PM,25.742311,2358.0,55.115383,
S1708,2013/01/16,5 PM,24.49,884.0,55.025,
S1708,2013/01/16,5:30 PM,27.866669,744.0,52.15625,
S1708,2013/01/16,6 PM,27.240002,2734.0,51.308334,
S1708,2013/01/16,6:30 PM,23.443329,2498.0,54.575,
S1708,2013/01/16,7 PM,21.718885,2482.0,56.225,
S1708,2013/01/16,7:30 PM,18.538889,2158.0,56.683334,
S1708,2013/01/16,8 PM,14.56889,1710.0,58.183334,
S1708,2013/01/16,8:30 PM,14.178892,1676.0,58.208332,
S1708,2013/01/16,9 PM,15.796665,1864.0,57.666668,
S1708,2013/01/16,9:30 PM,16.09778,1882.0,57.45,
S1708,2013/01/16,10 PM,13.0633335,1582.0,58.541668,
S1708,2013/01/16,10:30 PM,11.640001,1316.0,58.475,
S1708,2013/01/16,11 PM,9.121111,1082.0,59.125,
S1708,2013/01/16,11:30 PM,7.0777764,814.0,59.025,
S1708,2013/01/16,Midnight,4.9255557,548.0,59.675,
S1708,2013/01/17,12:30 AM,5.043333,514.0,57.6,
S1708,2013/01/17,1 AM,3.002223,306.0,59.38889,
S1708,2013/01/17,1:30 AM,2.8522222,280.0,57.735294,
S1708,2013/01/17,2 AM,2.5544448,240.0,58.33654,
S1708,2013/01/17,2:30 AM,2.2666671,218.0,58.30851,
S1708,2013/01/17,3 AM,2.3855555,220.0,57.367348,
S1708,2013/01/17,3:30 AM,2.161111,188.0,57.52222,
S1708,2013/01/17,4 AM,2.7277782,248.0,57.896225,
S1708,2013/01/17,4:30 AM,2.757778,254.0,57.72449,
S1708,2013/01/17,5 AM,4.377778,424.0,60.12069,
S1708,2013/01/17,5:30 AM,7.3666677,764.0,60.108334,
S1708,2013/01/17,6 AM,13.626667,1478.0,60.675,
S1708,2013/01/17,6:30 AM,19.160002,2090.0,59.466667,
S1708,2013/01/17,7 AM,31.085548,3248.0,55.433334,
S1708,2013/01/17,7:30 AM,50.38888,3390.0,43.925,
S1708,2013/01/17,8 AM,98.525566,2910.0,19.508333,
S1708,2013/01/17,8:30 AM,81.785545,3130.0,25.475,
S1708,2013/01/17,9 AM,70.70334,3028.0,32.45,
S1708,2013/01/17,9:30 AM,26.622221,2674.0,56.458332,
S1708,2013/01/17,10 AM,27.16333,2686.0,56.883335,
S1708,2013/01/17,10:30 AM,23.942375,2314.0,56.550846,
S1708,2013/01/17,11 AM,21.9125,1852.0,58.927082,
S1708,2013/01/17,11:30 AM,25.794437,2372.0,55.141666,
S1708,2013/01/17,Noon,24.138885,2476.0,58.5,
S1708,2013/01/17,12:30 PM,22.427782,2306.0,58.75,
S1708,2013/01/17,1 PM,26.746666,2668.0,58.508335,
S1708,2013/01/17,1:30 PM,25.200003,2522.0,58.75,
S1708,2013/01/17,2 PM,25.672222,2700.0,58.283333,
S1708,2013/01/17,2:30 PM,26.73334,2768.0,57.608334,
S1708,2013/01/17,3 PM,28.73222,2970.0,57.866665,
S1708,2013/01/17,3:30 PM,28.324453,3052.0,57.475,
S1708,2013/01/17,4 PM,54.44556,2980.0,40.266666,
S1708,2013/01/17,4:30 PM,95.63778,2454.0,17.483334,
S1708,2013/01/17,5 PM,115.712234,1840.0,12.283334,
S1708,2013/01/17,5:30 PM,116.44108,1844.0,12.366667,
S1708,2013/01/17,6 PM,124.45999,1346.0,9.233334,
S1708,2013/01/17,6:30 PM,108.373314,2172.0,15.133333,
S1708,2013/01/17,7 PM,101.35667,2304.0,17.166666,
S1708,2013/01/17,7:30 PM,20.832226,2258.0,56.625,
S1708,2013/01/17,8 PM,16.028889,1826.0,58.575,
S1708,2013/01/17,8:30 PM,15.951112,1884.0,58.033333,
S1708,2013/01/17,9 PM,15.943334,1872.0,57.991665,
S1708,2013/01/17,9:30 PM,16.654444,1974.0,58.15,
S1708,2013/01/17,10 PM,14.004446,1626.0,58.391666,
S1708,2013/01/17,10:30 PM,11.908891,1430.0,59.4,
S1708,2013/01/17,11 PM,9.972223,1156.0,59.8,
S1708,2013/01/17,11:30 PM,7.874444,858.0,59.016666,
S1708,2013/01/17,Midnight,5.697778,630.0,59.008335,
S1708,2013/01/18,12:30 AM,4.4944453,502.0,59.92105,
S1708,2013/01/18,1 AM,3.563334,368.0,58.5,
S1708,2013/01/18,1:30 AM,2.9455557,274.0,57.518867,
S1708,2013/01/18,2 AM,2.8777778,276.0,55.796295,
S1708,2013/01/18,2:30 AM,2.4222224,220.0,53.604168,
S1708,2013/01/18,3 AM,2.4411116,228.0,56.648148,
S1708,2013/01/18,3:30 AM,2.6599998,194.0,55.155556,
S1708,2013/01/18,4 AM,3.0044448,264.0,56.857143,
S1708,2013/01/18,4:30 AM,2.6977775,266.0,57.980392,
S1708,2013/01/18,5 AM,4.6122217,444.0,59.38793,
S1708,2013/01/18,5:30 AM,6.9322233,700.0,60.448277,
S1708,2013/01/18,6 AM,13.00889,1400.0,59.883335,
S1708,2013/01/18,6:30 AM,16.646666,1816.0,59.366665,
S1708,2013/01/18,7 AM,28.912222,3026.0,55.616665,
S1708,2013/01/18,7:30 AM,31.844439,3238.0,52.983334,
S1708,2013/01/18,8 AM,33.38555,3300.0,51.908333,
S1708,2013/01/18,8:30 AM,29.576674,2926.0,55.133335,
S1708,2013/01/18,9 AM,30.263336,3012.0,55.683334,
S1708,2013/01/18,9:30 AM,25.34556,2628.0,58.175,
S1708,2013/01/18,10 AM,27.417776,2826.0,57.091667,
S1708,2013/01/18,10:30 AM,23.533335,2214.0,58.669643,
S1708,2013/01/18,11 AM,24.773335,2652.0,58.825,
S1708,2013/01/18,11:30 AM,24.681116,2550.0,58.408333,
S1708,2013/01/18,Noon,24.824444,2622.0,58.55,
S1708,2013/01/18,12:30 PM,25.286669,2718.0,58.808334,
S1708,2013/01/18,1 PM,27.533335,2942.0,57.833332,
S1708,2013/01/18,1:30 PM,27.822226,2880.0,58.233334,
S1708,2013/01/18,2 PM,26.62,2796.0,57.641666,
S1708,2013/01/18,2:30 PM,27.871117,2988.0,58.058334,
S1708,2013/01/18,3 PM,27.785559,2906.0,57.283333,
S1708,2013/01/18,3:30 PM,28.627777,3120.0,57.358334,
S1708,2013/01/18,4 PM,28.07111,2982.0,55.266666,
S1708,2013/01/18,4:30 PM,30.94111,3042.0,52.591667,
S1708,2013/01/18,5 PM,88.63777,2406.0,19.133333,
S1708,2013/01/18,5:30 PM,100.09891,2232.0,14.9,
S1708,2013/01/18,6 PM,93.43889,2182.0,15.683333,
S1708,2013/01/18,6:30 PM,94.18667,2244.0,17.725,
S1708,2013/01/18,7 PM,106.728905,2044.0,14.55,
S1708,2013/01/18,7:30 PM,51.484447,2252.0,38.333332,
