sensor,date,time,Density,Flow,Speed
S60,06/04/2013,4:30 pm,20.961617,3940,64.15636
S60,06/04/2013,5:00 pm,31.061188,4178,48.97327
S60,06/04/2013,5:30 pm,24.854792,3866,56.18128
S60,06/04/2013,6:00 pm,23.943905,4092,60.308304
S60,06/04/2013,6:30 pm,20.318874,4202,70.81376
S60,06/04/2013,7:00 pm,17.480736,3826,74.41548
S60,06/04/2013,7:30 pm,13.868755,3122,76.97261
S60,06/04/2013,8:00 pm,11.902615,2696,76.76061
S60,06/04/2013,8:30 pm,11.754193,2548,73.38872
S60,06/04/2013,9:00 pm,11.100753,2458,75.12592
S60,06/04/2013,9:30 pm,11.613967,2562,74.760475
S60,06/04/2013,10:00 pm,11.892017,2652,75.05129
S60,06/04/2013,10:30 pm,11.347154,2530,76.585556
S60,06/04/2013,11:00 pm,10.084603,2232,74.804214
S60,06/04/2013,11:30 pm,8.280256,1814,74.52426
S60,06/04/2013,Midnight,6.5123205,1478,77.28336
S60,07/04/2013,12:30 am,4.8878326,1112,76.44515
S60,07/04/2013,1:00 am,3.498782,780,77.763664
S60,07/04/2013,1:30 am,2.959945,672,80.90015
S60,07/04/2013,2:00 am,2.6127977,588,77.14193
S60,07/04/2013,2:30 am,2.8016515,632,82.665695
S60,07/04/2013,3:00 am,2.0254326,452,79.36308
S60,07/04/2013,3:30 am,1.446558,308,75.913734
S60,07/04/2013,4:00 am,1.2540338,280,81.63254
S60,07/04/2013,4:30 am,1.1688646,242,75.82706
S60,07/04/2013,5:00 am,1.1608907,234,76.75735
S60,07/04/2013,5:30 am,1.5970644,322,73.94164
S60,07/04/2013,6:00 am,2.0445652,432,76.412445
S60,07/04/2013,6:30 am,2.6331367,598,80.25641
S60,07/04/2013,7:00 am,3.6693876,856,80.331665
S60,07/04/2013,7:30 am,3.2328057,716,79.48819
S60,07/04/2013,8:00 am,4.2380633,990,80.02392
S60,07/04/2013,8:30 am,4.9157243,1132,79.8032
S60,07/04/2013,9:00 am,7.210336,1658,78.43038
S60,07/04/2013,9:30 am,7.6097636,1774,79.242294
S60,07/04/2013,10:00 am,10.248269,2384,78.428314
S60,07/04/2013,10:30 am,10.913416,2552,78.86698
S60,07/04/2013,11:00 am,13.579822,3110,77.43527
S60,07/04/2013,11:30 am,11.564165,2692,78.86873
S60,07/04/2013,Noon,13.893203,3204,77.6742
S60,07/04/2013,12:30 pm,15.563323,3548,76.90598
S60,07/04/2013,1:00 pm,17.650673,3934,75.89848
S60,07/04/2013,1:30 pm,14.351216,3312,78.400375
S60,07/04/2013,2:00 pm,16.428936,3756,77.48915
S60,07/04/2013,2:30 pm,15.454556,3530,77.21752
S60,07/04/2013,3:00 pm,16.821308,3776,76.612785
S60,07/04/2013,3:30 pm,14.6081,3298,76.38346
S60,07/04/2013,4:00 pm,16.921293,3820,76.61022
S60,07/04/2013,4:30 pm,15.829031,3406,73.57906
S60,07/04/2013,5:00 pm,16.54952,3718,76.18044
S60,07/04/2013,5:30 pm,15.673739,3588,77.8552
S60,07/04/2013,6:00 pm,14.059694,3192,77.857956
S60,07/04/2013,6:30 pm,13.919071,3192,78.0041
S60,07/04/2013,7:00 pm,13.167524,3012,77.89396
S60,07/04/2013,7:30 pm,12.162752,2748,76.66358
S60,07/04/2013,8:00 pm,10.952949,2510,79.481674
S60,07/04/2013,8:30 pm,10.113216,2234,74.50205
S60,07/04/2013,9:00 pm,9.542739,2068,73.87648
S60,07/04/2013,9:30 pm,9.1837015,2016,74.09775
S60,07/04/2013,10:00 pm,7.5118227,1678,76.01552
S60,07/04/2013,10:30 pm,7.407914,1604,74.25892
S60,07/04/2013,11:00 pm,6.7720227,1434,74.85125
S60,07/04/2013,11:30 pm,4.795481,984,71.27133
S60,07/04/2013,Midnight,3.5522218,756,74.123634
S60,08/04/2013,12:30 am,2.5025766,530,73.56473
S60,08/04/2013,1:00 am,2.0369444,428,74.99699
S60,08/04/2013,1:30 am,1.3439445,264,74.92894
S60,08/04/2013,2:00 am,1.6347414,288,66.791435
S60,08/04/2013,2:30 am,1.1240476,192,70.814156
S60,08/04/2013,3:00 am,1.1384995,218,70.05091
S60,08/04/2013,3:30 am,0.9047561,168,71.69504
S60,08/04/2013,4:00 am,1.3019127,238,71.31534
S60,08/04/2013,4:30 am,1.7737952,326,69.836266
S60,08/04/2013,5:00 am,3.0603461,606,75.93538
S60,08/04/2013,5:30 am,4.7634096,1026,75.69497
S60,08/04/2013,6:00 am,10.103746,2206,75.308304
S60,08/04/2013,6:30 am,15.219907,3240,72.83711
S60,08/04/2013,7:00 am,24.657757,4926,68.46677
S60,08/04/2013,7:30 am,30.714365,5668,63.18636
S60,08/04/2013,8:00 am,46.359653,5282,41.759388
S60,08/04/2013,8:30 am,51.65638,5006,37.280663
S60,08/04/2013,9:00 am,28.886677,5050,61.21546
S60,08/04/2013,9:30 am,21.647818,4284,67.504326
S60,08/04/2013,10:00 am,20.513874,4070,67.97612
S60,08/04/2013,10:30 am,16.511509,3276,68.06673
S60,08/04/2013,11:00 am,16.904152,3136,69.16921
S60,08/04/2013,11:30 am,16.189434,3262,68.75427
S60,08/04/2013,Noon,16.464872,3322,69.41175
S60,08/04/2013,12:30 pm,15.86874,3228,70.00723
S60,08/04/2013,1:00 pm,18.011448,3650,69.21005
S60,08/04/2013,1:30 pm,17.061298,3452,69.54347
S60,08/04/2013,2:00 pm,17.282732,3526,69.64486
S60,08/04/2013,2:30 pm,18.75085,3760,68.07265
S60,08/04/2013,3:00 pm,20.001059,4022,68.46281
S60,08/04/2013,3:30 pm,19.32015,3922,69.58464
S60,08/04/2013,4:00 pm,20.722769,4270,70.336525
S60,08/04/2013,4:30 pm,21.294048,4404,70.51088
S60,08/04/2013,5:00 pm,21.071796,4314,69.917305
S60,08/04/2013,5:30 pm,70.345314,3204,24.58708
S60,08/04/2013,6:00 pm,64.50466,3580,24.603174
S60,08/04/2013,6:30 pm,22.116121,3574,64.21355
S60,08/04/2013,7:00 pm,14.607026,3130,73.639305
S60,08/04/2013,7:30 pm,12.683384,2750,74.2942
S60,08/04/2013,8:00 pm,10.683089,2354,75.01465
S60,08/04/2013,8:30 pm,10.269069,2200,73.004585
S60,08/04/2013,9:00 pm,9.718418,2106,73.327255
S60,08/04/2013,9:30 pm,10.402293,2212,73.40359
S60,08/04/2013,10:00 pm,8.20186,1776,74.11402
S60,08/04/2013,10:30 pm,6.840231,1510,75.36166
S60,08/04/2013,11:00 pm,5.9097357,1248,74.14978
S60,08/04/2013,11:30 pm,5.160422,1122,75.18362
S60,08/04/2013,Midnight,3.6146047,776,76.25041
S60,09/04/2013,12:30 am,2.5172203,516,72.12022
S60,09/04/2013,1:00 am,2.0181308,390,73.73025
S60,09/04/2013,1:30 am,1.7875588,338,71.15865
S60,09/04/2013,2:00 am,1.2685088,238,72.79944
S60,09/04/2013,2:30 am,1.2721906,234,75.170074
S60,09/04/2013,3:00 am,1.1214427,204,69.481224
S60,09/04/2013,3:30 am,1.0595356,198,73.11373
S60,09/04/2013,4:00 am,1.4015841,240,67.052
S60,09/04/2013,4:30 am,1.520592,302,73.81068
S60,09/04/2013,5:00 am,3.0668828,594,71.64914
S60,09/04/2013,5:30 am,4.9304495,1032,73.31543
S60,09/04/2013,6:00 am,11.283627,2408,73.31186
S60,09/04/2013,6:30 am,16.243063,3416,71.94624
S60,09/04/2013,7:00 am,25.637636,5084,67.50192
S60,09/04/2013,7:30 am,32.20724,5830,62.07557
S60,09/04/2013,8:00 am,51.224968,4686,37.924885
S60,09/04/2013,8:30 am,60.59654,3778,27.468794
S60,09/04/2013,9:00 am,42.886112,4606,38.68421
S60,09/04/2013,9:30 am,35.976967,4570,45.03757
S60,09/04/2013,10:00 am,32.303802,4276,46.621513
S60,09/04/2013,10:30 am,23.085344,3432,56.517048
S60,09/04/2013,11:00 am,19.117947,3470,62.653202
S60,09/04/2013,11:30 am,18.837273,3386,61.789017
S60,09/04/2013,Noon,19.779873,3568,62.303516
S60,09/04/2013,12:30 pm,18.58617,3446,63.958305
S60,09/04/2013,1:00 pm,18.617887,3564,65.801865
S60,09/04/2013,1:30 pm,16.982979,3354,68.16999
S60,09/04/2013,2:00 pm,18.032635,3614,68.50388
S60,09/04/2013,2:30 pm,18.80958,3830,69.460175
S60,09/04/2013,3:00 pm,20.205221,3940,67.042206
S60,09/04/2013,3:30 pm,55.868347,3278,34.09684
S60,09/04/2013,4:00 pm,20.093508,4106,69.45605
S60,09/04/2013,4:30 pm,20.69595,4210,69.37333
S60,09/04/2013,5:00 pm,23.26629,4682,68.16662
S60,09/04/2013,5:30 pm,22.44901,4334,66.01654
S60,09/04/2013,6:00 pm,20.311407,4034,68.11074
S60,09/04/2013,6:30 pm,18.12321,3782,71.0407
S60,09/04/2013,7:00 pm,15.917059,3416,73.04103
S60,09/04/2013,7:30 pm,13.821958,3000,74.25241
S60,09/04/2013,8:00 pm,11.082732,2416,74.28917
S60,09/04/2013,8:30 pm,11.478721,2442,72.011024
S60,09/04/2013,9:00 pm,9.573167,2114,76.123825
S60,09/04/2013,9:30 pm,12.669161,2636,70.25943
S60,09/04/2013,10:00 pm,9.730067,1982,70.99177
S60,09/04/2013,10:30 pm,8.953531,1826,70.95777
S60,09/04/2013,11:00 pm,6.1245193,1266,72.16576
S60,09/04/2013,11:30 pm,4.5028386,952,73.341995
S60,09/04/2013,Midnight,3.7590544,684,67.70393
S60,10/04/2013,12:30 am,2.445892,422,63.086746
S60,10/04/2013,1:00 am,2.5036647,378,60.132088
S60,10/04/2013,1:30 am,2.265708,332,55.801468
S60,10/04/2013,2:00 am,1.8075798,234,53.468536
S60,10/04/2013,2:30 am,1.5148603,212,54.986496
S60,10/04/2013,3:00 am,2.5897632,330,50.539406
S60,10/04/2013,3:30 am,1.6833268,206,52.473946
S60,10/04/2013,4:00 am,1.361067,200,55.4175
S60,10/04/2013,4:30 am,2.0510035,344,63.673977
S60,10/04/2013,5:00 am,3.1705997,572,69.24847
S60,10/04/2013,5:30 am,4.9563246,1008,73.88794
S60,10/04/2013,6:00 am,11.27119,2286,70.85271
S60,10/04/2013,6:30 am,15.9460945,3162,68.06245
S60,10/04/2013,7:00 am,25.620903,4832,64.11393
S60,10/04/2013,7:30 am,31.026136,5332,59.193764
S60,10/04/2013,8:00 am,42.302444,5150,44.125298
S60,10/04/2013,8:30 am,47.17722,4672,37.191883
S60,10/04/2013,9:00 am,39.17894,4906,45.9836
S60,10/04/2013,9:30 am,21.290358,4226,67.7903
S60,10/04/2013,10:00 am,21.074883,4108,66.93637
S60,10/04/2013,10:30 am,17.344027,3438,68.25304
S60,10/04/2013,11:00 am,17.093336,3468,69.50528
S60,10/04/2013,11:30 am,15.638427,3188,70.23702
S60,10/04/2013,Noon,15.96233,3292,70.306465
S60,10/04/2013,12:30 pm,16.109545,3334,70.92205
S60,10/04/2013,1:00 pm,17.963678,3616,69.41652
S60,10/04/2013,1:30 pm,17.927076,3630,68.95738
S60,10/04/2013,2:00 pm,17.763655,3618,69.968506
S60,10/04/2013,2:30 pm,18.621042,3716,68.15455
S60,10/04/2013,3:00 pm,19.488688,3904,68.16091
S60,10/04/2013,3:30 pm,20.093472,4028,68.76261
S60,10/04/2013,4:00 pm,20.759766,4110,67.54884
S60,10/04/2013,4:30 pm,20.92024,4252,69.023285
S60,10/04/2013,5:00 pm,21.260387,4232,68.27188
S60,10/04/2013,5:30 pm,21.943003,4454,69.15424
S60,10/04/2013,6:00 pm,18.990213,3900,69.61016
S60,10/04/2013,6:30 pm,16.871798,3476,69.84459
S60,10/04/2013,7:00 pm,14.620303,3126,72.82131
S60,10/04/2013,7:30 pm,12.535609,2780,75.6157
S60,10/04/2013,8:00 pm,10.533751,2314,75.49668
S60,10/04/2013,8:30 pm,11.683361,2484,72.887
S60,10/04/2013,9:00 pm,10.109578,2152,73.04849
S60,10/04/2013,9:30 pm,10.789408,2340,73.641335
S60,10/04/2013,10:00 pm,8.772903,1876,72.965935
S60,10/04/2013,10:30 pm,7.7368665,1700,75.651054
S60,10/04/2013,11:00 pm,6.383934,1360,73.75538
S60,10/04/2013,11:30 pm,4.988065,1020,71.88273
S60,10/04/2013,Midnight,3.8541062,744,71.31217
S60,11/04/2013,12:30 am,3.0242589,578,68.33221
S60,11/04/2013,1:00 am,2.300307,442,68.97348
S60,11/04/2013,1:30 am,1.8814778,324,66.89765
S60,11/04/2013,2:00 am,1.7108989,332,70.33708
S60,11/04/2013,2:30 am,1.5027522,274,67.75761
S60,11/04/2013,3:00 am,1.4633832,244,70.121414
S60,11/04/2013,3:30 am,1.3141726,212,63.55167
S60,11/04/2013,4:00 am,1.7384044,288,64.40134
S60,11/04/2013,4:30 am,2.021268,316,60.4741
S60,11/04/2013,5:00 am,3.5200226,552,57.042557
S60,11/04/2013,5:30 am,6.830041,1040,55.829506
S60,11/04/2013,6:00 am,13.572601,2000,51.918194
S60,11/04/2013,6:30 am,18.8849,2298,43.04621
S60,11/04/2013,7:00 am,31.45541,3038,33.622295
S60,11/04/2013,7:30 am,35.698875,3100,29.544397
S60,11/04/2013,8:00 am,39.20768,2996,26.183712
S60,11/04/2013,8:30 am,68.75227,2558,13.703633
S60,11/04/2013,9:00 am,83.35201,2206,9.633184
S60,11/04/2013,9:30 am,74.48838,2492,12.275683
S60,11/04/2013,10:00 am,65.17639,2882,17.259918
S60,11/04/2013,10:30 am,27.892164,2802,40.300797
S60,11/04/2013,11:00 am,14.955279,2596,60.73441
S60,11/04/2013,11:30 am,13.172404,2438,64.516594
S60,11/04/2013,Noon,13.675451,2618,66.31805
S60,11/04/2013,12:30 pm,13.385106,2528,64.894516
S60,11/04/2013,1:00 pm,12.21459,2468,70.030045
S60,11/04/2013,1:30 pm,13.464704,2608,66.79933
S60,11/04/2013,2:00 pm,14.787342,2972,69.31055
S60,11/04/2013,2:30 pm,15.376085,3158,70.14501
S60,11/04/2013,3:00 pm,36.291176,2588,37.460423
S60,11/04/2013,3:30 pm,16.919933,3354,67.30104
S60,11/04/2013,4:00 pm,17.434477,3440,67.79549
S60,11/04/2013,4:30 pm,18.6461,3594,66.637344
S60,11/04/2013,5:00 pm,14.019528,2780,68.290375
S60,11/04/2013,5:30 pm,20.998213,3766,62.62596
S60,11/04/2013,6:00 pm,20.769808,3396,60.056335
S60,11/04/2013,6:30 pm,15.790652,3130,68.17529
S60,11/04/2013,7:00 pm,14.24986,2880,70.07108
S60,11/04/2013,7:30 pm,11.971369,2416,69.675095
S60,11/04/2013,8:00 pm,10.459666,2182,71.84362
S60,11/04/2013,8:30 pm,10.233319,2060,69.24415
S60,11/04/2013,9:00 pm,9.848327,1932,67.9531
S60,11/04/2013,9:30 pm,10.283929,2008,67.39028
S60,11/04/2013,10:00 pm,9.491395,1898,69.02701
S60,11/04/2013,10:30 pm,9.2529,1872,69.391205
S60,11/04/2013,11:00 pm,6.277259,1226,68.588394
S60,11/04/2013,11:30 pm,5.222579,1030,68.7765
S60,11/04/2013,Midnight,4.1713324,800,68.42948
S60,12/04/2013,12:30 am,2.854339,512,68.54798
S60,12/04/2013,1:00 am,2.5187933,454,66.55668
S60,12/04/2013,1:30 am,2.362475,418,66.143684
S60,12/04/2013,2:00 am,1.7512571,310,69.128624
S60,12/04/2013,2:30 am,1.6166921,282,65.67538
S60,12/04/2013,3:00 am,1.5808735,278,69.4004
S60,12/04/2013,3:30 am,1.076031,200,72.54655
S60,12/04/2013,4:00 am,1.5989555,280,69.16461
S60,12/04/2013,4:30 am,1.8687052,330,67.66964
S60,12/04/2013,5:00 am,3.324057,620,69.365776
S60,12/04/2013,5:30 am,5.2990727,994,68.77383
S60,12/04/2013,6:00 am,11.367905,2172,66.54135
S60,12/04/2013,6:30 am,19.105137,2966,59.562176
S60,12/04/2013,7:00 am,29.92527,4542,53.228825
S60,12/04/2013,7:30 am,31.637238,4916,54.045574
S60,12/04/2013,8:00 am,46.95971,4690,36.45423
S60,12/04/2013,8:30 am,47.27892,4596,35.388992
S60,12/04/2013,9:00 am,39.322254,4852,45.222298
S60,12/04/2013,9:30 am,24.649715,4474,62.54921
S60,12/04/2013,10:00 am,21.953857,4230,66.09322
S60,12/04/2013,10:30 am,18.53129,3562,66.30632
S60,12/04/2013,11:00 am,17.208376,3460,69.21951
S60,12/04/2013,11:30 am,18.369501,3654,68.73022
S60,12/04/2013,Noon,18.585993,3782,69.6444
S60,12/04/2013,12:30 pm,18.51607,3792,69.40842
S60,12/04/2013,1:00 pm,20.32897,4060,68.50957
S60,12/04/2013,1:30 pm,19.433542,4002,70.32112
S60,12/04/2013,2:00 pm,19.90613,4078,70.0497
S60,12/04/2013,2:30 pm,21.632517,4254,67.24064
S60,12/04/2013,3:00 pm,22.172487,4526,69.83365
S60,12/04/2013,3:30 pm,22.921751,4614,68.58409
S60,12/04/2013,4:00 pm,40.619907,4378,45.79641
S60,12/04/2013,4:30 pm,28.327547,4510,58.9327
S60,12/04/2013,5:00 pm,36.293396,4458,48.146503
S60,12/04/2013,5:30 pm,28.320366,4188,53.469498
S60,12/04/2013,6:00 pm,53.941944,3714,28.901844
S60,12/04/2013,6:30 pm,27.02903,4296,57.067375
S60,12/04/2013,7:00 pm,20.738806,4098,67.51003
S60,12/04/2013,7:30 pm,16.258968,3444,72.14548
S60,12/04/2013,8:00 pm,13.478141,2844,71.84136
S60,12/04/2013,8:30 pm,12.184781,2562,71.778175
S60,12/04/2013,9:00 pm,12.410829,2632,72.265945
S60,12/04/2013,9:30 pm,12.826406,2716,72.10227
S60,12/04/2013,10:00 pm,12.754464,2716,72.116234
S60,12/04/2013,10:30 pm,12.117431,2546,71.40475
S60,12/04/2013,11:00 pm,10.040876,2152,72.63663
S60,12/04/2013,11:30 pm,7.7610035,1690,73.58749
S60,12/04/2013,Midnight,6.1465855,1304,73.07925
S60,13/04/2013,12:30 am,4.8301444,1034,74.74819
S60,13/04/2013,1:00 am,4.1220303,886,74.95407
S60,13/04/2013,1:30 am,3.0002666,644,75.57301
S60,13/04/2013,2:00 am,2.8523095,574,73.569916
S60,13/04/2013,2:30 am,2.1888556,468,79.448784
S60,13/04/2013,3:00 am,1.9313815,404,75.45081
S60,13/04/2013,3:30 am,1.4653448,284,76.00857
S60,13/04/2013,4:00 am,1.3008671,236,73.1259
S60,13/04/2013,4:30 am,1.4103943,274,77.1307
S60,13/04/2013,5:00 am,1.7032406,316,68.393524
S60,13/04/2013,5:30 am,2.1623132,386,66.3965
S60,13/04/2013,6:00 am,3.0407045,622,73.0558
S60,13/04/2013,6:30 am,4.3708725,936,75.22206
S60,13/04/2013,7:00 am,7.7877555,1712,75.59046
S60,13/04/2013,7:30 am,8.987089,1976,75.43969
S60,13/04/2013,8:00 am,9.347898,2042,75.352974
S60,13/04/2013,8:30 am,10.721623,2334,74.17222
S60,13/04/2013,9:00 am,13.930944,3068,75.45116
S60,13/04/2013,9:30 am,12.532476,2782,75.88665
S60,13/04/2013,10:00 am,16.043211,3622,76.3366
S60,13/04/2013,10:30 am,14.746055,3344,76.93838
S60,13/04/2013,11:00 am,16.433699,3692,76.489456
S60,13/04/2013,11:30 am,16.17919,3644,76.08777
S60,13/04/2013,Noon,18.75522,4174,75.05242
S60,13/04/2013,12:30 pm,19.195526,4238,75.11863
S60,13/04/2013,1:00 pm,21.951637,4590,70.79811
S60,13/04/2013,1:30 pm,20.632666,4298,71.93669
S60,13/04/2013,2:00 pm,21.601654,4560,71.47602
S60,13/04/2013,2:30 pm,22.163435,4690,71.966385
S60,13/04/2013,3:00 pm,23.466413,4788,69.73709
S60,13/04/2013,3:30 pm,19.509264,4234,73.622955
S60,13/04/2013,4:00 pm,21.532133,4624,72.98662
S60,13/04/2013,4:30 pm,19.866047,4290,73.25984
S60,13/04/2013,5:00 pm,22.057774,4628,71.62358
S60,13/04/2013,5:30 pm,21.918575,4678,72.77562
S60,13/04/2013,6:00 pm,20.578495,4432,73.384186
S60,13/04/2013,6:30 pm,20.927513,4540,73.76904
S60,13/04/2013,7:00 pm,18.232979,4010,74.87807
S60,13/04/2013,7:30 pm,15.4286995,3462,76.20778
S60,13/04/2013,8:00 pm,13.278259,2964,75.93499
S60,13/04/2013,8:30 pm,11.807174,2590,74.67012
S60,13/04/2013,9:00 pm,12.789713,2718,72.15696
S60,13/04/2013,9:30 pm,12.661184,2750,73.459274
S60,13/04/2013,10:00 pm,11.194029,2470,74.68369
S60,13/04/2013,10:30 pm,12.477069,2736,74.14204
S60,13/04/2013,11:00 pm,11.496668,2508,74.58928
S60,13/04/2013,11:30 pm,8.426858,1914,76.674385
S60,13/04/2013,Midnight,6.6452317,1488,76.42025
S60,14/04/2013,12:30 am,5.047203,1136,77.00498
S60,14/04/2013,1:00 am,4.1124945,910,76.26708
S60,14/04/2013,1:30 am,3.2500563,722,78.63183
S60,14/04/2013,2:00 am,2.5960536,576,79.13639
S60,14/04/2013,2:30 am,2.4469743,544,76.18383
S60,14/04/2013,3:00 am,2.076424,476,78.2877
S60,14/04/2013,3:30 am,1.5699548,348,80.166794
S60,14/04/2013,4:00 am,1.3831809,300,77.87554
S60,14/04/2013,4:30 am,1.0501554,226,76.59139
S60,14/04/2013,5:00 am,1.2239498,274,80.71426
S60,14/04/2013,5:30 am,1.4991363,296,71.590836
S60,14/04/2013,6:00 am,2.1038222,426,75.69434
S60,14/04/2013,6:30 am,2.5785856,544,74.130264
S60,14/04/2013,7:00 am,3.910866,828,74.236115
S60,14/04/2013,7:30 am,3.271302,708,76.625206
S60,14/04/2013,8:00 am,5.4770985,1220,76.15174
S60,14/04/2013,8:30 am,5.19379,1178,77.985016
S60,14/04/2013,9:00 am,7.655,1716,76.41418
S60,14/04/2013,9:30 am,8.380533,1890,76.464386
S60,14/04/2013,10:00 am,10.319495,2322,76.45631
S60,14/04/2013,10:30 am,11.463032,2572,76.221825
S60,14/04/2013,11:00 am,12.930583,2874,75.35218
S60,14/04/2013,11:30 am,12.474122,2746,74.40207
S60,14/04/2013,Noon,14.232203,2976,71.244354
S60,14/04/2013,12:30 pm,15.233237,3166,70.479355
S60,14/04/2013,1:00 pm,16.736696,3446,70.07175
S60,14/04/2013,1:30 pm,15.761386,3228,69.83629
S60,14/04/2013,2:00 pm,15.143836,3098,69.837204
S60,14/04/2013,2:30 pm,15.713816,3224,69.75437
S60,14/04/2013,3:00 pm,16.838406,3400,69.28071
S60,14/04/2013,3:30 pm,14.837162,3068,70.47409
S60,14/04/2013,4:00 pm,15.5482025,3206,70.278656
S60,14/04/2013,4:30 pm,14.806502,3038,69.82163
S60,14/04/2013,5:00 pm,15.72993,3158,69.00138
S60,14/04/2013,5:30 pm,14.735231,3082,71.79981
S60,14/04/2013,6:00 pm,13.599378,2880,72.03891
S60,14/04/2013,6:30 pm,14.863162,3012,70.15902
S60,14/04/2013,7:00 pm,13.576121,2854,72.221115
S60,14/04/2013,7:30 pm,12.693415,2648,70.910805
S60,14/04/2013,8:00 pm,10.131661,2198,74.06442
S60,14/04/2013,8:30 pm,9.418848,2012,73.275185
S60,14/04/2013,9:00 pm,9.102033,1970,74.16467
S60,14/04/2013,9:30 pm,9.91093,2128,73.55008
S60,14/04/2013,10:00 pm,8.488322,1792,72.847565
S60,14/04/2013,10:30 pm,6.1606207,1348,74.7891
S60,14/04/2013,11:00 pm,5.0682654,1136,78.654366
S60,14/04/2013,11:30 pm,4.4759626,1002,77.64861
S60,14/04/2013,Midnight,3.4338324,786,78.982025
S60,15/04/2013,12:30 am,2.4345481,550,80.14522
S60,15/04/2013,1:00 am,2.092216,410,72.124985
S60,15/04/2013,1:30 am,1.5300099,314,76.86002
S60,15/04/2013,2:00 am,1.2426984,230,72.7507
S60,15/04/2013,2:30 am,0.92980385,186,76.62009
S60,15/04/2013,3:00 am,0.8369687,166,76.6179
S60,15/04/2013,3:30 am,1.0827216,194,71.83244
S60,15/04/2013,4:00 am,1.4559482,272,70.607216
S60,15/04/2013,4:30 am,1.7976419,320,69.1924
S60,15/04/2013,5:00 am,2.8739173,596,75.77188
S60,15/04/2013,5:30 am,4.830401,1046,76.71314
S60,15/04/2013,6:00 am,10.271336,2266,74.700775
S60,15/04/2013,6:30 am,10.6827965,654,74.67438
S60,15/04/2013,7:00 am,24.657757,4926,68.46677
S60,15/04/2013,7:30 am,30.714365,5668,63.18636
S60,15/04/2013,8:00 am,46.359653,5282,41.759388
S60,15/04/2013,8:30 am,33.432735,4742,51.307068
S60,15/04/2013,9:00 am,26.785027,5202,66.44288
S60,15/04/2013,9:30 am,22.927687,4352,65.21571
S60,15/04/2013,10:00 am,20.910093,4260,69.424644
S60,15/04/2013,10:30 am,17.078989,3474,70.34282
S60,15/04/2013,11:00 am,16.189127,3324,70.83542
S60,15/04/2013,11:30 am,16.320242,3340,70.330956
S60,15/04/2013,Noon,17.272457,3556,70.588394
S60,15/04/2013,12:30 pm,16.64832,3354,69.18507
S60,15/04/2013,1:00 pm,17.410074,3496,68.911026
S60,15/04/2013,1:30 pm,16.728771,3434,69.913315
S60,15/04/2013,2:00 pm,18.364346,3774,70.45486
S60,15/04/2013,2:30 pm,18.841728,3826,68.81624
S60,15/04/2013,3:00 pm,19.57635,3986,69.24064
S60,15/04/2013,3:30 pm,22.092144,4384,67.80707
S60,15/04/2013,4:00 pm,20.536774,4196,69.692314
S60,15/04/2013,4:30 pm,23.246431,4340,64.29766
S60,15/04/2013,5:00 pm,21.6251,4416,69.24599
S60,15/04/2013,5:30 pm,21.310202,4434,70.851204
S60,15/04/2013,6:00 pm,19.453478,3960,70.134575
S60,15/04/2013,6:30 pm,19.479473,4026,70.77426
S60,15/04/2013,7:00 pm,16.131126,3488,74.29248
S60,15/04/2013,7:30 pm,12.159317,2702,75.269844
S60,15/04/2013,8:00 pm,10.709433,2314,74.47055
S60,15/04/2013,8:30 pm,10.457098,2274,74.58021
S60,15/04/2013,9:00 pm,10.663215,2314,73.894684
S60,15/04/2013,9:30 pm,11.300113,2476,73.96378
S60,15/04/2013,10:00 pm,9.591149,2048,73.21948
S60,15/04/2013,10:30 pm,8.083656,1696,72.28989
S60,15/04/2013,11:00 pm,6.331229,1264,73.42179
S60,15/04/2013,11:30 pm,4.4517946,972,75.25328
S60,15/04/2013,Midnight,4.117557,854,71.86642
S60,16/04/2013,12:30 am,2.8109763,550,72.96609
S60,16/04/2013,1:00 am,2.1355927,428,79.05244
S60,16/04/2013,1:30 am,1.5372772,322,80.91914
S60,16/04/2013,2:00 am,1.4697665,288,73.559944
S60,16/04/2013,2:30 am,1.3827575,242,65.79856
S60,16/04/2013,3:00 am,1.2401752,220,68.32957
S60,16/04/2013,3:30 am,1.114283,190,69.26612
S60,16/04/2013,4:00 am,1.5469557,280,69.82341
S60,16/04/2013,4:30 am,1.4048076,278,79.20262
S60,16/04/2013,5:00 am,3.1046474,594,72.92148
S60,16/04/2013,5:30 am,5.0823565,1062,73.792
S60,16/04/2013,6:00 am,10.87845,2308,72.84135
S60,16/04/2013,6:30 am,15.820384,3326,72.14273
S60,16/04/2013,7:00 am,26.310732,5222,67.86206
S60,16/04/2013,7:30 am,33.990833,5702,59.7557
S60,16/04/2013,8:00 am,41.34238,5486,48.17533
S60,16/04/2013,8:30 am,40.75243,5324,48.577656
S60,16/04/2013,9:00 am,61.244183,3946,36.559635
S60,16/04/2013,9:30 am,82.693596,3048,17.685759
S60,16/04/2013,10:00 am,28.438698,4820,60.447487
S60,16/04/2013,10:30 am,17.24603,3388,68.68403
S60,16/04/2013,11:00 am,17.855078,3560,68.424385
S60,16/04/2013,11:30 am,16.536676,3380,70.529274
S60,16/04/2013,Noon,17.523293,3472,68.22302
S60,16/04/2013,12:30 pm,16.89941,3448,69.223625
S60,16/04/2013,1:00 pm,17.684364,3652,70.29102
S60,16/04/2013,1:30 pm,18.018925,3662,69.39331
