
sensor,date,time,Density,Flow,Speed,
S61,2013/09/12,11 AM,22.874567,2648.0,59.114727,
S61,2013/09/12,11:30 AM,23.723976,2738.0,58.890003,
S61,2013/09/12,Noon,22.57276,2700.0,60.8078,
S61,2013/09/12,12:30 PM,22.754045,2668.0,59.833107,
S61,2013/09/12,1 PM,22.834232,2752.0,61.773987,
S61,2013/09/12,1:30 PM,22.418867,2642.0,59.99092,
S61,2013/09/12,2 PM,24.211151,2808.0,59.21562,
S61,2013/09/12,2:30 PM,24.283447,2932.0,61.41972,
S61,2013/09/12,3 PM,69.18865,2500.0,27.808372,
S61,2013/09/12,3:30 PM,90.23025,2256.0,13.991181,
S61,2013/09/12,4 PM,91.97231,2202.0,13.439459,
S61,2013/09/12,4:30 PM,88.775925,2314.0,14.451483,
S61,2013/09/12,5 PM,87.65991,2318.0,14.686186,
S61,2013/09/12,5:30 PM,90.694664,2312.0,13.656211,
S61,2013/09/12,6 PM,89.0004,2168.0,13.792344,
S61,2013/09/12,6:30 PM,86.69982,2152.0,13.664788,
S61,2013/09/12,7 PM,54.501736,2514.0,31.938435,
S61,2013/09/12,7:30 PM,20.478466,2452.0,60.85682,
S61,2013/09/12,8 PM,18.086573,2204.0,62.316555,
S61,2013/09/12,8:30 PM,17.99373,2254.0,63.62487,
S61,2013/09/12,9 PM,17.192585,2188.0,65.39995,
S61,2013/09/12,9:30 PM,16.410116,2116.0,65.93216,
S61,2013/09/12,10 PM,12.930586,1694.0,67.12522,
S61,2013/09/12,10:30 PM,12.398993,1630.0,67.297676,
S61,2013/09/12,11 PM,9.929681,1244.0,65.65001,
S61,2013/09/12,11:30 PM,7.81051,1002.0,66.939735,
S61,2013/09/12,Midnight,6.7887106,810.0,63.687023,
S61,2013/09/13,12:30 AM,4.5214686,578.0,68.37922,
S61,2013/09/13,1 AM,3.6360216,408.0,63.24468,
S61,2013/09/13,1:30 AM,2.6119156,322.0,71.25529,
S61,2013/09/13,2 AM,2.3610456,272.0,65.154594,
S61,2013/09/13,2:30 AM,2.06774,224.0,63.054455,
S61,2013/09/13,3 AM,2.1313071,220.0,61.983013,
S61,2013/09/13,3:30 AM,2.317231,248.0,61.647305,
S61,2013/09/13,4 AM,2.8730981,274.0,58.888718,
S61,2013/09/13,4:30 AM,2.7980185,306.0,64.769356,
S61,2013/09/13,5 AM,3.8039172,478.0,69.13233,
S61,2013/09/13,5:30 AM,6.6240726,760.0,62.63993,
S61,2013/09/13,6 AM,13.95726,1746.0,64.76486,
S61,2013/09/13,6:30 AM,17.5433,2214.0,65.24778,
S61,2013/09/13,7 AM,41.288322,3350.0,49.43364,
S61,2013/09/13,7:30 AM,91.33164,2360.0,14.398951,
S61,2013/09/13,8 AM,92.85732,2470.0,14.539792,
S61,2013/09/13,8:30 AM,80.8517,2590.0,18.147753,
S61,2013/09/13,9 AM,91.47019,2346.0,14.004197,
S61,2013/09/13,9:30 AM,94.619896,2072.0,12.312493,
S61,2013/09/13,10 AM,92.388016,2078.0,12.563204,
S61,2013/09/13,10:30 AM,44.435284,2414.0,40.72652,
S61,2013/09/13,11 AM,22.732502,2654.0,60.093227,
S61,2013/09/13,11:30 AM,22.482016,2716.0,61.452354,
S61,2013/09/13,Noon,24.567684,2870.0,59.302658,
S61,2013/09/13,12:30 PM,25.362064,2812.0,57.27201,
S61,2013/09/13,1 PM,84.577774,2156.0,16.233427,
S61,2013/09/13,1:30 PM,91.62841,2198.0,13.289459,
S61,2013/09/13,2 PM,91.08541,2200.0,13.582981,
S61,2013/09/13,2:30 PM,91.930855,2062.0,13.01417,
S61,2013/09/13,3 PM,103.49217,1888.0,10.396752,
S61,2013/09/13,3:30 PM,102.31597,1888.0,10.314808,
S61,2013/09/13,4 PM,109.438705,1726.0,9.371706,
S61,2013/09/13,4:30 PM,102.79942,1912.0,11.027198,
S61,2013/09/13,5 PM,107.14702,1822.0,9.430115,
S61,2013/09/13,5:30 PM,104.304955,1908.0,10.570175,
S61,2013/09/13,6 PM,95.67226,2018.0,12.2117815,
S61,2013/09/13,6:30 PM,80.529976,2322.0,16.376135,
S61,2013/09/13,7 PM,69.43485,2434.0,22.410545,
S61,2013/09/13,7:30 PM,20.793549,2550.0,62.74877,
S61,2013/09/13,8 PM,19.778704,2478.0,63.77369,
S61,2013/09/13,8:30 PM,18.122202,2338.0,65.84006,
S61,2013/09/13,9 PM,17.531378,2232.0,64.44258,
S61,2013/09/13,9:30 PM,17.591713,2290.0,66.30515,
S61,2013/09/13,10 PM,15.964297,2110.0,67.13982,
S61,2013/09/13,10:30 PM,14.725037,1950.0,67.4269,
S61,2013/09/13,11 PM,13.42027,1758.0,66.86108,
S61,2013/09/13,11:30 PM,9.68519,1312.0,69.04872,
S61,2013/09/13,Midnight,8.851882,1158.0,68.8343,
S61,2013/09/14,12:30 AM,5.5514145,742.0,69.64324,
S61,2013/09/14,1 AM,4.5287967,592.0,68.78553,
S61,2013/09/14,1:30 AM,3.999944,486.0,66.921234,
S61,2013/09/14,2 AM,3.8368478,490.0,67.57259,
S61,2013/09/14,2:30 AM,2.607886,324.0,67.165,
S61,2013/09/14,3 AM,2.702329,326.0,67.61278,
S61,2013/09/14,3:30 AM,1.9941932,258.0,69.79703,
S61,2013/09/14,4 AM,1.9465071,236.0,66.6554,
S61,2013/09/14,4:30 AM,2.0744517,240.0,65.22989,
S61,2013/09/14,5 AM,2.4091916,286.0,66.568184,
S61,2013/09/14,5:30 AM,2.5947013,326.0,69.31989,
S61,2013/09/14,6 AM,4.593404,564.0,67.0955,
S61,2013/09/14,6:30 AM,6.003743,784.0,67.68321,
S61,2013/09/14,7 AM,8.86292,1232.0,70.987755,
S61,2013/09/14,7:30 AM,9.8161125,1302.0,68.10827,
S61,2013/09/14,8 AM,12.596018,1730.0,69.60653,
S61,2013/09/14,8:30 AM,15.129526,2064.0,69.21819,
S61,2013/09/14,9 AM,20.341858,2756.0,68.426674,
S61,2013/09/14,9:30 AM,21.349304,2888.0,68.61191,
S61,2013/09/14,10 AM,55.90251,2956.0,38.804024,
S61,2013/09/14,10:30 AM,91.56465,2220.0,13.097534,
S61,2013/09/14,11 AM,87.05252,2152.0,14.245135,
S61,2013/09/14,11:30 AM,32.493797,2512.0,53.08208,
S61,2013/09/14,Noon,19.295444,2648.0,69.481064,
S61,2013/09/14,12:30 PM,19.553518,2704.0,70.08044,
S61,2013/09/14,1 PM,20.332247,2852.0,70.52607,
S61,2013/09/14,1:30 PM,18.850433,2606.0,69.70341,
S61,2013/09/14,2 PM,19.08018,2584.0,68.78196,
S61,2013/09/14,2:30 PM,20.042685,2756.0,69.80626,
S61,2013/09/14,3 PM,20.28968,2740.0,68.09855,
S61,2013/09/14,3:30 PM,19.02377,2638.0,70.16942,
S61,2013/09/14,4 PM,20.275902,2722.0,67.81119,
S61,2013/09/14,4:30 PM,19.414423,2554.0,66.60145,
S61,2013/09/14,5 PM,22.034885,2788.0,63.95212,
S61,2013/09/14,5:30 PM,20.095377,2580.0,65.04884,
S61,2013/09/14,6 PM,21.289787,2604.0,61.891987,
S61,2013/09/14,6:30 PM,20.15326,2492.0,62.615604,
S61,2013/09/14,7 PM,19.504879,2480.0,64.44011,
S61,2013/09/14,7:30 PM,20.171558,2488.0,62.520916,
S61,2013/09/14,8 PM,17.966343,2050.0,58.625156,
S61,2013/09/14,8:30 PM,17.53615,2018.0,58.7448,
S61,2013/09/14,9 PM,16.708942,1948.0,59.80321,
S61,2013/09/14,9:30 PM,14.199274,1752.0,62.854042,
S61,2013/09/14,10 PM,13.588689,1690.0,63.678272,
S61,2013/09/14,10:30 PM,13.346727,1656.0,63.69086,
S61,2013/09/14,11 PM,10.779135,1406.0,66.244576,
S61,2013/09/14,11:30 PM,8.815818,1164.0,66.948135,
S61,2013/09/14,Midnight,6.917329,910.0,68.30993,
S61,2013/09/15,12:30 AM,4.945862,676.0,70.451416,
S61,2013/09/15,1 AM,6.760729,886.0,66.36656,
S61,2013/09/15,1:30 AM,4.910806,652.0,68.94265,
S61,2013/09/15,2 AM,3.095727,418.0,70.41754,
S61,2013/09/15,2:30 AM,2.4251764,326.0,69.17842,
S61,2013/09/15,3 AM,2.2607875,296.0,71.40884,
S61,2013/09/15,3:30 AM,1.6914504,214.0,68.3856,
S61,2013/09/15,4 AM,1.3714082,178.0,74.874504,
S61,2013/09/15,4:30 AM,1.1068797,146.0,77.41676,
S61,2013/09/15,5 AM,1.2304162,166.0,73.97932,
S61,2013/09/15,5:30 AM,1.3619729,170.0,68.38613,
S61,2013/09/15,6 AM,2.6743817,324.0,68.25388,
S61,2013/09/15,6:30 AM,3.1915789,440.0,71.791534,
S61,2013/09/15,7 AM,4.2711954,612.0,73.17821,
S61,2013/09/15,7:30 AM,4.3296146,606.0,70.24618,
S61,2013/09/15,8 AM,5.4171977,752.0,71.71349,
S61,2013/09/15,8:30 AM,6.1994843,884.0,73.46096,
S61,2013/09/15,9 AM,9.457957,1326.0,70.79907,
S61,2013/09/15,9:30 AM,10.8750725,1532.0,71.228294,
S61,2013/09/15,10 AM,12.7922325,1792.0,70.864426,
S61,2013/09/15,10:30 AM,13.933069,1960.0,71.439255,
S61,2013/09/15,11 AM,15.760987,2224.0,72.07341,
S61,2013/09/15,11:30 AM,16.498775,2338.0,71.68723,
S61,2013/09/15,Noon,18.665913,2578.0,70.128815,
S61,2013/09/15,12:30 PM,18.249651,2524.0,70.168564,
S61,2013/09/15,1 PM,19.222498,2684.0,70.39084,
S61,2013/09/15,1:30 PM,17.5939,2408.0,69.24875,
S61,2013/09/15,2 PM,18.454967,2548.0,69.64466,
S61,2013/09/15,2:30 PM,15.985353,2274.0,71.538765,
S61,2013/09/15,3 PM,15.590663,2170.0,70.15105,
S61,2013/09/15,3:30 PM,16.386717,2276.0,70.40212,
S61,2013/09/15,4 PM,18.934027,2600.0,69.3686,
S61,2013/09/15,4:30 PM,19.113476,2596.0,68.97697,
S61,2013/09/15,5 PM,18.474766,2532.0,69.40609,
S61,2013/09/15,5:30 PM,18.638786,2576.0,69.98957,
S61,2013/09/15,6 PM,17.864986,2472.0,70.069695,
S61,2013/09/15,6:30 PM,17.910269,2432.0,68.31921,
S61,2013/09/15,7 PM,17.384632,2380.0,69.13509,
S61,2013/09/15,7:30 PM,17.576412,2326.0,67.274376,
S61,2013/09/15,8 PM,17.671772,2332.0,67.101265,
S61,2013/09/15,8:30 PM,15.350955,2064.0,67.96483,
S61,2013/09/15,9 PM,13.820017,1864.0,68.313484,
S61,2013/09/15,9:30 PM,12.72722,1706.0,68.45612,
S61,2013/09/15,10 PM,9.142335,1224.0,68.67321,
S61,2013/09/15,10:30 PM,8.388583,1128.0,70.299324,
S61,2013/09/15,11 PM,6.9107065,962.0,71.217125,
S61,2013/09/15,11:30 PM,5.2452793,720.0,71.04106,
S61,2013/09/15,Midnight,4.022845,556.0,73.21022,
S61,2013/09/16,12:30 AM,3.326983,406.0,67.23688,
S61,2013/09/16,1 AM,1.8314278,220.0,64.891846,
S61,2013/09/16,1:30 AM,1.6296763,214.0,69.69931,
S61,2013/09/16,2 AM,1.5093821,176.0,67.1994,
S61,2013/09/16,2:30 AM,1.4284546,164.0,68.501884,
S61,2013/09/16,3 AM,1.9393162,194.0,63.790527,
S61,2013/09/16,3:30 AM,1.4186212,154.0,61.986282,
S61,2013/09/16,4 AM,2.0433545,246.0,65.28384,
S61,2013/09/16,4:30 AM,2.366123,256.0,63.45087,
S61,2013/09/16,5 AM,4.1130896,454.0,63.12977,
S61,2013/09/16,5:30 AM,6.1867986,788.0,68.37634,
S61,2013/09/16,6 AM,13.982563,1836.0,67.453224,
S61,2013/09/16,6:30 AM,17.76249,2280.0,65.470985,
S61,2013/09/16,7 AM,27.49884,3326.0,61.387955,
S61,2013/09/16,7:30 AM,68.51214,2802.0,27.337215,
S61,2013/09/16,8 AM,89.34156,2530.0,15.660479,
S61,2013/09/16,8:30 AM,84.162254,2530.0,16.52461,
S61,2013/09/16,9 AM,87.30052,2414.0,15.637697,
S61,2013/09/16,9:30 AM,98.55553,2052.0,11.41535,
S61,2013/09/16,10 AM,99.54451,1906.0,10.395579,
S61,2013/09/16,10:30 AM,37.629948,2408.0,47.59269,
S61,2013/09/16,11 AM,21.06429,2530.0,61.80835,
S61,2013/09/16,11:30 AM,20.252,2386.0,60.887077,
S61,2013/09/16,Noon,20.694572,2480.0,61.1298,
S61,2013/09/16,12:30 PM,20.545538,2446.0,60.884712,
S61,2013/09/16,1 PM,22.090578,2616.0,60.44507,
S61,2013/09/16,1:30 PM,22.786066,2706.0,60.603416,
S61,2013/09/16,2 PM,22.506048,2622.0,59.41707,
S61,2013/09/16,2:30 PM,23.210606,2816.0,61.63509,
S61,2013/09/16,3 PM,51.12623,2808.0,38.55686,
S61,2013/09/16,3:30 PM,27.885319,2898.0,56.743057,
S61,2013/09/16,4 PM,82.60332,2376.0,16.691292,
S61,2013/09/16,4:30 PM,78.993614,2430.0,17.336658,
S61,2013/09/16,5 PM,98.10205,2106.0,11.899297,
S61,2013/09/16,5:30 PM,88.425644,2360.0,14.228365,
S61,2013/09/16,6 PM,76.35416,2336.0,20.127544,
S61,2013/09/16,6:30 PM,20.717583,2594.0,63.6316,
S61,2013/09/16,7 PM,25.018085,2266.0,55.19606,
S61,2013/09/16,7:30 PM,15.986242,2122.0,67.39054,
S61,2013/09/16,8 PM,16.001762,2086.0,66.3398,
S61,2013/09/16,8:30 PM,14.905716,1912.0,65.14859,
S61,2013/09/16,9 PM,13.860518,1772.0,65.46286,
S61,2013/09/16,9:30 PM,13.519293,1798.0,67.585945,
S61,2013/09/16,10 PM,11.060577,1502.0,70.0132,
S61,2013/09/16,10:30 PM,10.00678,1318.0,68.52551,
S61,2013/09/16,11 PM,8.106541,1078.0,68.8114,
S61,2013/09/16,11:30 PM,6.782039,866.0,70.523125,
S61,2013/09/16,Midnight,5.269793,626.0,66.349594,
S61,2013/09/17,12:30 AM,3.4629622,424.0,67.21611,
S61,2013/09/17,1 AM,2.4444895,302.0,67.26808,
S61,2013/09/17,1:30 AM,2.1806865,240.0,62.032204,
S61,2013/09/17,2 AM,1.8374417,204.0,65.294464,
S61,2013/09/17,2:30 AM,2.0542135,224.0,64.4488,
S61,2013/09/17,3 AM,1.4959033,152.0,63.239193,
S61,2013/09/17,3:30 AM,1.5854925,162.0,61.364426,
S61,2013/09/17,4 AM,2.0666192,234.0,65.64702,
S61,2013/09/17,4:30 AM,2.432899,256.0,61.47869,
S61,2013/09/17,5 AM,4.2856073,500.0,64.191246,
S61,2013/09/17,5:30 AM,6.453031,784.0,66.21127,
S61,2013/09/17,6 AM,14.356264,1884.0,67.135284,
S61,2013/09/17,6:30 AM,19.300444,2426.0,64.48916,
S61,2013/09/17,7 AM,30.336905,3434.0,58.665268,
S61,2013/09/17,7:30 AM,82.21965,2796.0,19.572048,
S61,2013/09/17,8 AM,89.2554,2684.0,17.052235,
S61,2013/09/17,8:30 AM,87.48624,2542.0,16.197374,
S61,2013/09/17,9 AM,86.04995,2538.0,16.479166,
S61,2013/09/17,9:30 AM,93.66445,2172.0,13.4302025,
S61,2013/09/17,10 AM,91.0553,2176.0,13.736285,
S61,2013/09/17,10:30 AM,23.268124,2480.0,57.065636,
S61,2013/09/17,11 AM,19.678001,2378.0,61.89293,
S61,2013/09/17,11:30 AM,21.233282,2604.0,62.715176,
S61,2013/09/17,Noon,21.262987,2582.0,61.6915,
S61,2013/09/17,12:30 PM,21.930449,2650.0,61.29432,
S61,2013/09/17,1 PM,22.68322,2742.0,62.17451,
S61,2013/09/17,1:30 PM,23.25537,2714.0,59.601475,
S61,2013/09/17,2 PM,22.595684,2690.0,60.77839,
S61,2013/09/17,2:30 PM,22.805494,2828.0,62.836254,
S61,2013/09/17,3 PM,23.86859,2850.0,61.00965,
S61,2013/09/17,3:30 PM,23.185966,2888.0,63.049236,
S61,2013/09/17,4 PM,23.163336,2958.0,64.388695,
S61,2013/09/17,4:30 PM,21.520788,2742.0,65.09355,
S61,2013/09/17,5 PM,23.98326,2832.0,59.944233,
S61,2013/09/17,5:30 PM,25.645987,2902.0,57.86132,
S61,2013/09/17,6 PM,24.0727,2712.0,58.599766,
S61,2013/09/17,6:30 PM,21.059233,2624.0,63.59419,
S61,2013/09/17,7 PM,19.086847,2386.0,63.857166,
S61,2013/09/17,7:30 PM,18.328428,2246.0,62.339943,
S61,2013/09/17,8 PM,16.97646,1962.0,59.26818,
S61,2013/09/17,8:30 PM,16.722033,1988.0,60.86107,
S61,2013/09/17,9 PM,14.711179,1858.0,64.65394,
S61,2013/09/17,9:30 PM,15.050703,1894.0,64.653404,
S61,2013/09/17,10 PM,11.731704,1530.0,67.21083,
S61,2013/09/17,10:30 PM,10.002811,1316.0,67.74393,
S61,2013/09/17,11 PM,8.199864,1000.0,65.86781,
S61,2013/09/17,11:30 PM,5.9367967,724.0,66.80902,
S61,2013/09/17,Midnight,4.2859635,542.0,69.64919,
S61,2013/09/18,12:30 AM,3.5942223,400.0,63.05897,
S61,2013/09/18,1 AM,2.8497808,322.0,64.269196,
S61,2013/09/18,1:30 AM,2.1525514,258.0,69.021095,
S61,2013/09/18,2 AM,1.9927057,226.0,66.34197,
S61,2013/09/18,2:30 AM,1.7470672,206.0,65.01274,
S61,2013/09/18,3 AM,1.465403,158.0,65.01761,
S61,2013/09/18,3:30 AM,2.0190248,204.0,63.626633,
S61,2013/09/18,4 AM,2.031854,216.0,68.04664,
S61,2013/09/18,4:30 AM,2.7974167,298.0,62.84612,
S61,2013/09/18,5 AM,4.0381255,494.0,65.64069,
S61,2013/09/18,5:30 AM,6.565939,782.0,65.69463,
S61,2013/09/18,6 AM,13.922056,1730.0,64.697235,
S61,2013/09/18,6:30 AM,18.736723,2254.0,62.900337,
S61,2013/09/18,7 AM,30.675257,3148.0,52.223637,
S61,2013/09/18,7:30 AM,62.792,3094.0,27.901388,
S61,2013/09/18,8 AM,69.09858,2854.0,23.611876,
S61,2013/09/18,8:30 AM,78.547226,2680.0,18.533373,
S61,2013/09/18,9 AM,81.62831,2468.0,16.769697,
S61,2013/09/18,9:30 AM,71.730316,2476.0,19.54505,
S61,2013/09/18,10 AM,58.55373,2544.0,27.425707,
S61,2013/09/18,10:30 AM,20.901619,2424.0,59.255085,
S61,2013/09/18,11 AM,20.91226,2492.0,61.067,
S61,2013/09/18,11:30 AM,20.391655,2476.0,61.78894,
S61,2013/09/18,Noon,21.451378,2576.0,61.30057,
S61,2013/09/18,12:30 PM,22.081905,2656.0,61.267204,
S61,2013/09/18,1 PM,22.582706,2680.0,60.48074,
S61,2013/09/18,1:30 PM,22.71098,2754.0,61.594887,
S61,2013/09/18,2 PM,23.223396,2758.0,60.538364,
S61,2013/09/18,2:30 PM,24.1079,2876.0,61.158688,
S61,2013/09/18,3 PM,25.156778,3000.0,61.145653,
S61,2013/09/18,3:30 PM,24.229774,2956.0,61.925537,
S61,2013/09/18,4 PM,27.196962,2870.0,56.568,
S61,2013/09/18,4:30 PM,22.9679,2876.0,63.57714,
S61,2013/09/18,5 PM,23.64638,2844.0,61.15794,
S61,2013/09/18,5:30 PM,27.383297,2872.0,55.906307,
S61,2013/09/18,6 PM,56.083427,2456.0,30.103918,
S61,2013/09/18,6:30 PM,21.427519,2726.0,64.911575,
S61,2013/09/18,7 PM,19.830328,2600.0,66.57968,
S61,2013/09/18,7:30 PM,16.835722,2270.0,68.62443,
S61,2013/09/18,8 PM,16.700806,2122.0,64.8473,
S61,2013/09/18,8:30 PM,16.725157,2122.0,64.850204,
S61,2013/09/18,9 PM,15.456109,2012.0,66.4279,
S61,2013/09/18,9:30 PM,14.781519,1932.0,67.3352,
S61,2013/09/18,10 PM,12.213236,1644.0,68.396255,
S61,2013/09/18,10:30 PM,9.645907,1292.0,69.012794,
S61,2013/09/18,11 PM,8.752026,1120.0,67.00157,
S61,2013/09/18,11:30 PM,6.9046264,866.0,66.676384,
S61,2013/09/18,Midnight,4.8850026,634.0,70.507935,
S61,2013/09/19,12:30 AM,3.7383277,454.0,68.297195,
S61,2013/09/19,1 AM,3.1390479,376.0,67.83751,
S61,2013/09/19,1:30 AM,2.3255234,260.0,65.24094,
S61,2013/09/19,2 AM,2.412902,252.0,69.995125,
S61,2013/09/19,2:30 AM,1.9232143,230.0,67.25417,
S61,2013/09/19,3 AM,1.6039872,180.0,64.18364,
S61,2013/09/19,3:30 AM,2.061614,194.0,59.2601,
S61,2013/09/19,4 AM,2.175354,242.0,63.638405,
S61,2013/09/19,4:30 AM,2.804268,300.0,61.267456,
S61,2013/09/19,5 AM,4.4415975,512.0,64.3842,
S61,2013/09/19,5:30 AM,6.770845,840.0,66.370865,
S61,2013/09/19,6 AM,14.113522,1794.0,65.90879,
S61,2013/09/19,6:30 AM,18.820164,2400.0,65.72292,
S61,2013/09/19,7 AM,47.163063,3266.0,42.242054,
S61,2013/09/19,7:30 AM,77.03759,3046.0,20.977818,
S61,2013/09/19,8 AM,83.80636,2814.0,19.164165,
S61,2013/09/19,8:30 AM,86.30822,2536.0,16.264212,
S61,2013/09/19,9 AM,89.41665,2430.0,14.957959,
S61,2013/09/19,9:30 AM,44.256237,2878.0,41.74748,
S61,2013/09/19,10 AM,64.25528,2558.0,26.875807,
S61,2013/09/19,10:30 AM,22.317965,2608.0,60.09167,
S61,2013/09/19,11 AM,23.622322,2700.0,58.614872,
S61,2013/09/19,11:30 AM,25.29078,2476.0,50.469036,
S61,2013/09/19,Noon,24.965069,2588.0,52.982067,
S61,2013/09/19,12:30 PM,25.560604,2660.0,52.801945,
S61,2013/09/19,1 PM,25.013126,2670.0,54.484646,
S61,2013/09/19,1:30 PM,24.98704,2710.0,55.865425,
S61,2013/09/19,2 PM,55.74251,2470.0,32.018898,
S61,2013/09/19,2:30 PM,24.32928,2896.0,60.194206,
S61,2013/09/19,3 PM,23.563562,2858.0,61.43934,
S61,2013/09/19,3:30 PM,24.97453,3036.0,61.47907,
S61,2013/09/19,4 PM,22.626686,2854.0,64.09964,
S61,2013/09/19,4:30 PM,24.789755,2982.0,62.87223,
S61,2013/09/19,5 PM,89.421165,2280.0,14.590852,
S61,2013/09/19,5:30 PM,80.785774,2608.0,17.388811,
S61,2013/09/19,6 PM,26.210558,2588.0,53.599136,
S61,2013/09/19,6:30 PM,21.390993,2712.0,64.38325,
S61,2013/09/19,7 PM,20.918966,2618.0,64.01652,
S61,2013/09/19,7:30 PM,18.746582,2452.0,66.53939,
S61,2013/09/19,8 PM,17.629128,2274.0,65.342926,
S61,2013/09/19,8:30 PM,16.768984,2168.0,66.07947,
S61,2013/09/19,9 PM,15.418431,2042.0,67.247505,
S61,2013/09/19,9:30 PM,14.941001,2004.0,67.67575,
S61,2013/09/19,10 PM,13.354402,1728.0,66.30393,
S61,2013/09/19,10:30 PM,10.631969,1412.0,68.49637,
S61,2013/09/19,11 PM,9.987275,1296.0,66.33836,
S61,2013/09/19,11:30 PM,7.5236597,968.0,67.99694,
S61,2013/09/19,Midnight,5.566169,676.0,65.30912,
S61,2013/09/20,12:30 AM,4.5614386,576.0,67.196686,
S61,2013/09/20,1 AM,2.7900772,336.0,65.981125,
S61,2013/09/20,1:30 AM,2.4679306,298.0,65.38729,
S61,2013/09/20,2 AM,2.3719153,264.0,63.84213,
S61,2013/09/20,2:30 AM,2.2222612,258.0,64.86198,
S61,2013/09/20,3 AM,1.8586185,200.0,65.23205,
S61,2013/09/20,3:30 AM,1.73381,202.0,67.52337,
S61,2013/09/20,4 AM,2.0796244,220.0,62.78687,
S61,2013/09/20,4:30 AM,2.7187002,300.0,63.37743,
S61,2013/09/20,5 AM,4.526801,534.0,67.07797,
S61,2013/09/20,5:30 AM,6.191591,784.0,66.98196,
S61,2013/09/20,6 AM,13.17984,1688.0,66.26354,
S61,2013/09/20,6:30 AM,18.535982,2298.0,63.27541,
S61,2013/09/20,7 AM,26.627567,3178.0,61.010002,
S61,2013/09/20,7:30 AM,33.077473,3378.0,54.80212,
S61,2013/09/20,8 AM,75.90664,3132.0,22.264446,
S61,2013/09/20,8:30 AM,27.816357,3064.0,57.41039,
S61,2013/09/20,9 AM,24.384647,2920.0,61.08656,
S61,2013/09/20,9:30 AM,22.56164,2732.0,62.265793,
S61,2013/09/20,10 AM,23.433174,2772.0,60.66279,
S61,2013/09/20,10:30 AM,22.258717,2570.0,59.318157,
S61,2013/09/20,11 AM,23.190084,2760.0,60.950214,
S61,2013/09/20,11:30 AM,25.162802,2542.0,55.314323,
S61,2013/09/20,Noon,81.82666,2196.0,14.977227,
S61,2013/09/20,12:30 PM,45.47575,2910.0,38.402565,
S61,2013/09/20,1 PM,36.952396,2778.0,45.23225,
S61,2013/09/20,1:30 PM,23.313107,2820.0,61.423965,
S61,2013/09/20,2 PM,25.277836,3038.0,61.547047,
S61,2013/09/20,2:30 PM,30.172619,2950.0,56.533096,
S61,2013/09/20,3 PM,92.75234,2162.0,13.11222,
S61,2013/09/20,3:30 PM,84.36248,2376.0,16.392067,
S61,2013/09/20,4 PM,101.82454,1940.0,10.847102,
S61,2013/09/20,4:30 PM,107.210655,1748.0,9.74093,
S61,2013/09/20,5 PM,86.70928,2294.0,15.241552,
S61,2013/09/20,5:30 PM,88.58339,2232.0,14.279069,
S61,2013/09/20,6 PM,96.854416,2004.0,11.542406,
S61,2013/09/20,6:30 PM,95.67937,1930.0,11.485637,
S61,2013/09/20,7 PM,83.070885,2258.0,14.895992,
S61,2013/09/20,7:30 PM,39.660896,2476.0,44.237347,
S61,2013/09/20,8 PM,18.909306,2336.0,62.77716,
S61,2013/09/20,8:30 PM,17.561453,2252.0,64.88186,
S61,2013/09/20,9 PM,16.44999,2130.0,66.05595,
S61,2013/09/20,9:30 PM,18.008268,2296.0,65.05179,
S61,2013/09/20,10 PM,15.739763,2066.0,66.9926,
S61,2013/09/20,10:30 PM,65.02465,1652.0,25.261068,
S61,2013/09/20,11 PM,60.61044,1368.0,24.839855,
S61,2013/09/20,11:30 PM,10.034101,1358.0,69.33206,
S61,2013/09/20,Midnight,8.58315,1110.0,68.51521,
S61,2013/09/21,12:30 AM,6.7268047,904.0,68.08316,
S61,2013/09/21,1 AM,5.1069837,622.0,65.12161,
S61,2013/09/21,1:30 AM,3.8786333,464.0,64.13695,
S61,2013/09/21,2 AM,2.5547018,328.0,66.69837,
S61,2013/09/21,2:30 AM,2.0350425,268.0,67.80737,
S61,2013/09/21,3 AM,1.8905983,242.0,66.79637,
S61,2013/09/21,3:30 AM,1.6051284,192.0,63.233746,
S61,2013/09/21,4 AM,1.2979124,146.0,62.110878,
S61,2013/09/21,4:30 AM,1.6165026,206.0,68.61518,
S61,2013/09/21,5 AM,2.784268,320.0,65.54338,
S61,2013/09/21,5:30 AM,2.8242233,352.0,65.92345,
S61,2013/09/21,6 AM,5.024096,638.0,68.62532,
S61,2013/09/21,6:30 AM,5.971405,776.0,69.35232,
S61,2013/09/21,7 AM,9.127371,1200.0,68.30264,
S61,2013/09/21,7:30 AM,9.194589,1246.0,70.41134,
S61,2013/09/21,8 AM,14.131337,1918.0,68.73662,
S61,2013/09/21,8:30 AM,15.736377,2102.0,67.87148,
S61,2013/09/21,9 AM,20.495396,2804.0,68.93493,
S61,2013/09/21,9:30 AM,21.636778,2932.0,68.669334,
S61,2013/09/21,10 AM,54.219883,2910.0,40.440205,
S61,2013/09/21,10:30 AM,87.31438,2364.0,14.943037,
S61,2013/09/21,11 AM,51.98392,2862.0,36.18557,
S61,2013/09/21,11:30 AM,20.457006,2802.0,69.21378,
S61,2013/09/21,Noon,20.02798,2700.0,68.11629,
S61,2013/09/21,12:30 PM,20.898243,2848.0,69.06399,
S61,2013/09/21,1 PM,21.643991,2942.0,68.5455,
S61,2013/09/21,1:30 PM,20.984169,2800.0,67.628746,
